"species_rem","degree","iteration","habitat_from","management"
308,1,387,"LP","I"
341,2,387,"LP","I"
164,4,387,"LP","I"
26,62,387,"LP","I"
368,1,387,"LP","I"
286,1,387,"LP","I"
190,2,387,"LP","I"
72,9,387,"LP","I"
91,9,387,"LP","I"
337,2,387,"LP","I"
438,7,387,"LP","I"
62,8,387,"LP","I"
516,3,387,"LP","I"
467,4,387,"LP","I"
287,1,387,"LP","I"
24,5,387,"LP","I"
377,2,388,"LP","I"
132,1,388,"LP","I"
41,2,388,"LP","I"
396,1,388,"LP","I"
24,5,388,"LP","I"
525,4,388,"LP","I"
126,3,388,"LP","I"
362,1,388,"LP","I"
142,1,388,"LP","I"
378,1,388,"LP","I"
524,1,388,"LP","I"
501,24,388,"LP","I"
445,11,388,"LP","I"
179,7,388,"LP","I"
317,2,388,"LP","I"
264,1,388,"LP","I"
20,8,388,"LP","I"
190,2,388,"LP","I"
320,1,388,"LP","I"
26,62,388,"LP","I"
440,1,389,"LP","I"
470,4,389,"LP","I"
401,1,389,"LP","I"
534,4,389,"LP","I"
483,3,389,"LP","I"
304,1,389,"LP","I"
348,2,389,"LP","I"
514,3,389,"LP","I"
5,7,389,"LP","I"
291,1,389,"LP","I"
368,1,389,"LP","I"
186,1,389,"LP","I"
112,2,389,"LP","I"
270,1,389,"LP","I"
158,1,389,"LP","I"
128,1,389,"LP","I"
508,19,389,"LP","I"
14,37,389,"LP","I"
369,1,389,"LP","I"
213,1,389,"LP","I"
348,2,390,"LP","I"
12,11,390,"LP","I"
465,1,390,"LP","I"
396,1,390,"LP","I"
471,2,390,"LP","I"
370,1,390,"LP","I"
64,15,390,"LP","I"
299,1,390,"LP","I"
276,2,390,"LP","I"
349,1,390,"LP","I"
47,11,390,"LP","I"
525,4,390,"LP","I"
484,2,390,"LP","I"
26,62,390,"LP","I"
67,11,390,"LP","I"
81,2,390,"LP","I"
285,1,390,"LP","I"
61,39,390,"LP","I"
38,6,390,"LP","I"
517,3,390,"LP","I"
209,1,391,"LP","I"
317,2,391,"LP","I"
203,1,391,"LP","I"
522,2,391,"LP","I"
46,5,391,"LP","I"
48,6,391,"LP","I"
24,5,391,"LP","I"
515,2,391,"LP","I"
374,2,391,"LP","I"
62,8,391,"LP","I"
367,2,391,"LP","I"
377,2,391,"LP","I"
305,1,391,"LP","I"
259,5,391,"LP","I"
369,1,391,"LP","I"
181,1,391,"LP","I"
236,1,391,"LP","I"
495,14,391,"LP","I"
318,2,391,"LP","I"
224,1,391,"LP","I"
203,1,392,"LP","I"
291,1,392,"LP","I"
513,2,392,"LP","I"
369,1,392,"LP","I"
525,4,392,"LP","I"
441,1,392,"LP","I"
502,22,392,"LP","I"
496,32,392,"LP","I"
397,1,392,"LP","I"
126,3,392,"LP","I"
435,3,392,"LP","I"
437,1,392,"LP","I"
231,1,392,"LP","I"
438,7,392,"LP","I"
344,1,392,"LP","I"
440,1,392,"LP","I"
252,1,392,"LP","I"
515,2,392,"LP","I"
171,1,392,"LP","I"
390,1,392,"LP","I"
513,2,393,"LP","I"
415,1,393,"LP","I"
123,3,393,"LP","I"
368,1,393,"LP","I"
249,2,393,"LP","I"
302,2,393,"LP","I"
301,1,393,"LP","I"
463,1,393,"LP","I"
500,29,393,"LP","I"
164,4,393,"LP","I"
80,6,393,"LP","I"
39,1,393,"LP","I"
5,7,393,"LP","I"
376,3,393,"LP","I"
313,1,393,"LP","I"
279,1,393,"LP","I"
483,3,393,"LP","I"
522,2,393,"LP","I"
112,2,393,"LP","I"
186,1,393,"LP","I"
259,5,394,"LP","I"
158,1,394,"LP","I"
357,1,394,"LP","I"
367,2,394,"LP","I"
45,8,394,"LP","I"
419,1,394,"LP","I"
193,1,394,"LP","I"
337,2,394,"LP","I"
291,1,394,"LP","I"
247,1,394,"LP","I"
343,7,394,"LP","I"
358,15,394,"LP","I"
80,6,394,"LP","I"
222,1,394,"LP","I"
286,1,394,"LP","I"
14,37,394,"LP","I"
196,2,394,"LP","I"
351,2,394,"LP","I"
441,1,394,"LP","I"
372,1,394,"LP","I"
433,2,395,"LP","I"
26,62,395,"LP","I"
279,1,395,"LP","I"
499,35,395,"LP","I"
173,1,395,"LP","I"
13,3,395,"LP","I"
467,4,395,"LP","I"
422,3,395,"LP","I"
401,1,395,"LP","I"
77,20,395,"LP","I"
60,5,395,"LP","I"
141,1,395,"LP","I"
278,1,395,"LP","I"
252,1,395,"LP","I"
367,2,395,"LP","I"
36,5,395,"LP","I"
112,2,395,"LP","I"
41,2,395,"LP","I"
465,1,395,"LP","I"
213,1,395,"LP","I"
5,7,396,"LP","I"
318,2,396,"LP","I"
471,2,396,"LP","I"
455,3,396,"LP","I"
525,4,396,"LP","I"
348,2,396,"LP","I"
515,2,396,"LP","I"
231,1,396,"LP","I"
77,20,396,"LP","I"
495,14,396,"LP","I"
143,1,396,"LP","I"
417,1,396,"LP","I"
305,1,396,"LP","I"
377,2,396,"LP","I"
248,1,396,"LP","I"
503,25,396,"LP","I"
26,62,396,"LP","I"
105,1,396,"LP","I"
252,1,396,"LP","I"
249,2,396,"LP","I"
376,3,397,"LP","I"
471,2,397,"LP","I"
132,1,397,"LP","I"
396,1,397,"LP","I"
401,1,397,"LP","I"
394,1,397,"LP","I"
322,1,397,"LP","I"
129,1,397,"LP","I"
166,1,397,"LP","I"
540,3,397,"LP","I"
514,3,397,"LP","I"
66,1,397,"LP","I"
57,12,397,"LP","I"
39,1,397,"LP","I"
484,2,397,"LP","I"
317,2,397,"LP","I"
470,4,397,"LP","I"
128,1,397,"LP","I"
337,2,397,"LP","I"
447,3,397,"LP","I"
44,23,398,"LP","I"
422,3,398,"LP","I"
270,1,398,"LP","I"
322,1,398,"LP","I"
513,2,398,"LP","I"
464,1,398,"LP","I"
113,1,398,"LP","I"
463,1,398,"LP","I"
430,1,398,"LP","I"
179,7,398,"LP","I"
250,1,398,"LP","I"
278,1,398,"LP","I"
59,5,398,"LP","I"
164,4,398,"LP","I"
314,1,398,"LP","I"
20,8,398,"LP","I"
61,39,398,"LP","I"
291,1,398,"LP","I"
264,1,398,"LP","I"
105,1,398,"LP","I"
223,1,399,"LP","I"
32,11,399,"LP","I"
196,2,399,"LP","I"
534,4,399,"LP","I"
503,25,399,"LP","I"
467,4,399,"LP","I"
11,32,399,"LP","I"
368,1,399,"LP","I"
508,19,399,"LP","I"
517,3,399,"LP","I"
142,1,399,"LP","I"
519,2,399,"LP","I"
138,3,399,"LP","I"
186,1,399,"LP","I"
499,35,399,"LP","I"
30,3,399,"LP","I"
62,8,399,"LP","I"
369,1,399,"LP","I"
501,24,399,"LP","I"
287,1,399,"LP","I"
320,1,400,"LP","I"
369,1,400,"LP","I"
66,1,400,"LP","I"
41,2,400,"LP","I"
317,2,400,"LP","I"
7,10,400,"LP","I"
381,2,400,"LP","I"
534,4,400,"LP","I"
128,1,400,"LP","I"
20,8,400,"LP","I"
469,4,400,"LP","I"
497,36,400,"LP","I"
457,2,400,"LP","I"
278,1,400,"LP","I"
425,4,400,"LP","I"
101,2,400,"LP","I"
8,6,400,"LP","I"
505,16,400,"LP","I"
513,2,400,"LP","I"
348,2,400,"LP","I"
495,14,401,"LP","I"
314,1,401,"LP","I"
203,1,401,"LP","I"
183,1,401,"LP","I"
129,1,401,"LP","I"
259,5,401,"LP","I"
419,1,401,"LP","I"
47,11,401,"LP","I"
236,1,401,"LP","I"
250,1,401,"LP","I"
437,1,401,"LP","I"
77,20,401,"LP","I"
306,1,401,"LP","I"
8,6,401,"LP","I"
504,39,401,"LP","I"
317,2,401,"LP","I"
60,5,401,"LP","I"
28,33,401,"LP","I"
91,9,401,"LP","I"
278,1,401,"LP","I"
183,1,402,"LP","I"
112,2,402,"LP","I"
127,1,402,"LP","I"
67,11,402,"LP","I"
244,2,402,"LP","I"
30,3,402,"LP","I"
124,1,402,"LP","I"
374,2,402,"LP","I"
228,1,402,"LP","I"
101,2,402,"LP","I"
421,4,402,"LP","I"
23,8,402,"LP","I"
198,1,402,"LP","I"
498,32,402,"LP","I"
202,1,402,"LP","I"
223,1,402,"LP","I"
357,1,402,"LP","I"
170,1,402,"LP","I"
368,1,402,"LP","I"
376,3,402,"LP","I"
142,1,403,"LP","I"
438,7,403,"LP","I"
304,1,403,"LP","I"
285,1,403,"LP","I"
166,1,403,"LP","I"
357,1,403,"LP","I"
483,3,403,"LP","I"
464,1,403,"LP","I"
313,1,403,"LP","I"
484,2,403,"LP","I"
20,8,403,"LP","I"
77,20,403,"LP","I"
183,1,403,"LP","I"
143,1,403,"LP","I"
36,5,403,"LP","I"
202,1,403,"LP","I"
82,1,403,"LP","I"
171,1,403,"LP","I"
305,1,403,"LP","I"
368,1,403,"LP","I"
380,2,404,"LP","I"
291,1,404,"LP","I"
77,20,404,"LP","I"
322,1,404,"LP","I"
410,2,404,"LP","I"
497,36,404,"LP","I"
351,2,404,"LP","I"
170,1,404,"LP","I"
396,1,404,"LP","I"
482,3,404,"LP","I"
498,32,404,"LP","I"
48,6,404,"LP","I"
440,1,404,"LP","I"
362,1,404,"LP","I"
515,2,404,"LP","I"
13,3,404,"LP","I"
51,3,404,"LP","I"
7,10,404,"LP","I"
56,7,404,"LP","I"
198,1,404,"LP","I"
341,2,405,"LP","I"
7,10,405,"LP","I"
497,36,405,"LP","I"
23,8,405,"LP","I"
33,13,405,"LP","I"
255,2,405,"LP","I"
202,1,405,"LP","I"
394,1,405,"LP","I"
363,1,405,"LP","I"
498,32,405,"LP","I"
213,1,405,"LP","I"
515,2,405,"LP","I"
308,1,405,"LP","I"
105,1,405,"LP","I"
286,1,405,"LP","I"
203,1,405,"LP","I"
190,2,405,"LP","I"
279,1,405,"LP","I"
77,20,405,"LP","I"
397,1,405,"LP","I"
64,15,406,"LP","I"
440,1,406,"LP","I"
28,33,406,"LP","I"
279,1,406,"LP","I"
278,1,406,"LP","I"
82,1,406,"LP","I"
51,3,406,"LP","I"
415,1,406,"LP","I"
13,3,406,"LP","I"
483,3,406,"LP","I"
381,2,406,"LP","I"
126,3,406,"LP","I"
244,2,406,"LP","I"
496,32,406,"LP","I"
419,1,406,"LP","I"
105,1,406,"LP","I"
60,5,406,"LP","I"
302,2,406,"LP","I"
76,7,406,"LP","I"
48,6,406,"LP","I"
320,1,407,"LP","I"
438,7,407,"LP","I"
131,1,407,"LP","I"
123,3,407,"LP","I"
20,8,407,"LP","I"
77,20,407,"LP","I"
305,1,407,"LP","I"
91,9,407,"LP","I"
317,2,407,"LP","I"
505,16,407,"LP","I"
343,7,407,"LP","I"
36,5,407,"LP","I"
482,3,407,"LP","I"
421,4,407,"LP","I"
61,39,407,"LP","I"
82,1,407,"LP","I"
183,1,407,"LP","I"
270,1,407,"LP","I"
279,1,407,"LP","I"
101,2,407,"LP","I"
313,1,408,"LP","I"
484,2,408,"LP","I"
124,1,408,"LP","I"
499,35,408,"LP","I"
279,1,408,"LP","I"
13,3,408,"LP","I"
282,1,408,"LP","I"
26,62,408,"LP","I"
231,1,408,"LP","I"
519,2,408,"LP","I"
285,1,408,"LP","I"
105,1,408,"LP","I"
517,3,408,"LP","I"
470,4,408,"LP","I"
142,1,408,"LP","I"
504,39,408,"LP","I"
351,2,408,"LP","I"
455,3,408,"LP","I"
232,3,408,"LP","I"
374,2,408,"LP","I"
81,2,409,"LP","I"
67,11,409,"LP","I"
327,1,409,"LP","I"
348,2,409,"LP","I"
179,7,409,"LP","I"
209,1,409,"LP","I"
525,4,409,"LP","I"
57,12,409,"LP","I"
299,1,409,"LP","I"
11,32,409,"LP","I"
496,32,409,"LP","I"
46,5,409,"LP","I"
72,9,409,"LP","I"
419,1,409,"LP","I"
367,2,409,"LP","I"
463,1,409,"LP","I"
113,1,409,"LP","I"
522,2,409,"LP","I"
264,1,409,"LP","I"
193,1,409,"LP","I"
433,2,410,"LP","I"
222,1,410,"LP","I"
181,1,410,"LP","I"
82,1,410,"LP","I"
381,2,410,"LP","I"
284,1,410,"LP","I"
124,1,410,"LP","I"
252,1,410,"LP","I"
417,1,410,"LP","I"
26,62,410,"LP","I"
415,1,410,"LP","I"
179,7,410,"LP","I"
469,4,410,"LP","I"
523,4,410,"LP","I"
514,3,410,"LP","I"
354,2,410,"LP","I"
164,4,410,"LP","I"
202,1,410,"LP","I"
196,2,410,"LP","I"
484,2,410,"LP","I"
291,1,411,"LP","I"
190,2,411,"LP","I"
430,1,411,"LP","I"
351,2,411,"LP","I"
365,2,411,"LP","I"
367,2,411,"LP","I"
378,1,411,"LP","I"
439,1,411,"LP","I"
394,1,411,"LP","I"
20,8,411,"LP","I"
105,1,411,"LP","I"
138,3,411,"LP","I"
140,1,411,"LP","I"
143,1,411,"LP","I"
76,7,411,"LP","I"
313,1,411,"LP","I"
499,35,411,"LP","I"
308,1,411,"LP","I"
38,6,411,"LP","I"
224,1,411,"LP","I"
236,1,412,"LP","I"
304,1,412,"LP","I"
322,1,412,"LP","I"
203,1,412,"LP","I"
348,2,412,"LP","I"
306,1,412,"LP","I"
38,6,412,"LP","I"
5,7,412,"LP","I"
299,1,412,"LP","I"
455,3,412,"LP","I"
39,1,412,"LP","I"
56,7,412,"LP","I"
48,6,412,"LP","I"
57,12,412,"LP","I"
76,7,412,"LP","I"
287,1,412,"LP","I"
101,2,412,"LP","I"
470,4,412,"LP","I"
303,4,412,"LP","I"
213,1,412,"LP","I"
23,8,413,"LP","I"
45,8,413,"LP","I"
124,1,413,"LP","I"
368,1,413,"LP","I"
540,3,413,"LP","I"
401,1,413,"LP","I"
78,12,413,"LP","I"
519,2,413,"LP","I"
471,2,413,"LP","I"
502,22,413,"LP","I"
308,1,413,"LP","I"
158,1,413,"LP","I"
482,3,413,"LP","I"
504,39,413,"LP","I"
524,1,413,"LP","I"
422,3,413,"LP","I"
224,1,413,"LP","I"
301,1,413,"LP","I"
425,4,413,"LP","I"
5,7,413,"LP","I"
249,2,414,"LP","I"
164,4,414,"LP","I"
439,1,414,"LP","I"
508,19,414,"LP","I"
525,4,414,"LP","I"
81,2,414,"LP","I"
471,2,414,"LP","I"
41,2,414,"LP","I"
306,1,414,"LP","I"
287,1,414,"LP","I"
534,4,414,"LP","I"
483,3,414,"LP","I"
351,2,414,"LP","I"
501,24,414,"LP","I"
12,11,414,"LP","I"
284,1,414,"LP","I"
33,13,414,"LP","I"
286,1,414,"LP","I"
467,4,414,"LP","I"
464,1,414,"LP","I"
164,4,415,"LP","I"
250,1,415,"LP","I"
33,13,415,"LP","I"
138,3,415,"LP","I"
357,1,415,"LP","I"
465,1,415,"LP","I"
264,1,415,"LP","I"
517,3,415,"LP","I"
394,1,415,"LP","I"
105,1,415,"LP","I"
291,1,415,"LP","I"
433,2,415,"LP","I"
190,2,415,"LP","I"
467,4,415,"LP","I"
249,2,415,"LP","I"
64,15,415,"LP","I"
66,1,415,"LP","I"
304,1,415,"LP","I"
141,1,415,"LP","I"
358,15,415,"LP","I"
24,5,416,"LP","I"
64,15,416,"LP","I"
222,1,416,"LP","I"
390,1,416,"LP","I"
516,3,416,"LP","I"
47,11,416,"LP","I"
39,1,416,"LP","I"
19,11,416,"LP","I"
441,1,416,"LP","I"
44,23,416,"LP","I"
77,20,416,"LP","I"
138,3,416,"LP","I"
470,4,416,"LP","I"
308,1,416,"LP","I"
41,2,416,"LP","I"
123,3,416,"LP","I"
38,6,416,"LP","I"
464,1,416,"LP","I"
519,2,416,"LP","I"
421,4,416,"LP","I"
410,2,417,"LP","I"
326,1,417,"LP","I"
12,11,417,"LP","I"
57,12,417,"LP","I"
124,1,417,"LP","I"
438,7,417,"LP","I"
282,1,417,"LP","I"
228,1,417,"LP","I"
56,7,417,"LP","I"
278,1,417,"LP","I"
48,6,417,"LP","I"
39,1,417,"LP","I"
171,1,417,"LP","I"
67,11,417,"LP","I"
14,37,417,"LP","I"
170,1,417,"LP","I"
203,1,417,"LP","I"
202,1,417,"LP","I"
522,2,417,"LP","I"
318,2,417,"LP","I"
86,4,418,"LP","I"
181,1,418,"LP","I"
248,1,418,"LP","I"
517,3,418,"LP","I"
64,15,418,"LP","I"
516,3,418,"LP","I"
223,1,418,"LP","I"
483,3,418,"LP","I"
513,2,418,"LP","I"
144,1,418,"LP","I"
54,8,418,"LP","I"
496,32,418,"LP","I"
397,1,418,"LP","I"
142,1,418,"LP","I"
524,1,418,"LP","I"
435,3,418,"LP","I"
287,1,418,"LP","I"
61,39,418,"LP","I"
361,4,418,"LP","I"
101,2,418,"LP","I"
144,1,419,"LP","I"
305,1,419,"LP","I"
16,8,419,"LP","I"
166,1,419,"LP","I"
72,9,419,"LP","I"
8,6,419,"LP","I"
308,1,419,"LP","I"
508,19,419,"LP","I"
28,33,419,"LP","I"
322,1,419,"LP","I"
394,1,419,"LP","I"
278,1,419,"LP","I"
213,1,419,"LP","I"
504,39,419,"LP","I"
11,32,419,"LP","I"
376,3,419,"LP","I"
164,4,419,"LP","I"
501,24,419,"LP","I"
30,3,419,"LP","I"
445,11,419,"LP","I"
348,2,420,"LP","I"
7,10,420,"LP","I"
24,5,420,"LP","I"
374,2,420,"LP","I"
144,1,420,"LP","I"
291,1,420,"LP","I"
64,15,420,"LP","I"
4,11,420,"LP","I"
517,3,420,"LP","I"
363,1,420,"LP","I"
308,1,420,"LP","I"
41,2,420,"LP","I"
390,1,420,"LP","I"
247,1,420,"LP","I"
457,2,420,"LP","I"
222,1,420,"LP","I"
51,3,420,"LP","I"
417,1,420,"LP","I"
302,2,420,"LP","I"
46,5,420,"LP","I"
301,1,421,"LP","I"
390,1,421,"LP","I"
41,2,421,"LP","I"
166,1,421,"LP","I"
503,25,421,"LP","I"
131,1,421,"LP","I"
171,1,421,"LP","I"
417,1,421,"LP","I"
203,1,421,"LP","I"
435,3,421,"LP","I"
32,11,421,"LP","I"
322,1,421,"LP","I"
69,1,421,"LP","I"
430,1,421,"LP","I"
202,1,421,"LP","I"
351,2,421,"LP","I"
305,1,421,"LP","I"
522,2,421,"LP","I"
372,1,421,"LP","I"
419,1,421,"LP","I"
397,1,422,"LP","I"
370,1,422,"LP","I"
282,1,422,"LP","I"
320,1,422,"LP","I"
401,1,422,"LP","I"
369,1,422,"LP","I"
348,2,422,"LP","I"
354,2,422,"LP","I"
266,1,422,"LP","I"
48,6,422,"LP","I"
377,2,422,"LP","I"
305,1,422,"LP","I"
247,1,422,"LP","I"
171,1,422,"LP","I"
469,4,422,"LP","I"
523,4,422,"LP","I"
358,15,422,"LP","I"
232,3,422,"LP","I"
197,1,422,"LP","I"
394,1,422,"LP","I"
123,3,423,"LP","I"
337,2,423,"LP","I"
264,1,423,"LP","I"
378,1,423,"LP","I"
441,1,423,"LP","I"
259,5,423,"LP","I"
357,1,423,"LP","I"
327,1,423,"LP","I"
390,1,423,"LP","I"
69,1,423,"LP","I"
447,3,423,"LP","I"
112,2,423,"LP","I"
303,4,423,"LP","I"
440,1,423,"LP","I"
228,1,423,"LP","I"
158,1,423,"LP","I"
45,8,423,"LP","I"
266,1,423,"LP","I"
361,4,423,"LP","I"
13,3,423,"LP","I"
368,1,424,"LP","I"
244,2,424,"LP","I"
463,1,424,"LP","I"
502,22,424,"LP","I"
259,5,424,"LP","I"
248,1,424,"LP","I"
284,1,424,"LP","I"
361,4,424,"LP","I"
140,1,424,"LP","I"
28,33,424,"LP","I"
515,2,424,"LP","I"
306,1,424,"LP","I"
144,1,424,"LP","I"
105,1,424,"LP","I"
471,2,424,"LP","I"
523,4,424,"LP","I"
320,1,424,"LP","I"
299,1,424,"LP","I"
247,1,424,"LP","I"
61,39,424,"LP","I"
351,2,425,"LP","I"
327,1,425,"LP","I"
33,13,425,"LP","I"
515,2,425,"LP","I"
314,1,425,"LP","I"
141,1,425,"LP","I"
377,2,425,"LP","I"
82,1,425,"LP","I"
197,1,425,"LP","I"
437,1,425,"LP","I"
198,1,425,"LP","I"
80,6,425,"LP","I"
308,1,425,"LP","I"
426,2,425,"LP","I"
430,1,425,"LP","I"
67,11,425,"LP","I"
224,1,425,"LP","I"
8,6,425,"LP","I"
322,1,425,"LP","I"
463,1,425,"LP","I"
24,5,426,"LP","I"
299,1,426,"LP","I"
377,2,426,"LP","I"
351,2,426,"LP","I"
86,4,426,"LP","I"
457,2,426,"LP","I"
276,2,426,"LP","I"
523,4,426,"LP","I"
516,3,426,"LP","I"
278,1,426,"LP","I"
397,1,426,"LP","I"
16,8,426,"LP","I"
222,1,426,"LP","I"
458,1,426,"LP","I"
425,4,426,"LP","I"
349,1,426,"LP","I"
471,2,426,"LP","I"
341,2,426,"LP","I"
441,1,426,"LP","I"
197,1,426,"LP","I"
247,1,427,"LP","I"
517,3,427,"LP","I"
380,2,427,"LP","I"
51,3,427,"LP","I"
381,2,427,"LP","I"
32,11,427,"LP","I"
126,3,427,"LP","I"
438,7,427,"LP","I"
308,1,427,"LP","I"
264,1,427,"LP","I"
437,1,427,"LP","I"
320,1,427,"LP","I"
56,7,427,"LP","I"
171,1,427,"LP","I"
374,2,427,"LP","I"
17,6,427,"LP","I"
344,1,427,"LP","I"
516,3,427,"LP","I"
525,4,427,"LP","I"
303,4,427,"LP","I"
101,2,428,"LP","I"
426,2,428,"LP","I"
190,2,428,"LP","I"
326,1,428,"LP","I"
129,1,428,"LP","I"
367,2,428,"LP","I"
60,5,428,"LP","I"
484,2,428,"LP","I"
365,2,428,"LP","I"
522,2,428,"LP","I"
349,1,428,"LP","I"
457,2,428,"LP","I"
128,1,428,"LP","I"
32,11,428,"LP","I"
482,3,428,"LP","I"
112,2,428,"LP","I"
67,11,428,"LP","I"
179,7,428,"LP","I"
381,2,428,"LP","I"
397,1,428,"LP","I"
61,39,429,"LP","I"
48,6,429,"LP","I"
525,4,429,"LP","I"
143,1,429,"LP","I"
166,1,429,"LP","I"
396,1,429,"LP","I"
105,1,429,"LP","I"
440,1,429,"LP","I"
425,4,429,"LP","I"
497,36,429,"LP","I"
369,1,429,"LP","I"
12,11,429,"LP","I"
129,1,429,"LP","I"
523,4,429,"LP","I"
66,1,429,"LP","I"
517,3,429,"LP","I"
447,3,429,"LP","I"
370,1,429,"LP","I"
445,11,429,"LP","I"
291,1,429,"LP","I"
255,2,430,"LP","I"
361,4,430,"LP","I"
138,3,430,"LP","I"
291,1,430,"LP","I"
464,1,430,"LP","I"
421,4,430,"LP","I"
158,1,430,"LP","I"
301,1,430,"LP","I"
515,2,430,"LP","I"
209,1,430,"LP","I"
183,1,430,"LP","I"
320,1,430,"LP","I"
486,3,430,"LP","I"
445,11,430,"LP","I"
11,32,430,"LP","I"
503,25,430,"LP","I"
67,11,430,"LP","I"
308,1,430,"LP","I"
8,6,430,"LP","I"
415,1,430,"LP","I"
426,2,431,"LP","I"
438,7,431,"LP","I"
91,9,431,"LP","I"
516,3,431,"LP","I"
430,1,431,"LP","I"
45,8,431,"LP","I"
417,1,431,"LP","I"
433,2,431,"LP","I"
12,11,431,"LP","I"
378,1,431,"LP","I"
351,2,431,"LP","I"
66,1,431,"LP","I"
183,1,431,"LP","I"
56,7,431,"LP","I"
244,2,431,"LP","I"
46,5,431,"LP","I"
314,1,431,"LP","I"
503,25,431,"LP","I"
534,4,431,"LP","I"
213,1,431,"LP","I"
244,2,432,"LP","I"
66,1,432,"LP","I"
438,7,432,"LP","I"
128,1,432,"LP","I"
232,3,432,"LP","I"
421,4,432,"LP","I"
308,1,432,"LP","I"
377,2,432,"LP","I"
299,1,432,"LP","I"
410,2,432,"LP","I"
54,8,432,"LP","I"
499,35,432,"LP","I"
540,3,432,"LP","I"
534,4,432,"LP","I"
61,39,432,"LP","I"
276,2,432,"LP","I"
317,2,432,"LP","I"
248,1,432,"LP","I"
465,1,432,"LP","I"
45,8,432,"LP","I"
5,7,433,"LP","I"
523,4,433,"LP","I"
363,1,433,"LP","I"
378,1,433,"LP","I"
306,1,433,"LP","I"
313,1,433,"LP","I"
421,4,433,"LP","I"
515,2,433,"LP","I"
368,1,433,"LP","I"
517,3,433,"LP","I"
59,5,433,"LP","I"
202,1,433,"LP","I"
28,33,433,"LP","I"
143,1,433,"LP","I"
158,1,433,"LP","I"
284,1,433,"LP","I"
505,16,433,"LP","I"
142,1,433,"LP","I"
193,1,433,"LP","I"
390,1,433,"LP","I"
59,5,434,"LP","I"
279,1,434,"LP","I"
196,2,434,"LP","I"
13,3,434,"LP","I"
503,25,434,"LP","I"
458,1,434,"LP","I"
514,3,434,"LP","I"
505,16,434,"LP","I"
396,1,434,"LP","I"
425,4,434,"LP","I"
47,11,434,"LP","I"
467,4,434,"LP","I"
266,1,434,"LP","I"
508,19,434,"LP","I"
61,39,434,"LP","I"
4,11,434,"LP","I"
171,1,434,"LP","I"
381,2,434,"LP","I"
12,11,434,"LP","I"
17,6,434,"LP","I"
516,3,435,"LP","I"
343,7,435,"LP","I"
46,5,435,"LP","I"
306,1,435,"LP","I"
32,11,435,"LP","I"
5,7,435,"LP","I"
56,7,435,"LP","I"
33,13,435,"LP","I"
523,4,435,"LP","I"
138,3,435,"LP","I"
143,1,435,"LP","I"
534,4,435,"LP","I"
166,1,435,"LP","I"
26,62,435,"LP","I"
231,1,435,"LP","I"
181,1,435,"LP","I"
367,2,435,"LP","I"
396,1,435,"LP","I"
266,1,435,"LP","I"
304,1,435,"LP","I"
39,1,436,"LP","I"
499,35,436,"LP","I"
51,3,436,"LP","I"
91,9,436,"LP","I"
124,1,436,"LP","I"
438,7,436,"LP","I"
504,39,436,"LP","I"
365,2,436,"LP","I"
467,4,436,"LP","I"
378,1,436,"LP","I"
396,1,436,"LP","I"
421,4,436,"LP","I"
62,8,436,"LP","I"
131,1,436,"LP","I"
48,6,436,"LP","I"
540,3,436,"LP","I"
11,32,436,"LP","I"
54,8,436,"LP","I"
482,3,436,"LP","I"
519,2,436,"LP","I"
284,1,437,"LP","I"
515,2,437,"LP","I"
441,1,437,"LP","I"
198,1,437,"LP","I"
59,5,437,"LP","I"
299,1,437,"LP","I"
501,24,437,"LP","I"
7,10,437,"LP","I"
264,1,437,"LP","I"
433,2,437,"LP","I"
458,1,437,"LP","I"
401,1,437,"LP","I"
78,12,437,"LP","I"
164,4,437,"LP","I"
467,4,437,"LP","I"
158,1,437,"LP","I"
504,39,437,"LP","I"
222,1,437,"LP","I"
278,1,437,"LP","I"
44,23,437,"LP","I"
47,11,438,"LP","I"
20,8,438,"LP","I"
305,1,438,"LP","I"
101,2,438,"LP","I"
183,1,438,"LP","I"
320,1,438,"LP","I"
128,1,438,"LP","I"
164,4,438,"LP","I"
60,5,438,"LP","I"
419,1,438,"LP","I"
198,1,438,"LP","I"
341,2,438,"LP","I"
13,3,438,"LP","I"
46,5,438,"LP","I"
458,1,438,"LP","I"
372,1,438,"LP","I"
496,32,438,"LP","I"
28,33,438,"LP","I"
349,1,438,"LP","I"
363,1,438,"LP","I"
113,1,439,"LP","I"
16,8,439,"LP","I"
203,1,439,"LP","I"
514,3,439,"LP","I"
317,2,439,"LP","I"
349,1,439,"LP","I"
455,3,439,"LP","I"
252,1,439,"LP","I"
303,4,439,"LP","I"
534,4,439,"LP","I"
69,1,439,"LP","I"
193,1,439,"LP","I"
372,1,439,"LP","I"
417,1,439,"LP","I"
308,1,439,"LP","I"
131,1,439,"LP","I"
390,1,439,"LP","I"
318,2,439,"LP","I"
326,1,439,"LP","I"
11,32,439,"LP","I"
228,1,440,"LP","I"
320,1,440,"LP","I"
140,1,440,"LP","I"
401,1,440,"LP","I"
196,2,440,"LP","I"
11,32,440,"LP","I"
249,2,440,"LP","I"
501,24,440,"LP","I"
48,6,440,"LP","I"
190,2,440,"LP","I"
513,2,440,"LP","I"
91,9,440,"LP","I"
72,9,440,"LP","I"
503,25,440,"LP","I"
86,4,440,"LP","I"
504,39,440,"LP","I"
363,1,440,"LP","I"
425,4,440,"LP","I"
183,1,440,"LP","I"
