"species_rem","degree","iteration","habitat_from","management"
48,6,220,"NL","I"
16,8,221,"NL","I"
76,7,221,"NL","I"
469,4,221,"NL","I"
276,2,221,"NL","I"
232,3,221,"NL","I"
439,1,221,"NL","I"
78,12,221,"NL","I"
36,6,221,"NL","I"
364,2,221,"NL","I"
482,3,221,"NL","I"
374,2,221,"NL","I"
470,4,221,"NL","I"
47,11,221,"NL","I"
502,23,221,"NL","I"
265,1,221,"NL","I"
390,1,221,"NL","I"
445,9,221,"NL","I"
122,1,221,"NL","I"
505,19,221,"NL","I"
250,1,221,"NL","I"
128,1,222,"NL","I"
508,19,222,"NL","I"
252,1,222,"NL","I"
57,12,222,"NL","I"
503,25,222,"NL","I"
525,4,222,"NL","I"
300,1,222,"NL","I"
26,52,222,"NL","I"
372,1,222,"NL","I"
371,1,222,"NL","I"
471,1,222,"NL","I"
381,3,222,"NL","I"
14,27,222,"NL","I"
16,8,222,"NL","I"
66,1,222,"NL","I"
232,3,222,"NL","I"
369,2,222,"NL","I"
193,1,222,"NL","I"
109,1,222,"NL","I"
286,1,222,"NL","I"
7,10,223,"NL","I"
517,3,223,"NL","I"
141,1,223,"NL","I"
72,9,223,"NL","I"
378,2,223,"NL","I"
179,7,223,"NL","I"
265,1,223,"NL","I"
463,1,223,"NL","I"
198,1,223,"NL","I"
445,9,223,"NL","I"
39,1,223,"NL","I"
308,2,223,"NL","I"
247,1,223,"NL","I"
143,1,223,"NL","I"
343,6,223,"NL","I"
264,1,223,"NL","I"
358,15,223,"NL","I"
495,14,223,"NL","I"
397,1,223,"NL","I"
8,6,223,"NL","I"
435,1,224,"NL","I"
128,1,224,"NL","I"
105,1,224,"NL","I"
421,4,224,"NL","I"
348,2,224,"NL","I"
394,1,224,"NL","I"
193,1,224,"NL","I"
369,2,224,"NL","I"
467,4,224,"NL","I"
503,25,224,"NL","I"
51,3,224,"NL","I"
341,2,224,"NL","I"
14,27,224,"NL","I"
190,1,224,"NL","I"
265,1,224,"NL","I"
438,6,224,"NL","I"
144,1,224,"NL","I"
32,11,224,"NL","I"
77,21,224,"NL","I"
374,2,224,"NL","I"
259,5,225,"NL","I"
496,33,225,"NL","I"
20,8,225,"NL","I"
303,5,225,"NL","I"
508,19,225,"NL","I"
377,3,225,"NL","I"
183,1,225,"NL","I"
361,3,225,"NL","I"
17,6,225,"NL","I"
140,1,225,"NL","I"
285,1,225,"NL","I"
188,1,225,"NL","I"
209,1,225,"NL","I"
124,1,225,"NL","I"
44,18,225,"NL","I"
57,12,225,"NL","I"
186,1,225,"NL","I"
397,1,225,"NL","I"
81,2,225,"NL","I"
369,2,225,"NL","I"
57,12,226,"NL","I"
516,3,226,"NL","I"
469,4,226,"NL","I"
463,1,226,"NL","I"
341,2,226,"NL","I"
458,1,226,"NL","I"
30,3,226,"NL","I"
496,33,226,"NL","I"
522,1,226,"NL","I"
189,1,226,"NL","I"
302,1,226,"NL","I"
286,1,226,"NL","I"
285,1,226,"NL","I"
438,6,226,"NL","I"
33,13,226,"NL","I"
265,1,226,"NL","I"
279,1,226,"NL","I"
430,1,226,"NL","I"
471,1,226,"NL","I"
19,10,226,"NL","I"
513,2,227,"NL","I"
278,1,227,"NL","I"
437,1,227,"NL","I"
458,1,227,"NL","I"
265,1,227,"NL","I"
183,1,227,"NL","I"
410,2,227,"NL","I"
285,1,227,"NL","I"
126,4,227,"NL","I"
41,2,227,"NL","I"
78,12,227,"NL","I"
16,8,227,"NL","I"
51,3,227,"NL","I"
77,21,227,"NL","I"
8,6,227,"NL","I"
209,1,227,"NL","I"
322,2,227,"NL","I"
196,2,227,"NL","I"
190,1,227,"NL","I"
255,1,227,"NL","I"
126,4,228,"NL","I"
500,29,228,"NL","I"
354,2,228,"NL","I"
540,3,228,"NL","I"
64,14,228,"NL","I"
369,2,228,"NL","I"
486,3,228,"NL","I"
463,1,228,"NL","I"
422,3,228,"NL","I"
525,4,228,"NL","I"
82,1,228,"NL","I"
16,8,228,"NL","I"
39,1,228,"NL","I"
282,1,228,"NL","I"
502,23,228,"NL","I"
421,4,228,"NL","I"
308,2,228,"NL","I"
223,1,228,"NL","I"
470,4,228,"NL","I"
128,1,228,"NL","I"
502,23,229,"NL","I"
4,11,229,"NL","I"
259,5,229,"NL","I"
276,2,229,"NL","I"
138,3,229,"NL","I"
376,4,229,"NL","I"
438,6,229,"NL","I"
228,1,229,"NL","I"
81,2,229,"NL","I"
166,1,229,"NL","I"
278,1,229,"NL","I"
255,1,229,"NL","I"
374,2,229,"NL","I"
190,1,229,"NL","I"
516,3,229,"NL","I"
144,1,229,"NL","I"
249,2,229,"NL","I"
337,8,229,"NL","I"
517,3,229,"NL","I"
525,4,229,"NL","I"
144,1,230,"NL","I"
228,1,230,"NL","I"
64,14,230,"NL","I"
223,1,230,"NL","I"
186,1,230,"NL","I"
370,1,230,"NL","I"
63,6,230,"NL","I"
264,1,230,"NL","I"
8,6,230,"NL","I"
46,6,230,"NL","I"
360,3,230,"NL","I"
112,2,230,"NL","I"
301,1,230,"NL","I"
318,2,230,"NL","I"
165,1,230,"NL","I"
141,1,230,"NL","I"
244,2,230,"NL","I"
198,1,230,"NL","I"
248,2,230,"NL","I"
377,3,230,"NL","I"
128,1,231,"NL","I"
301,1,231,"NL","I"
17,6,231,"NL","I"
389,2,231,"NL","I"
266,1,231,"NL","I"
186,1,231,"NL","I"
500,29,231,"NL","I"
355,1,231,"NL","I"
483,3,231,"NL","I"
11,32,231,"NL","I"
138,3,231,"NL","I"
232,3,231,"NL","I"
46,6,231,"NL","I"
455,2,231,"NL","I"
80,6,231,"NL","I"
282,1,231,"NL","I"
61,46,231,"NL","I"
469,4,231,"NL","I"
376,4,231,"NL","I"
364,2,231,"NL","I"
63,6,232,"NL","I"
437,1,232,"NL","I"
131,1,232,"NL","I"
56,7,232,"NL","I"
417,1,232,"NL","I"
503,25,232,"NL","I"
61,46,232,"NL","I"
77,21,232,"NL","I"
76,7,232,"NL","I"
209,1,232,"NL","I"
390,1,232,"NL","I"
237,1,232,"NL","I"
138,3,232,"NL","I"
455,2,232,"NL","I"
425,3,232,"NL","I"
259,5,232,"NL","I"
438,6,232,"NL","I"
534,3,232,"NL","I"
500,29,232,"NL","I"
523,4,232,"NL","I"
13,3,233,"NL","I"
47,11,233,"NL","I"
222,2,233,"NL","I"
522,1,233,"NL","I"
252,1,233,"NL","I"
264,1,233,"NL","I"
390,1,233,"NL","I"
186,1,233,"NL","I"
304,1,233,"NL","I"
341,2,233,"NL","I"
244,2,233,"NL","I"
322,2,233,"NL","I"
471,1,233,"NL","I"
501,24,233,"NL","I"
223,1,233,"NL","I"
166,1,233,"NL","I"
59,5,233,"NL","I"
377,3,233,"NL","I"
361,3,233,"NL","I"
419,1,233,"NL","I"
5,7,234,"NL","I"
361,3,234,"NL","I"
497,36,234,"NL","I"
276,2,234,"NL","I"
112,2,234,"NL","I"
525,4,234,"NL","I"
77,21,234,"NL","I"
483,3,234,"NL","I"
360,3,234,"NL","I"
190,1,234,"NL","I"
209,1,234,"NL","I"
46,6,234,"NL","I"
390,1,234,"NL","I"
16,8,234,"NL","I"
62,8,234,"NL","I"
501,24,234,"NL","I"
247,1,234,"NL","I"
150,1,234,"NL","I"
439,1,234,"NL","I"
524,1,234,"NL","I"
128,1,235,"NL","I"
141,1,235,"NL","I"
470,4,235,"NL","I"
430,1,235,"NL","I"
308,2,235,"NL","I"
315,1,235,"NL","I"
458,1,235,"NL","I"
397,1,235,"NL","I"
109,1,235,"NL","I"
508,19,235,"NL","I"
505,19,235,"NL","I"
304,1,235,"NL","I"
524,1,235,"NL","I"
24,5,235,"NL","I"
435,1,235,"NL","I"
422,3,235,"NL","I"
173,1,235,"NL","I"
26,52,235,"NL","I"
78,12,235,"NL","I"
465,1,235,"NL","I"
126,4,236,"NL","I"
467,4,236,"NL","I"
56,7,236,"NL","I"
322,2,236,"NL","I"
196,2,236,"NL","I"
463,1,236,"NL","I"
7,10,236,"NL","I"
76,7,236,"NL","I"
497,36,236,"NL","I"
57,12,236,"NL","I"
8,6,236,"NL","I"
80,6,236,"NL","I"
282,1,236,"NL","I"
410,2,236,"NL","I"
255,1,236,"NL","I"
422,3,236,"NL","I"
437,1,236,"NL","I"
370,1,236,"NL","I"
14,27,236,"NL","I"
286,1,236,"NL","I"
143,1,237,"NL","I"
266,1,237,"NL","I"
19,10,237,"NL","I"
410,2,237,"NL","I"
282,1,237,"NL","I"
10,7,237,"NL","I"
11,32,237,"NL","I"
377,3,237,"NL","I"
301,1,237,"NL","I"
123,3,237,"NL","I"
67,12,237,"NL","I"
421,4,237,"NL","I"
368,1,237,"NL","I"
435,1,237,"NL","I"
112,2,237,"NL","I"
189,1,237,"NL","I"
371,1,237,"NL","I"
46,6,237,"NL","I"
170,1,237,"NL","I"
255,1,237,"NL","I"
126,4,238,"NL","I"
401,1,238,"NL","I"
341,2,238,"NL","I"
523,4,238,"NL","I"
482,3,238,"NL","I"
10,7,238,"NL","I"
248,2,238,"NL","I"
303,5,238,"NL","I"
124,1,238,"NL","I"
255,1,238,"NL","I"
500,29,238,"NL","I"
278,1,238,"NL","I"
514,3,238,"NL","I"
8,6,238,"NL","I"
62,8,238,"NL","I"
279,1,238,"NL","I"
46,6,238,"NL","I"
425,3,238,"NL","I"
344,1,238,"NL","I"
186,1,238,"NL","I"
126,4,239,"NL","I"
41,2,239,"NL","I"
397,1,239,"NL","I"
360,3,239,"NL","I"
355,1,239,"NL","I"
417,1,239,"NL","I"
211,1,239,"NL","I"
63,6,239,"NL","I"
64,14,239,"NL","I"
437,1,239,"NL","I"
183,1,239,"NL","I"
44,18,239,"NL","I"
364,2,239,"NL","I"
482,3,239,"NL","I"
415,1,239,"NL","I"
252,1,239,"NL","I"
318,2,239,"NL","I"
513,2,239,"NL","I"
23,8,239,"NL","I"
308,2,239,"NL","I"
465,1,240,"NL","I"
378,2,240,"NL","I"
517,3,240,"NL","I"
196,2,240,"NL","I"
150,1,240,"NL","I"
67,12,240,"NL","I"
505,19,240,"NL","I"
540,3,240,"NL","I"
425,3,240,"NL","I"
524,1,240,"NL","I"
28,26,240,"NL","I"
122,1,240,"NL","I"
248,2,240,"NL","I"
279,1,240,"NL","I"
467,4,240,"NL","I"
277,1,240,"NL","I"
343,6,240,"NL","I"
223,1,240,"NL","I"
497,36,240,"NL","I"
422,3,240,"NL","I"
304,1,241,"NL","I"
337,8,241,"NL","I"
302,1,241,"NL","I"
72,9,241,"NL","I"
419,1,241,"NL","I"
445,9,241,"NL","I"
498,32,241,"NL","I"
433,2,241,"NL","I"
20,8,241,"NL","I"
440,1,241,"NL","I"
36,6,241,"NL","I"
51,3,241,"NL","I"
86,5,241,"NL","I"
57,12,241,"NL","I"
165,1,241,"NL","I"
483,3,241,"NL","I"
39,1,241,"NL","I"
41,2,241,"NL","I"
105,1,241,"NL","I"
441,1,241,"NL","I"
66,1,242,"NL","I"
248,2,242,"NL","I"
303,5,242,"NL","I"
435,1,242,"NL","I"
522,1,242,"NL","I"
247,1,242,"NL","I"
64,14,242,"NL","I"
378,2,242,"NL","I"
63,6,242,"NL","I"
447,2,242,"NL","I"
232,3,242,"NL","I"
513,2,242,"NL","I"
81,2,242,"NL","I"
277,1,242,"NL","I"
5,7,242,"NL","I"
158,1,242,"NL","I"
508,19,242,"NL","I"
417,1,242,"NL","I"
196,2,242,"NL","I"
372,1,242,"NL","I"
425,3,243,"NL","I"
72,9,243,"NL","I"
80,6,243,"NL","I"
63,6,243,"NL","I"
355,1,243,"NL","I"
170,1,243,"NL","I"
354,2,243,"NL","I"
228,1,243,"NL","I"
51,3,243,"NL","I"
495,14,243,"NL","I"
255,1,243,"NL","I"
141,1,243,"NL","I"
105,1,243,"NL","I"
109,1,243,"NL","I"
196,2,243,"NL","I"
286,1,243,"NL","I"
45,8,243,"NL","I"
410,2,243,"NL","I"
417,1,243,"NL","I"
357,1,243,"NL","I"
41,2,244,"NL","I"
30,3,244,"NL","I"
179,7,244,"NL","I"
170,1,244,"NL","I"
20,8,244,"NL","I"
422,3,244,"NL","I"
4,11,244,"NL","I"
266,1,244,"NL","I"
265,1,244,"NL","I"
285,1,244,"NL","I"
12,11,244,"NL","I"
48,6,244,"NL","I"
286,1,244,"NL","I"
390,1,244,"NL","I"
158,1,244,"NL","I"
237,1,244,"NL","I"
141,1,244,"NL","I"
5,7,244,"NL","I"
189,1,244,"NL","I"
56,7,244,"NL","I"
166,1,245,"NL","I"
514,3,245,"NL","I"
8,6,245,"NL","I"
516,3,245,"NL","I"
198,1,245,"NL","I"
247,1,245,"NL","I"
141,1,245,"NL","I"
196,2,245,"NL","I"
502,23,245,"NL","I"
378,2,245,"NL","I"
415,1,245,"NL","I"
471,1,245,"NL","I"
524,1,245,"NL","I"
360,3,245,"NL","I"
165,1,245,"NL","I"
534,3,245,"NL","I"
72,9,245,"NL","I"
368,1,245,"NL","I"
374,2,245,"NL","I"
467,4,245,"NL","I"
266,1,246,"NL","I"
11,32,246,"NL","I"
36,6,246,"NL","I"
308,2,246,"NL","I"
469,4,246,"NL","I"
265,1,246,"NL","I"
326,1,246,"NL","I"
142,1,246,"NL","I"
504,40,246,"NL","I"
166,1,246,"NL","I"
124,1,246,"NL","I"
126,4,246,"NL","I"
237,1,246,"NL","I"
374,2,246,"NL","I"
438,6,246,"NL","I"
516,3,246,"NL","I"
377,3,246,"NL","I"
435,1,246,"NL","I"
255,1,246,"NL","I"
513,2,246,"NL","I"
354,2,247,"NL","I"
364,2,247,"NL","I"
348,2,247,"NL","I"
469,4,247,"NL","I"
179,7,247,"NL","I"
516,3,247,"NL","I"
378,2,247,"NL","I"
252,1,247,"NL","I"
20,8,247,"NL","I"
498,32,247,"NL","I"
317,2,247,"NL","I"
279,1,247,"NL","I"
62,8,247,"NL","I"
482,3,247,"NL","I"
397,1,247,"NL","I"
377,3,247,"NL","I"
371,1,247,"NL","I"
380,2,247,"NL","I"
67,12,247,"NL","I"
131,1,247,"NL","I"
23,8,248,"NL","I"
337,8,248,"NL","I"
378,2,248,"NL","I"
141,1,248,"NL","I"
317,2,248,"NL","I"
48,6,248,"NL","I"
504,40,248,"NL","I"
265,1,248,"NL","I"
380,2,248,"NL","I"
165,1,248,"NL","I"
397,1,248,"NL","I"
467,4,248,"NL","I"
513,2,248,"NL","I"
348,2,248,"NL","I"
279,1,248,"NL","I"
361,3,248,"NL","I"
363,1,248,"NL","I"
60,5,248,"NL","I"
498,32,248,"NL","I"
365,4,248,"NL","I"
367,2,249,"NL","I"
24,5,249,"NL","I"
513,2,249,"NL","I"
357,1,249,"NL","I"
285,1,249,"NL","I"
467,4,249,"NL","I"
80,6,249,"NL","I"
300,1,249,"NL","I"
523,4,249,"NL","I"
26,52,249,"NL","I"
455,2,249,"NL","I"
142,1,249,"NL","I"
51,3,249,"NL","I"
435,1,249,"NL","I"
365,4,249,"NL","I"
425,3,249,"NL","I"
469,4,249,"NL","I"
186,1,249,"NL","I"
349,1,249,"NL","I"
415,1,249,"NL","I"
165,1,250,"NL","I"
138,3,250,"NL","I"
126,4,250,"NL","I"
193,1,250,"NL","I"
500,29,250,"NL","I"
497,36,250,"NL","I"
503,25,250,"NL","I"
33,13,250,"NL","I"
348,2,250,"NL","I"
211,1,250,"NL","I"
455,2,250,"NL","I"
463,1,250,"NL","I"
77,21,250,"NL","I"
365,4,250,"NL","I"
186,1,250,"NL","I"
358,15,250,"NL","I"
505,19,250,"NL","I"
534,3,250,"NL","I"
419,1,250,"NL","I"
222,2,250,"NL","I"
46,6,251,"NL","I"
465,1,251,"NL","I"
358,15,251,"NL","I"
173,1,251,"NL","I"
365,4,251,"NL","I"
44,18,251,"NL","I"
435,1,251,"NL","I"
357,1,251,"NL","I"
279,1,251,"NL","I"
170,1,251,"NL","I"
62,8,251,"NL","I"
417,1,251,"NL","I"
244,2,251,"NL","I"
23,8,251,"NL","I"
470,4,251,"NL","I"
64,14,251,"NL","I"
181,1,251,"NL","I"
7,10,251,"NL","I"
47,11,251,"NL","I"
78,12,251,"NL","I"
358,15,252,"NL","I"
188,1,252,"NL","I"
525,4,252,"NL","I"
61,46,252,"NL","I"
371,1,252,"NL","I"
458,1,252,"NL","I"
223,1,252,"NL","I"
193,1,252,"NL","I"
46,6,252,"NL","I"
78,12,252,"NL","I"
16,8,252,"NL","I"
222,2,252,"NL","I"
354,2,252,"NL","I"
33,13,252,"NL","I"
301,1,252,"NL","I"
433,2,252,"NL","I"
63,6,252,"NL","I"
36,6,252,"NL","I"
361,3,252,"NL","I"
7,10,252,"NL","I"
198,1,253,"NL","I"
264,1,253,"NL","I"
300,1,253,"NL","I"
355,1,253,"NL","I"
465,1,253,"NL","I"
308,2,253,"NL","I"
164,4,253,"NL","I"
381,3,253,"NL","I"
486,3,253,"NL","I"
374,2,253,"NL","I"
439,1,253,"NL","I"
534,3,253,"NL","I"
228,1,253,"NL","I"
397,1,253,"NL","I"
440,1,253,"NL","I"
369,2,253,"NL","I"
38,6,253,"NL","I"
223,1,253,"NL","I"
45,8,253,"NL","I"
188,1,253,"NL","I"
62,8,254,"NL","I"
165,1,254,"NL","I"
367,2,254,"NL","I"
222,2,254,"NL","I"
302,1,254,"NL","I"
173,1,254,"NL","I"
228,1,254,"NL","I"
179,7,254,"NL","I"
81,2,254,"NL","I"
45,8,254,"NL","I"
72,9,254,"NL","I"
39,1,254,"NL","I"
198,1,254,"NL","I"
276,2,254,"NL","I"
285,1,254,"NL","I"
266,1,254,"NL","I"
26,52,254,"NL","I"
131,1,254,"NL","I"
500,29,254,"NL","I"
465,1,254,"NL","I"
482,3,255,"NL","I"
435,1,255,"NL","I"
26,52,255,"NL","I"
371,1,255,"NL","I"
370,1,255,"NL","I"
438,6,255,"NL","I"
425,3,255,"NL","I"
7,10,255,"NL","I"
142,1,255,"NL","I"
514,3,255,"NL","I"
72,9,255,"NL","I"
286,1,255,"NL","I"
355,1,255,"NL","I"
377,3,255,"NL","I"
419,1,255,"NL","I"
126,4,255,"NL","I"
203,1,255,"NL","I"
249,2,255,"NL","I"
343,6,255,"NL","I"
158,1,255,"NL","I"
458,1,256,"NL","I"
502,23,256,"NL","I"
430,1,256,"NL","I"
143,1,256,"NL","I"
469,4,256,"NL","I"
374,2,256,"NL","I"
497,36,256,"NL","I"
377,3,256,"NL","I"
14,27,256,"NL","I"
186,1,256,"NL","I"
381,3,256,"NL","I"
57,12,256,"NL","I"
525,4,256,"NL","I"
48,6,256,"NL","I"
237,1,256,"NL","I"
44,18,256,"NL","I"
247,1,256,"NL","I"
483,3,256,"NL","I"
47,11,256,"NL","I"
132,1,256,"NL","I"
45,8,257,"NL","I"
14,27,257,"NL","I"
17,6,257,"NL","I"
410,2,257,"NL","I"
360,3,257,"NL","I"
158,1,257,"NL","I"
318,2,257,"NL","I"
112,2,257,"NL","I"
486,3,257,"NL","I"
374,2,257,"NL","I"
378,2,257,"NL","I"
435,1,257,"NL","I"
91,9,257,"NL","I"
357,1,257,"NL","I"
344,1,257,"NL","I"
508,19,257,"NL","I"
41,2,257,"NL","I"
165,1,257,"NL","I"
223,1,257,"NL","I"
66,1,257,"NL","I"
378,2,258,"NL","I"
496,33,258,"NL","I"
381,3,258,"NL","I"
380,2,258,"NL","I"
8,6,258,"NL","I"
77,21,258,"NL","I"
419,1,258,"NL","I"
44,18,258,"NL","I"
59,5,258,"NL","I"
202,1,258,"NL","I"
41,2,258,"NL","I"
322,2,258,"NL","I"
64,14,258,"NL","I"
357,1,258,"NL","I"
534,3,258,"NL","I"
164,4,258,"NL","I"
223,1,258,"NL","I"
361,3,258,"NL","I"
371,1,258,"NL","I"
24,5,258,"NL","I"
164,4,259,"NL","I"
368,1,259,"NL","I"
46,6,259,"NL","I"
19,10,259,"NL","I"
380,2,259,"NL","I"
471,1,259,"NL","I"
209,1,259,"NL","I"
78,12,259,"NL","I"
138,3,259,"NL","I"
467,4,259,"NL","I"
419,1,259,"NL","I"
458,1,259,"NL","I"
186,1,259,"NL","I"
222,2,259,"NL","I"
469,4,259,"NL","I"
11,32,259,"NL","I"
20,8,259,"NL","I"
371,1,259,"NL","I"
105,1,259,"NL","I"
285,1,259,"NL","I"
505,19,260,"NL","I"
365,4,260,"NL","I"
397,1,260,"NL","I"
124,1,260,"NL","I"
67,12,260,"NL","I"
141,1,260,"NL","I"
51,3,260,"NL","I"
318,2,260,"NL","I"
349,1,260,"NL","I"
374,2,260,"NL","I"
13,3,260,"NL","I"
7,10,260,"NL","I"
440,1,260,"NL","I"
41,2,260,"NL","I"
467,4,260,"NL","I"
304,1,260,"NL","I"
86,5,260,"NL","I"
496,33,260,"NL","I"
12,11,260,"NL","I"
266,1,260,"NL","I"
369,2,261,"NL","I"
441,1,261,"NL","I"
222,2,261,"NL","I"
259,5,261,"NL","I"
349,1,261,"NL","I"
144,1,261,"NL","I"
72,9,261,"NL","I"
170,1,261,"NL","I"
265,1,261,"NL","I"
445,9,261,"NL","I"
132,1,261,"NL","I"
482,3,261,"NL","I"
80,6,261,"NL","I"
7,10,261,"NL","I"
44,18,261,"NL","I"
250,1,261,"NL","I"
45,8,261,"NL","I"
410,2,261,"NL","I"
376,4,261,"NL","I"
534,3,261,"NL","I"
13,3,262,"NL","I"
59,5,262,"NL","I"
516,3,262,"NL","I"
80,6,262,"NL","I"
7,10,262,"NL","I"
23,8,262,"NL","I"
371,1,262,"NL","I"
91,9,262,"NL","I"
131,1,262,"NL","I"
458,1,262,"NL","I"
277,1,262,"NL","I"
303,5,262,"NL","I"
109,1,262,"NL","I"
370,1,262,"NL","I"
81,2,262,"NL","I"
465,1,262,"NL","I"
179,7,262,"NL","I"
132,1,262,"NL","I"
61,46,262,"NL","I"
57,12,262,"NL","I"
369,2,263,"NL","I"
397,1,263,"NL","I"
426,1,263,"NL","I"
122,1,263,"NL","I"
361,3,263,"NL","I"
41,2,263,"NL","I"
57,12,263,"NL","I"
522,1,263,"NL","I"
303,5,263,"NL","I"
28,26,263,"NL","I"
337,8,263,"NL","I"
166,1,263,"NL","I"
496,33,263,"NL","I"
441,1,263,"NL","I"
517,3,263,"NL","I"
277,1,263,"NL","I"
91,9,263,"NL","I"
173,1,263,"NL","I"
317,2,263,"NL","I"
124,1,263,"NL","I"
48,6,264,"NL","I"
122,1,264,"NL","I"
19,10,264,"NL","I"
303,5,264,"NL","I"
189,1,264,"NL","I"
4,11,264,"NL","I"
410,2,264,"NL","I"
343,6,264,"NL","I"
304,1,264,"NL","I"
349,1,264,"NL","I"
517,3,264,"NL","I"
250,1,264,"NL","I"
377,3,264,"NL","I"
33,13,264,"NL","I"
438,6,264,"NL","I"
361,3,264,"NL","I"
502,23,264,"NL","I"
13,3,264,"NL","I"
326,1,264,"NL","I"
8,6,264,"NL","I"
370,1,265,"NL","I"
173,1,265,"NL","I"
315,1,265,"NL","I"
252,1,265,"NL","I"
12,11,265,"NL","I"
425,3,265,"NL","I"
363,1,265,"NL","I"
51,3,265,"NL","I"
439,1,265,"NL","I"
455,2,265,"NL","I"
498,32,265,"NL","I"
300,1,265,"NL","I"
447,2,265,"NL","I"
517,3,265,"NL","I"
222,2,265,"NL","I"
317,2,265,"NL","I"
371,1,265,"NL","I"
247,1,265,"NL","I"
445,9,265,"NL","I"
123,3,265,"NL","I"
60,5,266,"NL","I"
24,5,266,"NL","I"
458,1,266,"NL","I"
265,1,266,"NL","I"
302,1,266,"NL","I"
132,1,266,"NL","I"
421,4,266,"NL","I"
341,2,266,"NL","I"
32,11,266,"NL","I"
455,2,266,"NL","I"
142,1,266,"NL","I"
377,3,266,"NL","I"
143,1,266,"NL","I"
381,3,266,"NL","I"
173,1,266,"NL","I"
534,3,266,"NL","I"
501,24,266,"NL","I"
364,2,266,"NL","I"
483,3,266,"NL","I"
430,1,266,"NL","I"
222,2,267,"NL","I"
365,4,267,"NL","I"
278,1,267,"NL","I"
522,1,267,"NL","I"
13,3,267,"NL","I"
173,1,267,"NL","I"
209,1,267,"NL","I"
32,11,267,"NL","I"
508,19,267,"NL","I"
326,1,267,"NL","I"
203,1,267,"NL","I"
322,2,267,"NL","I"
91,9,267,"NL","I"
128,1,267,"NL","I"
361,3,267,"NL","I"
465,1,267,"NL","I"
505,19,267,"NL","I"
367,2,267,"NL","I"
143,1,267,"NL","I"
17,6,267,"NL","I"
524,1,268,"NL","I"
126,4,268,"NL","I"
276,2,268,"NL","I"
255,1,268,"NL","I"
365,4,268,"NL","I"
277,1,268,"NL","I"
173,1,268,"NL","I"
513,2,268,"NL","I"
486,3,268,"NL","I"
223,1,268,"NL","I"
56,7,268,"NL","I"
315,1,268,"NL","I"
186,1,268,"NL","I"
28,26,268,"NL","I"
16,8,268,"NL","I"
170,1,268,"NL","I"
166,1,268,"NL","I"
181,1,268,"NL","I"
142,1,268,"NL","I"
141,1,268,"NL","I"
368,1,269,"NL","I"
44,18,269,"NL","I"
91,9,269,"NL","I"
301,1,269,"NL","I"
36,6,269,"NL","I"
440,1,269,"NL","I"
247,1,269,"NL","I"
265,1,269,"NL","I"
524,1,269,"NL","I"
122,1,269,"NL","I"
255,1,269,"NL","I"
278,1,269,"NL","I"
500,29,269,"NL","I"
300,1,269,"NL","I"
349,1,269,"NL","I"
62,8,269,"NL","I"
5,7,269,"NL","I"
381,3,269,"NL","I"
16,8,269,"NL","I"
282,1,269,"NL","I"
105,1,270,"NL","I"
244,2,270,"NL","I"
59,5,270,"NL","I"
144,1,270,"NL","I"
465,1,270,"NL","I"
417,1,270,"NL","I"
39,1,270,"NL","I"
188,1,270,"NL","I"
315,1,270,"NL","I"
495,14,270,"NL","I"
124,1,270,"NL","I"
389,2,270,"NL","I"
112,2,270,"NL","I"
143,1,270,"NL","I"
361,3,270,"NL","I"
349,1,270,"NL","I"
123,3,270,"NL","I"
426,1,270,"NL","I"
304,1,270,"NL","I"
282,1,270,"NL","I"
19,10,271,"NL","I"
374,2,271,"NL","I"
189,1,271,"NL","I"
394,1,271,"NL","I"
188,1,271,"NL","I"
496,33,271,"NL","I"
170,1,271,"NL","I"
144,1,271,"NL","I"
514,3,271,"NL","I"
228,1,271,"NL","I"
190,1,271,"NL","I"
447,2,271,"NL","I"
4,11,271,"NL","I"
415,1,271,"NL","I"
140,1,271,"NL","I"
376,4,271,"NL","I"
44,18,271,"NL","I"
440,1,271,"NL","I"
67,12,271,"NL","I"
438,6,271,"NL","I"
467,4,272,"NL","I"
301,1,272,"NL","I"
508,19,272,"NL","I"
16,8,272,"NL","I"
523,4,272,"NL","I"
440,1,272,"NL","I"
232,3,272,"NL","I"
322,2,272,"NL","I"
196,2,272,"NL","I"
302,1,272,"NL","I"
7,10,272,"NL","I"
56,7,272,"NL","I"
223,1,272,"NL","I"
505,19,272,"NL","I"
81,2,272,"NL","I"
471,1,272,"NL","I"
372,1,272,"NL","I"
265,1,272,"NL","I"
181,1,272,"NL","I"
376,4,272,"NL","I"
14,27,273,"NL","I"
486,3,273,"NL","I"
508,19,273,"NL","I"
467,4,273,"NL","I"
286,1,273,"NL","I"
337,8,273,"NL","I"
430,1,273,"NL","I"
232,3,273,"NL","I"
131,1,273,"NL","I"
534,3,273,"NL","I"
471,1,273,"NL","I"
60,5,273,"NL","I"
202,1,273,"NL","I"
458,1,273,"NL","I"
63,6,273,"NL","I"
56,7,273,"NL","I"
138,3,273,"NL","I"
203,1,273,"NL","I"
447,2,273,"NL","I"
46,6,273,"NL","I"
358,15,274,"NL","I"
249,2,274,"NL","I"
8,6,274,"NL","I"
112,2,274,"NL","I"
390,1,274,"NL","I"
514,3,274,"NL","I"
371,1,274,"NL","I"
173,1,274,"NL","I"
56,7,274,"NL","I"
189,1,274,"NL","I"
286,1,274,"NL","I"
203,1,274,"NL","I"
105,1,274,"NL","I"
469,4,274,"NL","I"
