"","management","node_id","node_name","taxon","services","short_ave"
"7161","M",422,"06MINERPARA.Chrysocharis pentheus","Leaf-miner parasitoid","Seed dispersal",2
"7162","M",423,"06MINERPARA.Chrysocharis polyzo","Leaf-miner parasitoid","Bird watching",2
"7163","M",423,"06MINERPARA.Chrysocharis polyzo","Leaf-miner parasitoid","Butterfly watching",3.06666666666667
"7164","M",423,"06MINERPARA.Chrysocharis polyzo","Leaf-miner parasitoid","Crop damage",2
"7165","M",423,"06MINERPARA.Chrysocharis polyzo","Leaf-miner parasitoid","Crop production",3
"7166","M",423,"06MINERPARA.Chrysocharis polyzo","Leaf-miner parasitoid","Pest control",2.76190476190476
"7167","M",423,"06MINERPARA.Chrysocharis polyzo","Leaf-miner parasitoid","Pollination",3.37662337662338
"7168","M",423,"06MINERPARA.Chrysocharis polyzo","Leaf-miner parasitoid","Seed dispersal",2
"7169","M",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Bird watching",2
"7170","M",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Butterfly watching",2.26666666666667
"7171","M",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Crop damage",2
"7172","M",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Crop production",3
"7173","M",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Pest control",2.76190476190476
"7174","M",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Pollination",2.83116883116883
"7175","M",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Seed dispersal",2
"7176","M",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Bird watching",2
"7177","M",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Butterfly watching",2.26666666666667
"7178","M",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Crop damage",2.42857142857143
"7179","M",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Crop production",3.33333333333333
"7180","M",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Pest control",4
"7181","M",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Pollination",2.88311688311688
"7182","M",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Seed dispersal",2
"7183","M",429,"06MINERPARA.Cirrospilus vittatus","Leaf-miner parasitoid","Bird watching",4
"7184","M",429,"06MINERPARA.Cirrospilus vittatus","Leaf-miner parasitoid","Butterfly watching",4.13333333333333
"7185","M",429,"06MINERPARA.Cirrospilus vittatus","Leaf-miner parasitoid","Crop damage",4
"7186","M",429,"06MINERPARA.Cirrospilus vittatus","Leaf-miner parasitoid","Crop production",3.33333333333333
"7187","M",429,"06MINERPARA.Cirrospilus vittatus","Leaf-miner parasitoid","Pest control",4.4
"7188","M",429,"06MINERPARA.Cirrospilus vittatus","Leaf-miner parasitoid","Pollination",4.41558441558442
"7189","M",429,"06MINERPARA.Cirrospilus vittatus","Leaf-miner parasitoid","Seed dispersal",4
"7190","M",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Bird watching",2.57142857142857
"7191","M",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Butterfly watching",3.06666666666667
"7192","M",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Crop damage",2.71428571428571
"7193","M",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Crop production",3.33333333333333
"7194","M",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Pest control",3.52380952380952
"7195","M",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Pollination",3.37662337662338
"7196","M",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Seed dispersal",2.4
"7197","M",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Bird watching",2
"7198","M",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Butterfly watching",2.26666666666667
"7199","M",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Crop damage",2
"7200","M",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Crop production",3
"7201","M",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Pest control",2.76190476190476
"7202","M",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Pollination",2.88311688311688
"7203","M",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Seed dispersal",2
"7204","M",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Bird watching",2
"7205","M",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Butterfly watching",2.26666666666667
"7206","M",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Crop damage",2
"7207","M",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Crop production",3
"7208","M",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Pest control",2.76190476190476
"7209","M",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Pollination",2.83116883116883
"7210","M",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Seed dispersal",2
"7211","M",436,"06MINERPARA.Dacnusa laevipectus","Leaf-miner parasitoid","Bird watching",2.28571428571429
"7212","M",436,"06MINERPARA.Dacnusa laevipectus","Leaf-miner parasitoid","Butterfly watching",4
"7213","M",436,"06MINERPARA.Dacnusa laevipectus","Leaf-miner parasitoid","Crop damage",2.85714285714286
"7214","M",436,"06MINERPARA.Dacnusa laevipectus","Leaf-miner parasitoid","Crop production",3.33333333333333
"7215","M",436,"06MINERPARA.Dacnusa laevipectus","Leaf-miner parasitoid","Pest control",4.57142857142857
"7216","M",436,"06MINERPARA.Dacnusa laevipectus","Leaf-miner parasitoid","Pollination",4
"7217","M",436,"06MINERPARA.Dacnusa laevipectus","Leaf-miner parasitoid","Seed dispersal",2.8
"7218","M",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Bird watching",2.57142857142857
"7219","M",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Butterfly watching",3.46666666666667
"7220","M",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Crop damage",2.71428571428571
"7221","M",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Crop production",3.33333333333333
"7222","M",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Pest control",4
"7223","M",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Pollination",3.19480519480519
"7224","M",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Seed dispersal",2
"7225","M",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Bird watching",2
"7226","M",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Butterfly watching",2.26666666666667
"7227","M",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Crop damage",2
"7228","M",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Crop production",2
"7229","M",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Pest control",2.7
"7230","M",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Pollination",2.80519480519481
"7231","M",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Seed dispersal",2
"7232","M",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Bird watching",2.85714285714286
"7233","M",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Butterfly watching",2.4
"7234","M",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Crop damage",3
"7235","M",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Crop production",3.33333333333333
"7236","M",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Pest control",4.38095238095238
"7237","M",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Pollination",3.50649350649351
"7238","M",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Seed dispersal",2.8
"7239","M",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Bird watching",3.14285714285714
"7240","M",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Butterfly watching",3.86666666666667
"7241","M",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Crop damage",2.85714285714286
"7242","M",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Crop production",3.33333333333333
"7243","M",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Pest control",4.19047619047619
"7244","M",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Pollination",3.74025974025974
"7245","M",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Seed dispersal",2
"7246","M",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Bird watching",2
"7247","M",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Butterfly watching",3.46666666666667
"7248","M",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Crop damage",2
"7249","M",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Crop production",3
"7250","M",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Pest control",2.76190476190476
"7251","M",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Pollination",3.19480519480519
"7252","M",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Seed dispersal",2
"7253","M",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Bird watching",4
"7254","M",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Butterfly watching",4
"7255","M",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Crop damage",4.28571428571429
"7256","M",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Crop production",5.33333333333333
"7257","M",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Pest control",5.04761904761905
"7258","M",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Pollination",3.97402597402597
"7259","M",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Seed dispersal",4
"7260","M",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Bird watching",2
"7261","M",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Butterfly watching",2.13333333333333
"7262","M",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Crop damage",2
"7263","M",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Crop production",1.66666666666667
"7264","M",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Pest control",2.7
"7265","M",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Pollination",2.41558441558442
"7266","M",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Seed dispersal",2
"7267","M",446,"06MINERPARA.Epiclerus temenus","Leaf-miner parasitoid","Bird watching",2.57142857142857
"7268","M",446,"06MINERPARA.Epiclerus temenus","Leaf-miner parasitoid","Butterfly watching",3.46666666666667
"7269","M",446,"06MINERPARA.Epiclerus temenus","Leaf-miner parasitoid","Crop damage",2.71428571428571
"7270","M",446,"06MINERPARA.Epiclerus temenus","Leaf-miner parasitoid","Crop production",3.33333333333333
"7271","M",446,"06MINERPARA.Epiclerus temenus","Leaf-miner parasitoid","Pest control",4
"7272","M",446,"06MINERPARA.Epiclerus temenus","Leaf-miner parasitoid","Pollination",3.19480519480519
"7273","M",446,"06MINERPARA.Epiclerus temenus","Leaf-miner parasitoid","Seed dispersal",2
"7274","M",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Bird watching",2
"7275","M",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Butterfly watching",2.8
"7276","M",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Crop damage",2
"7277","M",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Crop production",3
"7278","M",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Pest control",2.76190476190476
"7279","M",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Pollination",2.7012987012987
"7280","M",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Seed dispersal",2
"7281","M",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Bird watching",2.57142857142857
"7282","M",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Butterfly watching",3.46666666666667
"7283","M",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Crop damage",2.71428571428571
"7284","M",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Crop production",3.33333333333333
"7285","M",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Pest control",4
"7286","M",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Pollination",3.19480519480519
"7287","M",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Seed dispersal",2
"7288","M",451,"06MINERPARA.Exotela spinifer","Leaf-miner parasitoid","Bird watching",2.85714285714286
"7289","M",451,"06MINERPARA.Exotela spinifer","Leaf-miner parasitoid","Butterfly watching",2.4
"7290","M",451,"06MINERPARA.Exotela spinifer","Leaf-miner parasitoid","Crop damage",3
"7291","M",451,"06MINERPARA.Exotela spinifer","Leaf-miner parasitoid","Crop production",3.33333333333333
"7292","M",451,"06MINERPARA.Exotela spinifer","Leaf-miner parasitoid","Pest control",4.38095238095238
"7293","M",451,"06MINERPARA.Exotela spinifer","Leaf-miner parasitoid","Pollination",3.50649350649351
"7294","M",451,"06MINERPARA.Exotela spinifer","Leaf-miner parasitoid","Seed dispersal",2.8
"7295","M",452,"06MINERPARA.Forsterella sp","Leaf-miner parasitoid","Bird watching",2.85714285714286
"7296","M",452,"06MINERPARA.Forsterella sp","Leaf-miner parasitoid","Butterfly watching",2.4
"7297","M",452,"06MINERPARA.Forsterella sp","Leaf-miner parasitoid","Crop damage",3
"7298","M",452,"06MINERPARA.Forsterella sp","Leaf-miner parasitoid","Crop production",3.33333333333333
"7299","M",452,"06MINERPARA.Forsterella sp","Leaf-miner parasitoid","Pest control",4.38095238095238
"7300","M",452,"06MINERPARA.Forsterella sp","Leaf-miner parasitoid","Pollination",3.50649350649351
"7301","M",452,"06MINERPARA.Forsterella sp","Leaf-miner parasitoid","Seed dispersal",2.8
"7302","M",453,"06MINERPARA.Gelis anthracinus","Leaf-miner parasitoid","Bird watching",2
"7303","M",453,"06MINERPARA.Gelis anthracinus","Leaf-miner parasitoid","Butterfly watching",4
"7304","M",453,"06MINERPARA.Gelis anthracinus","Leaf-miner parasitoid","Crop damage",2
"7305","M",453,"06MINERPARA.Gelis anthracinus","Leaf-miner parasitoid","Crop production",3
"7306","M",453,"06MINERPARA.Gelis anthracinus","Leaf-miner parasitoid","Pest control",2.76190476190476
"7307","M",453,"06MINERPARA.Gelis anthracinus","Leaf-miner parasitoid","Pollination",4
"7308","M",453,"06MINERPARA.Gelis anthracinus","Leaf-miner parasitoid","Seed dispersal",2
"7309","M",454,"06MINERPARA.Gelis bicolor","Leaf-miner parasitoid","Bird watching",2.85714285714286
"7310","M",454,"06MINERPARA.Gelis bicolor","Leaf-miner parasitoid","Butterfly watching",2.4
"7311","M",454,"06MINERPARA.Gelis bicolor","Leaf-miner parasitoid","Crop damage",3
"7312","M",454,"06MINERPARA.Gelis bicolor","Leaf-miner parasitoid","Crop production",3.33333333333333
"7313","M",454,"06MINERPARA.Gelis bicolor","Leaf-miner parasitoid","Pest control",4.38095238095238
"7314","M",454,"06MINERPARA.Gelis bicolor","Leaf-miner parasitoid","Pollination",3.50649350649351
"7315","M",454,"06MINERPARA.Gelis bicolor","Leaf-miner parasitoid","Seed dispersal",2.8
"7316","M",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Bird watching",2
"7317","M",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Butterfly watching",3.46666666666667
"7318","M",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Crop damage",2
"7319","M",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Crop production",3
"7320","M",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Pest control",2.76190476190476
"7321","M",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Pollination",3.14285714285714
"7322","M",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Seed dispersal",2
"7323","M",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Bird watching",2
"7324","M",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Butterfly watching",4
"7325","M",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Crop damage",2
"7326","M",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Crop production",3
"7327","M",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Pest control",2.76190476190476
"7328","M",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Pollination",4
"7329","M",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Seed dispersal",2
"7330","M",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Bird watching",2
"7331","M",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Butterfly watching",2.13333333333333
"7332","M",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Crop damage",2
"7333","M",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Crop production",2.66666666666667
"7334","M",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Pest control",2.7
"7335","M",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Pollination",2.51948051948052
"7336","M",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Seed dispersal",2
"7337","M",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Bird watching",2.57142857142857
"7338","M",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Butterfly watching",4
"7339","M",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Crop damage",3
"7340","M",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Crop production",3.33333333333333
"7341","M",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Pest control",4.28571428571429
"7342","M",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Pollination",3.94805194805195
"7343","M",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Seed dispersal",3.2
"7344","M",461,"06MINERPARA.Miscogaster maculata","Leaf-miner parasitoid","Bird watching",2
"7345","M",461,"06MINERPARA.Miscogaster maculata","Leaf-miner parasitoid","Butterfly watching",4
"7346","M",461,"06MINERPARA.Miscogaster maculata","Leaf-miner parasitoid","Crop damage",2
"7347","M",461,"06MINERPARA.Miscogaster maculata","Leaf-miner parasitoid","Crop production",3
"7348","M",461,"06MINERPARA.Miscogaster maculata","Leaf-miner parasitoid","Pest control",2.76190476190476
"7349","M",461,"06MINERPARA.Miscogaster maculata","Leaf-miner parasitoid","Pollination",4
"7350","M",461,"06MINERPARA.Miscogaster maculata","Leaf-miner parasitoid","Seed dispersal",2
"7351","M",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Bird watching",2
"7352","M",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Butterfly watching",4
"7353","M",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Crop damage",2
"7354","M",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Crop production",3
"7355","M",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Pest control",2.76190476190476
"7356","M",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Pollination",4
"7357","M",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Seed dispersal",2
"7358","M",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Bird watching",2.28571428571429
"7359","M",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Butterfly watching",4
"7360","M",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Crop damage",2.42857142857143
"7361","M",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Crop production",3.33333333333333
"7362","M",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Pest control",4.19047619047619
"7363","M",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Pollination",4
"7364","M",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Seed dispersal",2
"7365","M",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Bird watching",2.57142857142857
"7366","M",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Butterfly watching",2.13333333333333
"7367","M",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Crop damage",2.57142857142857
"7368","M",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Crop production",3.33333333333333
"7369","M",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Pest control",3.42857142857143
"7370","M",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Pollination",3.09090909090909
"7371","M",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Seed dispersal",2.4
"7372","M",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Bird watching",2.57142857142857
"7373","M",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Butterfly watching",3.46666666666667
"7374","M",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Crop damage",2.71428571428571
"7375","M",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Crop production",3.33333333333333
"7376","M",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Pest control",4
"7377","M",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Pollination",3.19480519480519
"7378","M",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Seed dispersal",2
"7379","M",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Bird watching",2
"7380","M",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Butterfly watching",2.26666666666667
"7381","M",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Crop damage",2
"7382","M",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Crop production",3
"7383","M",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Pest control",2.76190476190476
"7384","M",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Pollination",2.83116883116883
"7385","M",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Seed dispersal",2
"7386","M",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Bird watching",2
"7387","M",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Butterfly watching",2.66666666666667
"7388","M",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Crop damage",2
"7389","M",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Crop production",2.66666666666667
"7390","M",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Pest control",2.8
"7391","M",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Pollination",2.5974025974026
"7392","M",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Seed dispersal",2
"7393","M",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Bird watching",2
"7394","M",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Butterfly watching",2.26666666666667
"7395","M",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Crop damage",2
"7396","M",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Crop production",2.66666666666667
"7397","M",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Pest control",2.76190476190476
"7398","M",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Pollination",2.83116883116883
"7399","M",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Seed dispersal",2
"7400","M",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Bird watching",2
"7401","M",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Butterfly watching",2.26666666666667
"7402","M",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Crop damage",2
"7403","M",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Crop production",3
"7404","M",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Pest control",2.76190476190476
"7405","M",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Pollination",2.83116883116883
"7406","M",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Seed dispersal",2
"7407","M",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Bird watching",2.57142857142857
"7408","M",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Butterfly watching",3.06666666666667
"7409","M",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Crop damage",2.71428571428571
"7410","M",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Crop production",3.33333333333333
"7411","M",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Pest control",3.52380952380952
"7412","M",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Pollination",3.37662337662338
"7413","M",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Seed dispersal",2.4
"7414","M",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Bird watching",2.57142857142857
"7415","M",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Butterfly watching",3.06666666666667
"7416","M",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Crop damage",2.71428571428571
"7417","M",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Crop production",3.33333333333333
"7418","M",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Pest control",3.52380952380952
"7419","M",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Pollination",3.37662337662338
"7420","M",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Seed dispersal",2.4
"7421","M",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Bird watching",2.57142857142857
"7422","M",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Butterfly watching",3.06666666666667
"7423","M",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Crop damage",2.71428571428571
"7424","M",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Crop production",3.33333333333333
"7425","M",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Pest control",3.52380952380952
"7426","M",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Pollination",3.37662337662338
"7427","M",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Seed dispersal",2.4
"7428","M",484,"07SEEDINVERT.Protapion fulvipes","Seed-feeding insect","Bird watching",2.57142857142857
