"management","services_from","node_from","node_to","taxon_from","services_to","weight","hop","type"
"SE","Crop damage",504,47,"Seed-feeding bird","None",0.000124421247334097,1,"I"
"SE","Crop damage",505,47,"Seed-feeding bird","None",0.0002938053191974,1,"I"
"SE","Crop damage",506,47,"Seed-feeding bird","None",5.72105149328043e-05,1,"I"
"SE","Crop damage",507,47,"Seed-feeding bird","None",3.89248872445113e-05,1,"I"
"SE","Crop damage",509,47,"Seed-feeding bird","None",3.12215977691404e-06,1,"I"
"SE","Crop damage",500,48,"Seed-feeding bird","None",7.64141483895778e-05,1,"I"
"SE","Crop damage",501,48,"Seed-feeding bird","None",7.67029298916421e-06,1,"I"
"SE","Crop damage",502,48,"Seed-feeding bird","None",0.000180588432524892,1,"I"
"SE","Crop damage",503,48,"Seed-feeding bird","None",2.30354502647105e-05,1,"I"
"SE","Crop damage",508,48,"Seed-feeding bird","None",2.99686723417042e-05,1,"I"
"SE","Crop damage",509,48,"Seed-feeding bird","None",1.98657783562522e-06,1,"I"
"SE","Crop damage",499,51,"Seed-feeding bird","None",1.61361278531357e-05,1,"I"
"SE","Crop damage",500,51,"Seed-feeding bird","None",0.000139094712988357,1,"I"
"SE","Crop damage",508,51,"Seed-feeding bird","None",5.45512050564185e-05,1,"I"
"SE","Crop damage",500,56,"Seed-feeding bird","None",7.17908196068939e-06,1,"I"
"SE","Crop damage",501,56,"Seed-feeding bird","None",7.20621287971083e-07,1,"I"
"SE","Crop damage",502,56,"Seed-feeding bird","None",1.69662187640823e-05,1,"I"
"SE","Crop damage",503,56,"Seed-feeding bird","None",2.16417232851471e-06,1,"I"
"SE","Crop damage",504,56,"Seed-feeding bird","None",7.43772550477613e-06,1,"I"
"SE","Crop damage",505,56,"Seed-feeding bird","None",1.75632648189546e-05,1,"I"
"SE","Crop damage",507,56,"Seed-feeding bird","None",2.32687449155396e-06,1,"I"
"SE","Crop damage",499,57,"Seed-feeding bird","None",3.64707304279865e-05,1,"I"
"SE","Crop damage",500,57,"Seed-feeding bird","None",0.000314380613956941,1,"I"
"SE","Crop damage",501,57,"Seed-feeding bird","None",3.15568709457993e-05,1,"I"
"SE","Crop damage",502,57,"Seed-feeding bird","None",0.000742971079141679,1,"I"
"SE","Crop damage",503,57,"Seed-feeding bird","None",9.47717032724533e-05,1,"I"
"SE","Crop damage",504,57,"Seed-feeding bird","None",0.000325706925124752,1,"I"
"SE","Crop damage",505,57,"Seed-feeding bird","None",0.000769116442339804,1,"I"
"SE","Crop damage",506,57,"Seed-feeding bird","None",0.000149764299127557,1,"I"
"SE","Crop damage",507,57,"Seed-feeding bird","None",0.000101896626234538,1,"I"
"SE","Crop damage",508,57,"Seed-feeding bird","None",0.000123296140947955,1,"I"
"SE","Crop damage",509,57,"Seed-feeding bird","None",8.1731141784509e-06,1,"I"
"SE","Crop damage",500,61,"Seed-feeding bird","None",0.00589374774134591,1,"I"
"SE","Crop damage",501,61,"Seed-feeding bird","None",0.000591602117318286,1,"I"
"SE","Crop damage",502,61,"Seed-feeding bird","None",0.0139286073160235,1,"I"
"SE","Crop damage",503,61,"Seed-feeding bird","None",0.00177670151182423,1,"I"
"SE","Crop damage",508,61,"Seed-feeding bird","None",0.00231145407817101,1,"I"
"SE","Crop damage",509,61,"Seed-feeding bird","None",0.000153222785027084,1,"I"
"SE","Crop damage",499,67,"Seed-feeding bird","None",2.8420405831652e-05,1,"I"
"SE","Crop damage",500,67,"Seed-feeding bird","None",0.000244986171908525,1,"I"
"SE","Crop damage",501,67,"Seed-feeding bird","None",2.45912014520132e-05,1,"I"
"SE","Crop damage",502,67,"Seed-feeding bird","None",0.000578972215324307,1,"I"
"SE","Crop damage",503,67,"Seed-feeding bird","None",7.38523807105644e-05,1,"I"
"SE","Crop damage",504,67,"Seed-feeding bird","None",0.000253812382850485,1,"I"
"SE","Crop damage",505,67,"Seed-feeding bird","None",0.000599346411946825,1,"I"
"SE","Crop damage",506,67,"Seed-feeding bird","None",0.000116706249377224,1,"I"
"SE","Crop damage",507,67,"Seed-feeding bird","None",7.94045920242789e-05,1,"I"
"SE","Crop damage",508,67,"Seed-feeding bird","None",9.60805095509822e-05,1,"I"
"SE","Crop damage",509,67,"Seed-feeding bird","None",6.36903125147602e-06,1,"I"
"SE","Crop damage",500,72,"Seed-feeding bird","None",0.000277223121544805,1,"I"
"SE","Crop damage",501,72,"Seed-feeding bird","None",2.78270792835186e-05,1,"I"
"SE","Crop damage",502,72,"Seed-feeding bird","None",0.000655157324062542,1,"I"
"SE","Crop damage",503,72,"Seed-feeding bird","None",8.35703801345268e-05,1,"I"
"SE","Crop damage",504,72,"Seed-feeding bird","None",0.000287210745457132,1,"I"
"SE","Crop damage",505,72,"Seed-feeding bird","None",0.000678212496289859,1,"I"
"SE","Crop damage",507,72,"Seed-feeding bird","None",8.98531892411528e-05,1,"I"
"SE","Crop damage",508,72,"Seed-feeding bird","None",0.000108723437612161,1,"I"
"SE","Crop damage",501,76,"Seed-feeding bird","None",5.40465965978312e-06,1,"I"
"SE","Crop damage",503,76,"Seed-feeding bird","None",1.62312924638603e-05,1,"I"
"SE","Crop damage",504,76,"Seed-feeding bird","None",5.5782941285821e-05,1,"I"
"SE","Crop damage",508,76,"Seed-feeding bird","None",2.11165955057104e-05,1,"I"
"SE","Crop damage",500,77,"Seed-feeding bird","None",0.00102430279925281,1,"I"
"SE","Crop damage",501,77,"Seed-feeding bird","None",0.000102817380622169,1,"I"
"SE","Crop damage",502,77,"Seed-feeding bird","None",0.00242071973379674,1,"I"
"SE","Crop damage",503,77,"Seed-feeding bird","None",0.000308781510825684,1,"I"
"SE","Crop damage",507,77,"Seed-feeding bird","None",0.000331995660205529,1,"I"
"SE","Crop damage",508,77,"Seed-feeding bird","None",0.000401718734245353,1,"I"
"SE","Crop damage",509,77,"Seed-feeding bird","None",2.66293256006768e-05,1,"I"
"SE","Crop damage",500,78,"Seed-feeding bird","None",0.00124041326769905,1,"I"
"SE","Crop damage",501,78,"Seed-feeding bird","None",0.000124510099129705,1,"I"
"SE","Crop damage",502,78,"Seed-feeding bird","None",0.00293145042400816,1,"I"
"SE","Crop damage",503,78,"Seed-feeding bird","None",0.000373929157596497,1,"I"
"SE","Crop damage",505,78,"Seed-feeding bird","None",0.00303460899664268,1,"I"
"SE","Crop damage",506,78,"Seed-feeding bird","None",0.000590906739850423,1,"I"
"SE","Crop damage",508,78,"Seed-feeding bird","None",0.000486474554403926,1,"I"
"SE","Crop damage",509,78,"Seed-feeding bird","None",3.22476603686456e-05,1,"I"
"SE","Crop damage",499,80,"Seed-feeding bird","None",6.12131817912504e-05,1,"I"
"SE","Crop damage",501,80,"Seed-feeding bird","None",5.29656646658746e-05,1,"I"
"SE","Crop damage",502,80,"Seed-feeding bird","None",0.00124701707916005,1,"I"
"SE","Crop damage",504,80,"Seed-feeding bird","None",0.000546672824601045,1,"I"
"SE","Crop damage",507,80,"Seed-feeding bird","None",0.000171025275129216,1,"I"
"SE","Crop damage",509,80,"Seed-feeding bird","None",1.37179134647176e-05,1,"I"
"SE","Crop damage",506,81,"Seed-feeding bird","None",1.28248625689257e-06,1,"I"
"SE","Crop damage",508,81,"Seed-feeding bird","None",1.05582977528552e-06,1,"I"
"SE","Crop damage",499,86,"Seed-feeding bird","None",8.12594577873783e-06,1,"I"
"SE","Crop damage",501,86,"Seed-feeding bird","None",7.03110190673386e-06,1,"I"
"SE","Crop damage",504,86,"Seed-feeding bird","None",7.25698877501007e-05,1,"I"
"SE","Crop damage",500,91,"Seed-feeding bird","None",0.000113070540880858,1,"I"
"SE","Crop damage",501,91,"Seed-feeding bird","None",1.13497852855446e-05,1,"I"
"SE","Crop damage",502,91,"Seed-feeding bird","None",0.000267217945534296,1,"I"
"SE","Crop damage",503,91,"Seed-feeding bird","None",3.40857141741066e-05,1,"I"
"SE","Crop damage",504,91,"Seed-feeding bird","None",0.000117144176700224,1,"I"
"SE","Crop damage",505,91,"Seed-feeding bird","None",0.000276621420898535,1,"I"
"SE","Crop damage",507,91,"Seed-feeding bird","None",3.66482732419749e-05,1,"I"
"SE","Crop damage",508,91,"Seed-feeding bird","None",4.43448505619918e-05,1,"I"
"SE","Crop damage",509,91,"Seed-feeding bird","None",2.93955288529663e-06,1,"I"
"SE","Crop damage",499,99,"Seed-feeding bird","Crop production",0.00759653810420573,1,"I"
"SE","Crop damage",500,99,"Seed-feeding bird","Crop production",0.0654827661832312,1,"I"
"SE","Crop damage",501,99,"Seed-feeding bird","Crop production",0.0065730236213013,1,"I"
"SE","Crop damage",502,99,"Seed-feeding bird","Crop production",0.154754457801909,1,"I"
"SE","Crop damage",503,99,"Seed-feeding bird","Crop production",0.0197401271282797,1,"I"
"SE","Crop damage",504,99,"Seed-feeding bird","Crop production",0.0678419389597749,1,"I"
"SE","Crop damage",505,99,"Seed-feeding bird","Crop production",0.160200311105424,1,"I"
"SE","Crop damage",506,99,"Seed-feeding bird","Crop production",0.0311946098041163,1,"I"
"SE","Crop damage",507,99,"Seed-feeding bird","Crop production",0.0212241870342878,1,"I"
"SE","Crop damage",508,99,"Seed-feeding bird","Crop production",0.0256815210943493,1,"I"
"SE","Crop damage",509,99,"Seed-feeding bird","Crop production",0.0017023890818206,1,"I"
"SE","Pollination",523,32,"Butterfly","None",0.000104547501102827,1,"I"
"SE","Pollination",528,32,"Butterfly","None",2.61004885146858e-05,1,"I"
"SE","Pollination",516,14,"Butterfly","None",0.000987732970573466,1,"I"
"SE","Pollination",516,95,"Butterfly","Crop production",0.00323153646977414,1,"I"
"SE","Pollination",518,95,"Butterfly","Crop production",0.0108121087740451,1,"I"
"SE","Pollination",520,95,"Butterfly","Crop production",0.0105096146742341,1,"I"
"SE","Pollination",526,14,"Butterfly","None",0.00116827037788716,1,"I"
"SE","Pollination",523,48,"Butterfly","None",2.75387813915477e-05,1,"I"
"SE","Pollination",525,28,"Butterfly","None",0.000356199768405922,1,"I"
"SE","Pollination",528,28,"Butterfly","None",0.00146067695866952,1,"I"
"SE","Pollination",528,48,"Butterfly","None",6.87511073757358e-06,1,"I"
"SE","Pollination",519,14,"Butterfly","None",0.00100617263326926,1,"I"
"SE","Pollination",520,32,"Butterfly","None",7.35630248705032e-05,1,"I"
"SE","Pollination",526,32,"Butterfly","None",2.67538114136779e-05,1,"I"
"SE","Pollination",530,32,"Butterfly","None",4.72079685746548e-06,1,"I"
"SE","Pollination",524,28,"Butterfly","None",0.000664241995834848,1,"I"
"SE","Crop damage",500,2,"Seed-feeding bird","None",0.000242294016173267,1,"I"
"SE","Crop damage",501,2,"Seed-feeding bird","None",2.43209684690241e-05,1,"I"
"SE","Crop damage",502,2,"Seed-feeding bird","None",0.000572609883287776,1,"I"
"SE","Crop damage",503,2,"Seed-feeding bird","None",7.30408160873714e-05,1,"I"
"SE","Crop damage",508,2,"Seed-feeding bird","None",9.50246797756967e-05,1,"I"
"SE","Crop damage",500,5,"Seed-feeding bird","None",0.00060680472364531,1,"I"
"SE","Crop damage",501,5,"Seed-feeding bird","None",6.09097937444678e-05,1,"I"
"SE","Crop damage",502,5,"Seed-feeding bird","None",0.00143405267481529,1,"I"
"SE","Crop damage",503,5,"Seed-feeding bird","None",0.000182924501895377,1,"I"
"SE","Crop damage",505,5,"Seed-feeding bird","None",0.00148451739555732,1,"I"
"SE","Crop damage",508,5,"Seed-feeding bird","None",0.000237981215803288,1,"I"
"SE","Crop damage",500,7,"Seed-feeding bird","None",0.00386324348009598,1,"I"
"SE","Crop damage",501,7,"Seed-feeding bird","None",0.000387784330589439,1,"I"
"SE","Crop damage",502,7,"Seed-feeding bird","None",0.00912994647242177,1,"I"
"SE","Crop damage",503,7,"Seed-feeding bird","None",0.00116459523428198,1,"I"
"SE","Crop damage",504,7,"Seed-feeding bird","None",0.00400242603725765,1,"I"
"SE","Crop damage",505,7,"Seed-feeding bird","None",0.00945123188069994,1,"I"
"SE","Crop damage",506,7,"Seed-feeding bird","None",0.00184036777864083,1,"I"
"SE","Crop damage",507,7,"Seed-feeding bird","None",0.00125214933576747,1,"I"
"SE","Crop damage",508,7,"Seed-feeding bird","None",0.00151511572753472,1,"I"
"SE","Crop damage",500,10,"Seed-feeding bird","None",6.99960491167215e-05,1,"I"
"SE","Crop damage",503,10,"Seed-feeding bird","None",2.11006802030184e-05,1,"I"
"SE","Crop damage",504,10,"Seed-feeding bird","None",7.25178236715673e-05,1,"I"
"SE","Crop damage",505,10,"Seed-feeding bird","None",0.000171241831984807,1,"I"
"SE","Crop damage",506,10,"Seed-feeding bird","None",3.33446426792067e-05,1,"I"
"SE","Crop damage",507,10,"Seed-feeding bird","None",2.26870262926511e-05,1,"I"
"SE","Crop damage",509,10,"Seed-feeding bird","None",1.81972321470743e-06,1,"I"
"SE","Crop damage",500,25,"Seed-feeding bird","None",0.000519586056904894,1,"I"
"SE","Crop damage",501,25,"Seed-feeding bird","None",5.21549657169071e-05,1,"I"
"SE","Crop damage",502,25,"Seed-feeding bird","None",0.00122793008305045,1,"I"
"SE","Crop damage",503,25,"Seed-feeding bird","None",0.000156631972276252,1,"I"
"SE","Crop damage",504,25,"Seed-feeding bird","None",0.000538305383408172,1,"I"
"SE","Crop damage",505,25,"Seed-feeding bird","None",0.00127114129127184,1,"I"
"SE","Crop damage",507,25,"Seed-feeding bird","None",0.000168407541326218,1,"I"
"SE","Crop damage",509,25,"Seed-feeding bird","None",1.35079454014821e-05,1,"I"
"SE","Crop damage",500,27,"Seed-feeding bird","None",3.58954098034469e-05,1,"I"
"SE","Crop damage",503,27,"Seed-feeding bird","None",1.08208616425735e-05,1,"I"
"SE","Crop damage",508,27,"Seed-feeding bird","None",1.40777303371403e-05,1,"I"
"SE","Crop damage",500,54,"Seed-feeding bird","None",0.00209623449986562,1,"I"
"SE","Crop damage",501,54,"Seed-feeding bird","None",0.000210415651117253,1,"I"
"SE","Crop damage",502,54,"Seed-feeding bird","None",0.00495400014936191,1,"I"
"SE","Crop damage",503,54,"Seed-feeding bird","None",0.000631921006547667,1,"I"
"SE","Crop damage",504,54,"Seed-feeding bird","None",0.00217175634559059,1,"I"
"SE","Crop damage",505,54,"Seed-feeding bird","None",0.00512833282101619,1,"I"
"SE","Crop damage",507,54,"Seed-feeding bird","None",0.000679428736537824,1,"I"
"SE","Crop damage",509,54,"Seed-feeding bird","None",5.44968841957798e-05,1,"I"
"SE","Crop damage",500,58,"Seed-feeding bird","None",2.69215573525852e-05,1,"I"
"SE","Crop damage",501,58,"Seed-feeding bird","None",2.70232982989156e-06,1,"I"
"SE","Crop damage",502,58,"Seed-feeding bird","None",6.36233203653085e-05,1,"I"
"SE","Crop damage",503,58,"Seed-feeding bird","None",8.11564623193015e-06,1,"I"
"SE","Crop damage",508,58,"Seed-feeding bird","None",1.05582977528552e-05,1,"I"
"SE","Crop damage",499,62,"Seed-feeding bird","None",7.42719939067172e-06,1,"I"
"SE","Crop damage",501,62,"Seed-feeding bird","None",6.42650064612612e-06,1,"I"
"SE","Crop damage",502,62,"Seed-feeding bird","None",0.000151304738938086,1,"I"
"SE","Crop damage",503,62,"Seed-feeding bird","None",1.93000888256942e-05,1,"I"
"SE","Crop damage",504,62,"Seed-feeding bird","None",6.63296360515935e-05,1,"I"
"SE","Crop damage",506,62,"Seed-feeding bird","None",3.04992331705811e-05,1,"I"
"SE","Crop damage",508,62,"Seed-feeding bird","None",2.51090398293233e-05,1,"I"
"SE","Crop damage",500,63,"Seed-feeding bird","None",4.6664032744481e-05,1,"I"
"SE","Crop damage",501,63,"Seed-feeding bird","None",4.68403837181204e-06,1,"I"
"SE","Crop damage",502,63,"Seed-feeding bird","None",0.000110280421966535,1,"I"
"SE","Crop damage",503,63,"Seed-feeding bird","None",1.40671201353456e-05,1,"I"
"SE","Crop damage",508,63,"Seed-feeding bird","None",1.83010494382823e-05,1,"I"
"SE","Crop damage",509,63,"Seed-feeding bird","None",1.21314880980496e-06,1,"I"
"SE","Crop damage",500,64,"Seed-feeding bird","None",0.00123567507360499,1,"I"
"SE","Crop damage",501,64,"Seed-feeding bird","None",0.000124034489079644,1,"I"
"SE","Crop damage",502,64,"Seed-feeding bird","None",0.00292025271962386,1,"I"
"SE","Crop damage",503,64,"Seed-feeding bird","None",0.000372500803859677,1,"I"
"SE","Crop damage",504,64,"Seed-feeding bird","None",0.00128019321424287,1,"I"
"SE","Crop damage",505,64,"Seed-feeding bird","None",0.00302301724186217,1,"I"
"SE","Crop damage",506,64,"Seed-feeding bird","None",0.000588649564038292,1,"I"
"SE","Crop damage",507,64,"Seed-feeding bird","None",0.000400505360485454,1,"I"
"SE","Crop damage",508,64,"Seed-feeding bird","None",0.000484616293999424,1,"I"
"SE","Crop damage",509,64,"Seed-feeding bird","None",3.21244791048807e-05,1,"I"
"SE","Crop damage",500,71,"Seed-feeding bird","None",8.61489835282726e-05,1,"I"
"SE","Crop damage",507,71,"Seed-feeding bird","None",2.79224938986475e-05,1,"I"
"SE","Crop damage",508,71,"Seed-feeding bird","None",3.37865528091366e-05,1,"I"
"SE","Crop damage",509,71,"Seed-feeding bird","None",2.23965934117838e-06,1,"I"
"SE","Crop damage",500,75,"Seed-feeding bird","None",5.02535737248257e-05,1,"I"
"SE","Crop damage",501,75,"Seed-feeding bird","None",5.04434901579758e-06,1,"I"
"SE","Crop damage",502,75,"Seed-feeding bird","None",0.000118763531348576,1,"I"
"SE","Crop damage",503,75,"Seed-feeding bird","None",1.5149206299603e-05,1,"I"
"SE","Crop damage",508,75,"Seed-feeding bird","None",1.97088224719963e-05,1,"I"
"SE","Pollination",519,28,"Butterfly","None",0.00128949701102609,1,"I"
"SE","Crop damage",500,60,"Seed-feeding bird","None",3.14084835780161e-05,1,"I"
"SE","Crop damage",503,60,"Seed-feeding bird","None",9.46825393725185e-06,1,"I"
"SE","Crop damage",504,60,"Seed-feeding bird","None",3.25400490833956e-05,1,"I"
"SE","Crop damage",506,60,"Seed-feeding bird","None",1.49623396637466e-05,1,"I"
"SE","Crop damage",508,60,"Seed-feeding bird","None",1.23180140449977e-05,1,"I"
"SE","Pollination",527,95,"Butterfly","Crop production",0.00550424737191882,1,"I"
"SE","Pollination",523,6,"Butterfly","None",2.58725868015292e-06,1,"I"
"SE","Pollination",515,7,"Butterfly","None",4.75978222355681e-05,1,"I"
"SE","Pollination",515,28,"Butterfly","None",0.000200024530919954,1,"I"
"SE","Pollination",517,7,"Butterfly","None",0.00263871516571639,1,"I"
"SE","Pollination",521,7,"Butterfly","None",0.0231028158207378,1,"I"
"SE","Pollination",524,7,"Butterfly","None",0.000158062975044787,1,"I"
"SE","Pollination",529,7,"Butterfly","None",0.00163278440671604,1,"I"
"SE","Pollination",515,78,"Butterfly","None",1.52827463551722e-05,1,"I"
"SE","Pollination",517,78,"Butterfly","None",0.000847240749410904,1,"I"
"SE","Pollination",517,85,"Butterfly","None",0.000129943696894744,1,"I"
"SE","Pollination",518,78,"Butterfly","None",0.000323598782577592,1,"I"
"SE","Pollination",520,78,"Butterfly","None",0.000314545347722151,1,"I"
"SE","Pollination",521,78,"Butterfly","None",0.0074178703498488,1,"I"
"SE","Pollination",523,7,"Butterfly","None",0.00139226857725729,1,"I"
"SE","Pollination",523,78,"Butterfly","None",0.00044703069437071,1,"I"
"SE","Pollination",524,78,"Butterfly","None",5.07509848622503e-05,1,"I"
"SE","Pollination",528,7,"Butterfly","None",0.000347582578509656,1,"I"
"SE","Pollination",528,78,"Butterfly","None",0.000111602088821415,1,"I"
"SE","Pollination",529,15,"Butterfly","None",7.58552569902923e-06,1,"I"
"SE","Pollination",529,78,"Butterfly","None",0.000524255706847756,1,"I"
"SE","Pollination",520,71,"Butterfly","None",2.18457530933029e-05,1,"I"
"SE","Pollination",530,7,"Butterfly","None",6.28672809482044e-05,1,"I"
"SE","Crop damage",500,34,"Seed-feeding bird","None",1.34607786762926e-05,1,"I"
"SE","Crop damage",501,34,"Seed-feeding bird","None",1.35116491494578e-06,1,"I"
"SE","Crop damage",502,34,"Seed-feeding bird","None",3.18116601826543e-05,1,"I"
"SE","Crop damage",503,34,"Seed-feeding bird","None",4.05782311596508e-06,1,"I"
"SE","Crop damage",504,34,"Seed-feeding bird","None",1.39457353214552e-05,1,"I"
"SE","Crop damage",505,34,"Seed-feeding bird","None",3.29311215355399e-05,1,"I"
"SE","Crop damage",507,34,"Seed-feeding bird","None",4.36288967166367e-06,1,"I"
"SE","Crop damage",504,36,"Seed-feeding bird","None",8.64635589930225e-05,1,"I"
"SE","Crop damage",505,36,"Seed-feeding bird","None",0.000204172953520347,1,"I"
"SE","Crop damage",506,36,"Seed-feeding bird","None",3.97570739636696e-05,1,"I"
"SE","Crop damage",508,36,"Seed-feeding bird","None",3.27307230338511e-05,1,"I"
"SE","Crop damage",509,36,"Seed-feeding bird","None",2.16966998676656e-06,1,"I"
"SE","Crop damage",505,40,"Seed-feeding bird","None",0.000131724486142159,1,"I"
"SE","Crop damage",500,49,"Seed-feeding bird","None",0.000482793261856361,1,"I"
"SE","Crop damage",501,49,"Seed-feeding bird","None",4.84617816160553e-05,1,"I"
"SE","Crop damage",502,49,"Seed-feeding bird","None",0.00114097821188453,1,"I"
"SE","Crop damage",503,49,"Seed-feeding bird","None",0.000145540589092614,1,"I"
"SE","Crop damage",505,49,"Seed-feeding bird","None",0.0011811295590747,1,"I"
"SE","Crop damage",508,49,"Seed-feeding bird","None",0.000189345473034536,1,"I"
"SE","Crop damage",500,52,"Seed-feeding bird","None",1.79477049017235e-05,1,"I"
"SE","Crop damage",503,52,"Seed-feeding bird","None",5.41043082128677e-06,1,"I"
"SE","Crop damage",504,52,"Seed-feeding bird","None",1.85943137619403e-05,1,"I"
"SE","Crop damage",505,52,"Seed-feeding bird","None",4.39081620473865e-05,1,"I"
"SE","Crop damage",507,52,"Seed-feeding bird","None",5.8171862288849e-06,1,"I"
"SE","Crop damage",508,52,"Seed-feeding bird","None",7.03886516857013e-06,1,"I"
"SE","Crop damage",509,52,"Seed-feeding bird","None",4.6659569607883e-07,1,"I"
"SE","Crop damage",503,53,"Seed-feeding bird","None",1.13619047247022e-05,1,"I"
"SE","Crop damage",508,53,"Seed-feeding bird","None",1.47816168539973e-05,1,"I"
"SE","Crop damage",500,59,"Seed-feeding bird","None",0.00010319930318491,1,"I"
"SE","Crop damage",505,59,"Seed-feeding bird","None",0.000252471931772472,1,"I"
"SE","Crop damage",507,59,"Seed-feeding bird","None",3.34488208160882e-05,1,"I"
"SE","Crop damage",508,59,"Seed-feeding bird","None",4.04734747192782e-05,1,"I"
"SE","Crop damage",509,59,"Seed-feeding bird","None",2.68292525245327e-06,1,"I"
"SE","Crop damage",500,73,"Seed-feeding bird","None",0.000123839163821892,1,"I"
"SE","Crop damage",501,73,"Seed-feeding bird","None",1.24307172175012e-05,1,"I"
"SE","Crop damage",502,73,"Seed-feeding bird","None",0.000292667273680419,1,"I"
"SE","Crop damage",503,73,"Seed-feeding bird","None",3.73319726668787e-05,1,"I"
"SE","Crop damage",508,73,"Seed-feeding bird","None",4.85681696631339e-05,1,"I"
"SE","Crop damage",500,74,"Seed-feeding bird","None",6.10221966658598e-05,1,"I"
"SE","Crop damage",501,74,"Seed-feeding bird","None",6.12528094775421e-06,1,"I"
"SE","Crop damage",502,74,"Seed-feeding bird","None",0.000144212859494699,1,"I"
"SE","Crop damage",503,74,"Seed-feeding bird","None",1.8395464792375e-05,1,"I"
"SE","Crop damage",504,74,"Seed-feeding bird","None",6.32206667905971e-05,1,"I"
"SE","Crop damage",505,74,"Seed-feeding bird","None",0.000149287750961114,1,"I"
"SE","Crop damage",507,74,"Seed-feeding bird","None",1.97784331782087e-05,1,"I"
"SE","Crop damage",509,74,"Seed-feeding bird","None",1.58642536666802e-06,1,"I"
"SE","Pollination",517,70,"Butterfly","None",9.19412949726965e-05,1,"I"
"SE","Pollination",525,78,"Butterfly","None",2.72152154902303e-05,1,"I"
"SE","Crop damage",500,84,"Seed-feeding bird","None",1.34607786762926e-05,1,"I"
"SE","Crop damage",501,84,"Seed-feeding bird","None",1.35116491494578e-06,1,"I"
"SE","Crop damage",502,84,"Seed-feeding bird","None",3.18116601826543e-05,1,"I"
"SE","Crop damage",503,84,"Seed-feeding bird","None",4.05782311596508e-06,1,"I"
"SE","Crop damage",504,84,"Seed-feeding bird","None",1.39457353214552e-05,1,"I"
"SE","Crop damage",505,84,"Seed-feeding bird","None",3.29311215355399e-05,1,"I"
"SE","Crop damage",507,84,"Seed-feeding bird","None",4.36288967166367e-06,1,"I"
"SE","Crop damage",509,84,"Seed-feeding bird","None",3.49946772059122e-07,1,"I"
"SE","Pollination",516,28,"Butterfly","None",0.00126586499287697,1,"I"
"SE","Pollination",521,75,"Butterfly","None",0.000300524433440491,1,"I"
"SE","Pollination",529,31,"Butterfly","None",7.58552569902923e-05,1,"I"
"SE","Pollination",522,14,"Butterfly","None",0.000731518919081321,1,"I"
"M","Pollination",520,91,"Butterfly","None",2.48677104344286e-05,1,"I"
"M","Pollination",521,61,"Butterfly","None",0.0445951188517168,1,"I"
"M","Pollination",517,14,"Butterfly","None",0.0069411552124877,1,"I"
"M","Pollination",517,28,"Butterfly","None",0.00613344438224082,1,"I"
"M","Pollination",518,26,"Butterfly","None",0.0143673363286241,1,"I"
"M","Pollination",518,28,"Butterfly","None",0.00348692101678137,1,"I"
"M","Pollination",520,28,"Butterfly","None",0.00338492916265203,1,"I"
"M","Pollination",521,26,"Butterfly","None",0.35497676887865,1,"I"
"M","Pollination",521,28,"Butterfly","None",0.0861520832783794,1,"I"
"M","Pollination",523,28,"Butterfly","None",0.00433698029484732,1,"I"
"M","Pollination",527,14,"Butterfly","None",0.00210026380084345,1,"I"
"M","Pollination",527,28,"Butterfly","None",0.00185586560394609,1,"I"
"M","Pollination",527,61,"Butterfly","None",0.00096065636524844,1,"I"
"M","Pollination",529,11,"Butterfly","None",0.000836032990152313,1,"I"
"M","Pollination",529,14,"Butterfly","None",0.00686386961493432,1,"I"
"M","Pollination",529,26,"Butterfly","None",0.0249905519936117,1,"I"
"M","Pollination",529,28,"Butterfly","None",0.00606515216003419,1,"I"
"M","Pollination",526,26,"Butterfly","None",0.00572064143462765,1,"I"
"M","Crop damage",499,4,"Seed-feeding bird","None",7.10443897944829e-06,1,"I"
"M","Crop damage",500,4,"Seed-feeding bird","None",6.14929393859277e-05,1,"I"
"M","Crop damage",501,4,"Seed-feeding bird","None",6.00426837236115e-06,1,"I"
"M","Crop damage",502,4,"Seed-feeding bird","None",0.000145683373969658,1,"I"
"M","Crop damage",503,4,"Seed-feeding bird","None",1.8511217238358e-05,1,"I"
"M","Crop damage",504,4,"Seed-feeding bird","None",6.37083691395059e-05,1,"I"
"M","Crop damage",505,4,"Seed-feeding bird","None",0.000150810013257913,1,"I"
"M","Crop damage",506,4,"Seed-feeding bird","None",2.92939404008167e-05,1,"I"
"M","Crop damage",507,4,"Seed-feeding bird","None",1.990288787636e-05,1,"I"
"M","Crop damage",508,4,"Seed-feeding bird","None",2.41167609745487e-05,1,"I"
"M","Crop damage",509,4,"Seed-feeding bird","None",1.55508355215749e-06,1,"I"
"M","Crop damage",500,8,"Seed-feeding bird","None",1.3416641320566e-05,1,"I"
"M","Crop damage",501,8,"Seed-feeding bird","None",1.31002219033334e-06,1,"I"
"M","Crop damage",502,8,"Seed-feeding bird","None",3.17854634115617e-05,1,"I"
"M","Crop damage",503,8,"Seed-feeding bird","None",4.03881103382356e-06,1,"I"
"M","Crop damage",505,8,"Seed-feeding bird","None",3.29040028926355e-05,1,"I"
"M","Crop damage",508,8,"Seed-feeding bird","None",5.26183875808335e-06,1,"I"
"M","Crop damage",509,8,"Seed-feeding bird","None",3.39290956834362e-07,1,"I"
"M","Crop damage",501,11,"Seed-feeding bird","None",0.000184346719170965,1,"I"
