"species_rem","degree","iteration","habitat_from","management"
46,6,434,"SF","SI"
11,32,435,"SF","SI"
77,22,436,"SF","SI"
39,1,437,"SF","SI"
19,10,438,"SF","SI"
67,12,439,"SF","SI"
41,2,440,"SF","SI"
72,9,441,"SF","SI"
16,6,442,"SF","SI"
39,1,443,"SF","SI"
5,6,444,"SF","SI"
16,6,445,"SF","SI"
82,1,446,"SF","SI"
28,29,447,"SF","SI"
16,6,448,"SF","SI"
38,6,449,"SF","SI"
61,39,450,"SF","SI"
61,39,451,"SF","SI"
26,45,452,"SF","SI"
41,2,453,"SF","SI"
39,1,454,"SF","SI"
20,8,455,"SF","SI"
51,2,456,"SF","SI"
14,17,457,"SF","SI"
16,6,458,"SF","SI"
16,6,459,"SF","SI"
77,22,460,"SF","SI"
41,2,461,"SF","SI"
76,6,462,"SF","SI"
72,9,463,"SF","SI"
14,17,464,"SF","SI"
62,6,465,"SF","SI"
39,1,466,"SF","SI"
33,13,467,"SF","SI"
72,9,468,"SF","SI"
45,7,469,"SF","SI"
28,29,470,"SF","SI"
20,8,471,"SF","SI"
59,5,472,"SF","SI"
24,5,473,"SF","SI"
33,13,474,"SF","SI"
13,4,475,"SF","SI"
82,1,476,"SF","SI"
67,12,477,"SF","SI"
26,45,478,"SF","SI"
86,4,479,"SF","SI"
78,11,480,"SF","SI"
11,32,481,"SF","SI"
14,17,482,"SF","SI"
77,22,483,"SF","SI"
77,22,484,"SF","SI"
72,9,485,"SF","SI"
72,9,486,"SF","SI"
32,11,487,"SF","SI"
4,12,488,"SF","SI"
77,22,489,"SF","SI"
33,13,490,"SF","SI"
26,45,491,"SF","SI"
26,45,492,"SF","SI"
20,8,493,"SF","SI"
12,9,494,"SF","SI"
14,17,495,"SF","SI"
72,9,496,"SF","SI"
57,12,497,"SF","SI"
36,5,498,"SF","SI"
82,1,499,"SF","SI"
72,9,500,"SF","SI"
24,5,1,"PP","SI"
5,7,1,"PP","SI"
26,70,1,"PP","SI"
19,11,1,"PP","SI"
33,13,1,"PP","SI"
11,33,1,"PP","SI"
67,12,1,"PP","SI"
59,6,1,"PP","SI"
26,70,1,"PP","SI"
33,13,1,"PP","SI"
200,1,1,"PP","SI"
30,3,1,"PP","SI"
31,6,1,"PP","SI"
44,33,1,"PP","SI"
536,1,1,"PP","SI"
80,7,1,"PP","SI"
17,6,1,"PP","SI"
44,33,1,"PP","SI"
61,40,1,"PP","SI"
7,10,1,"PP","SI"
17,6,1,"PP","SI"
32,11,1,"PP","SI"
27,3,1,"PP","SI"
20,8,1,"PP","SI"
13,4,1,"PP","SI"
442,1,1,"PP","SI"
48,6,1,"PP","SI"
14,33,1,"PP","SI"
46,6,1,"PP","SI"
81,2,1,"PP","SI"
45,8,1,"PP","SI"
67,12,1,"PP","SI"
49,6,2,"PP","SI"
26,70,2,"PP","SI"
12,12,2,"PP","SI"
57,12,2,"PP","SI"
77,20,2,"PP","SI"
11,33,2,"PP","SI"
38,6,2,"PP","SI"
80,7,2,"PP","SI"
62,8,2,"PP","SI"
41,2,2,"PP","SI"
298,1,2,"PP","SI"
75,6,2,"PP","SI"
20,8,2,"PP","SI"
59,6,2,"PP","SI"
59,6,2,"PP","SI"
19,11,2,"PP","SI"
44,33,2,"PP","SI"
80,7,2,"PP","SI"
13,4,2,"PP","SI"
39,1,2,"PP","SI"
61,40,2,"PP","SI"
81,2,2,"PP","SI"
86,4,2,"PP","SI"
38,6,2,"PP","SI"
14,33,2,"PP","SI"
5,7,2,"PP","SI"
78,11,2,"PP","SI"
26,70,2,"PP","SI"
36,5,2,"PP","SI"
41,2,2,"PP","SI"
77,20,2,"PP","SI"
14,33,2,"PP","SI"
7,10,3,"PP","SI"
62,8,3,"PP","SI"
217,1,3,"PP","SI"
5,7,3,"PP","SI"
51,3,3,"PP","SI"
4,11,3,"PP","SI"
23,8,3,"PP","SI"
12,12,3,"PP","SI"
80,7,3,"PP","SI"
19,11,3,"PP","SI"
82,1,3,"PP","SI"
48,6,3,"PP","SI"
15,1,3,"PP","SI"
66,1,3,"PP","SI"
20,8,3,"PP","SI"
41,2,3,"PP","SI"
77,20,3,"PP","SI"
78,11,3,"PP","SI"
81,2,3,"PP","SI"
24,5,3,"PP","SI"
33,13,3,"PP","SI"
64,16,3,"PP","SI"
27,3,3,"PP","SI"
49,6,3,"PP","SI"
77,20,3,"PP","SI"
39,1,3,"PP","SI"
38,6,3,"PP","SI"
14,33,3,"PP","SI"
72,9,3,"PP","SI"
47,10,3,"PP","SI"
11,33,3,"PP","SI"
48,6,3,"PP","SI"
64,16,4,"PP","SI"
72,9,4,"PP","SI"
51,3,4,"PP","SI"
17,6,4,"PP","SI"
33,13,4,"PP","SI"
67,12,4,"PP","SI"
24,5,4,"PP","SI"
7,10,4,"PP","SI"
30,3,4,"PP","SI"
442,1,4,"PP","SI"
64,16,4,"PP","SI"
28,32,4,"PP","SI"
77,20,4,"PP","SI"
41,2,4,"PP","SI"
49,6,4,"PP","SI"
38,6,4,"PP","SI"
11,33,4,"PP","SI"
61,40,4,"PP","SI"
4,11,4,"PP","SI"
38,6,4,"PP","SI"
62,8,4,"PP","SI"
18,4,4,"PP","SI"
91,10,4,"PP","SI"
536,1,4,"PP","SI"
33,13,4,"PP","SI"
14,33,4,"PP","SI"
61,40,4,"PP","SI"
56,7,4,"PP","SI"
8,6,4,"PP","SI"
26,70,4,"PP","SI"
11,33,4,"PP","SI"
12,12,4,"PP","SI"
442,1,5,"PP","SI"
91,10,5,"PP","SI"
46,6,5,"PP","SI"
31,6,5,"PP","SI"
13,4,5,"PP","SI"
16,7,5,"PP","SI"
41,2,5,"PP","SI"
298,1,5,"PP","SI"
67,12,5,"PP","SI"
36,5,5,"PP","SI"
217,1,5,"PP","SI"
57,12,5,"PP","SI"
38,6,5,"PP","SI"
12,12,5,"PP","SI"
64,16,5,"PP","SI"
60,6,5,"PP","SI"
49,6,5,"PP","SI"
536,1,5,"PP","SI"
57,12,5,"PP","SI"
61,40,5,"PP","SI"
38,6,5,"PP","SI"
75,6,5,"PP","SI"
48,6,5,"PP","SI"
44,33,5,"PP","SI"
8,6,5,"PP","SI"
76,7,5,"PP","SI"
19,11,5,"PP","SI"
77,20,5,"PP","SI"
13,4,5,"PP","SI"
51,3,5,"PP","SI"
5,7,5,"PP","SI"
48,6,5,"PP","SI"
41,2,6,"PP","SI"
46,6,6,"PP","SI"
217,1,6,"PP","SI"
33,13,6,"PP","SI"
80,7,6,"PP","SI"
48,6,6,"PP","SI"
15,1,6,"PP","SI"
82,1,6,"PP","SI"
78,11,6,"PP","SI"
5,7,6,"PP","SI"
72,9,6,"PP","SI"
46,6,6,"PP","SI"
17,6,6,"PP","SI"
44,33,6,"PP","SI"
41,2,6,"PP","SI"
13,4,6,"PP","SI"
81,2,6,"PP","SI"
32,11,6,"PP","SI"
67,12,6,"PP","SI"
18,4,6,"PP","SI"
57,12,6,"PP","SI"
64,16,6,"PP","SI"
298,1,6,"PP","SI"
48,6,6,"PP","SI"
30,3,6,"PP","SI"
67,12,6,"PP","SI"
208,1,6,"PP","SI"
47,10,6,"PP","SI"
23,8,6,"PP","SI"
14,33,6,"PP","SI"
32,11,6,"PP","SI"
49,6,6,"PP","SI"
38,6,7,"PP","SI"
44,33,7,"PP","SI"
442,1,7,"PP","SI"
12,12,7,"PP","SI"
15,1,7,"PP","SI"
64,16,7,"PP","SI"
56,7,7,"PP","SI"
536,1,7,"PP","SI"
7,10,7,"PP","SI"
24,5,7,"PP","SI"
67,12,7,"PP","SI"
27,3,7,"PP","SI"
57,12,7,"PP","SI"
11,33,7,"PP","SI"
46,6,7,"PP","SI"
28,32,7,"PP","SI"
13,4,7,"PP","SI"
20,8,7,"PP","SI"
38,6,7,"PP","SI"
28,32,7,"PP","SI"
44,33,7,"PP","SI"
51,3,7,"PP","SI"
64,16,7,"PP","SI"
31,6,7,"PP","SI"
12,12,7,"PP","SI"
66,1,7,"PP","SI"
30,3,7,"PP","SI"
19,11,7,"PP","SI"
49,6,7,"PP","SI"
33,13,7,"PP","SI"
59,6,7,"PP","SI"
14,33,7,"PP","SI"
41,2,8,"PP","SI"
200,1,8,"PP","SI"
62,8,8,"PP","SI"
91,10,8,"PP","SI"
4,11,8,"PP","SI"
13,4,8,"PP","SI"
86,4,8,"PP","SI"
60,6,8,"PP","SI"
49,6,8,"PP","SI"
39,1,8,"PP","SI"
57,12,8,"PP","SI"
12,12,8,"PP","SI"
44,33,8,"PP","SI"
536,1,8,"PP","SI"
46,6,8,"PP","SI"
32,11,8,"PP","SI"
57,12,8,"PP","SI"
30,3,8,"PP","SI"
76,7,8,"PP","SI"
62,8,8,"PP","SI"
38,6,8,"PP","SI"
11,33,8,"PP","SI"
36,5,8,"PP","SI"
67,12,8,"PP","SI"
64,16,8,"PP","SI"
33,13,8,"PP","SI"
8,6,8,"PP","SI"
31,6,8,"PP","SI"
298,1,8,"PP","SI"
77,20,8,"PP","SI"
81,2,8,"PP","SI"
45,8,8,"PP","SI"
23,8,9,"PP","SI"
64,16,9,"PP","SI"
62,8,9,"PP","SI"
80,7,9,"PP","SI"
48,6,9,"PP","SI"
67,12,9,"PP","SI"
51,3,9,"PP","SI"
19,11,9,"PP","SI"
49,6,9,"PP","SI"
16,7,9,"PP","SI"
32,11,9,"PP","SI"
442,1,9,"PP","SI"
38,6,9,"PP","SI"
31,6,9,"PP","SI"
33,13,9,"PP","SI"
536,1,9,"PP","SI"
59,6,9,"PP","SI"
59,6,9,"PP","SI"
45,8,9,"PP","SI"
78,11,9,"PP","SI"
12,12,9,"PP","SI"
86,4,9,"PP","SI"
28,32,9,"PP","SI"
36,5,9,"PP","SI"
82,1,9,"PP","SI"
61,40,9,"PP","SI"
19,11,9,"PP","SI"
18,4,9,"PP","SI"
12,12,9,"PP","SI"
298,1,9,"PP","SI"
91,10,9,"PP","SI"
57,12,9,"PP","SI"
86,4,10,"PP","SI"
62,8,10,"PP","SI"
64,16,10,"PP","SI"
80,7,10,"PP","SI"
536,1,10,"PP","SI"
442,1,10,"PP","SI"
30,3,10,"PP","SI"
33,13,10,"PP","SI"
28,32,10,"PP","SI"
200,1,10,"PP","SI"
80,7,10,"PP","SI"
76,7,10,"PP","SI"
16,7,10,"PP","SI"
45,8,10,"PP","SI"
12,12,10,"PP","SI"
41,2,10,"PP","SI"
44,33,10,"PP","SI"
217,1,10,"PP","SI"
47,10,10,"PP","SI"
13,4,10,"PP","SI"
56,7,10,"PP","SI"
72,9,10,"PP","SI"
4,11,10,"PP","SI"
59,6,10,"PP","SI"
19,11,10,"PP","SI"
48,6,10,"PP","SI"
14,33,10,"PP","SI"
67,12,10,"PP","SI"
81,2,10,"PP","SI"
51,3,10,"PP","SI"
57,12,10,"PP","SI"
298,1,10,"PP","SI"
15,1,11,"PP","SI"
67,12,11,"PP","SI"
12,12,11,"PP","SI"
26,70,11,"PP","SI"
57,12,11,"PP","SI"
62,8,11,"PP","SI"
32,11,11,"PP","SI"
28,32,11,"PP","SI"
61,40,11,"PP","SI"
24,5,11,"PP","SI"
66,1,11,"PP","SI"
41,2,11,"PP","SI"
91,10,11,"PP","SI"
75,6,11,"PP","SI"
31,6,11,"PP","SI"
14,33,11,"PP","SI"
33,13,11,"PP","SI"
44,33,11,"PP","SI"
82,1,11,"PP","SI"
14,33,11,"PP","SI"
80,7,11,"PP","SI"
26,70,11,"PP","SI"
57,12,11,"PP","SI"
11,33,11,"PP","SI"
2,16,11,"PP","SI"
72,9,11,"PP","SI"
48,6,11,"PP","SI"
8,6,11,"PP","SI"
5,7,11,"PP","SI"
38,6,11,"PP","SI"
7,10,11,"PP","SI"
46,6,11,"PP","SI"
12,12,12,"PP","SI"
11,33,12,"PP","SI"
48,6,12,"PP","SI"
51,3,12,"PP","SI"
16,7,12,"PP","SI"
36,5,12,"PP","SI"
91,10,12,"PP","SI"
46,6,12,"PP","SI"
45,8,12,"PP","SI"
217,1,12,"PP","SI"
17,6,12,"PP","SI"
59,6,12,"PP","SI"
7,10,12,"PP","SI"
67,12,12,"PP","SI"
15,1,12,"PP","SI"
62,8,12,"PP","SI"
49,6,12,"PP","SI"
30,3,12,"PP","SI"
20,8,12,"PP","SI"
41,2,12,"PP","SI"
72,9,12,"PP","SI"
64,16,12,"PP","SI"
41,2,12,"PP","SI"
7,10,12,"PP","SI"
24,5,12,"PP","SI"
23,8,12,"PP","SI"
80,7,12,"PP","SI"
60,6,12,"PP","SI"
19,11,12,"PP","SI"
80,7,12,"PP","SI"
18,4,12,"PP","SI"
91,10,12,"PP","SI"
47,10,13,"PP","SI"
19,11,13,"PP","SI"
27,3,13,"PP","SI"
60,6,13,"PP","SI"
49,6,13,"PP","SI"
36,5,13,"PP","SI"
23,8,13,"PP","SI"
24,5,13,"PP","SI"
91,10,13,"PP","SI"
7,10,13,"PP","SI"
14,33,13,"PP","SI"
61,40,13,"PP","SI"
2,16,13,"PP","SI"
72,9,13,"PP","SI"
48,6,13,"PP","SI"
80,7,13,"PP","SI"
11,33,13,"PP","SI"
61,40,13,"PP","SI"
67,12,13,"PP","SI"
7,10,13,"PP","SI"
26,70,13,"PP","SI"
56,7,13,"PP","SI"
442,1,13,"PP","SI"
14,33,13,"PP","SI"
17,6,13,"PP","SI"
31,6,13,"PP","SI"
38,6,13,"PP","SI"
66,1,13,"PP","SI"
200,1,13,"PP","SI"
75,6,13,"PP","SI"
28,32,13,"PP","SI"
45,8,13,"PP","SI"
15,1,14,"PP","SI"
46,6,14,"PP","SI"
61,40,14,"PP","SI"
80,7,14,"PP","SI"
24,5,14,"PP","SI"
38,6,14,"PP","SI"
64,16,14,"PP","SI"
49,6,14,"PP","SI"
77,20,14,"PP","SI"
17,6,14,"PP","SI"
28,32,14,"PP","SI"
298,1,14,"PP","SI"
82,1,14,"PP","SI"
17,6,14,"PP","SI"
200,1,14,"PP","SI"
61,40,14,"PP","SI"
41,2,14,"PP","SI"
217,1,14,"PP","SI"
32,11,14,"PP","SI"
67,12,14,"PP","SI"
38,6,14,"PP","SI"
46,6,14,"PP","SI"
32,11,14,"PP","SI"
7,10,14,"PP","SI"
14,33,14,"PP","SI"
67,12,14,"PP","SI"
51,3,14,"PP","SI"
11,33,14,"PP","SI"
57,12,14,"PP","SI"
33,13,14,"PP","SI"
36,5,14,"PP","SI"
8,6,14,"PP","SI"
24,5,15,"PP","SI"
20,8,15,"PP","SI"
200,1,15,"PP","SI"
17,6,15,"PP","SI"
15,1,15,"PP","SI"
13,4,15,"PP","SI"
298,1,15,"PP","SI"
59,6,15,"PP","SI"
51,3,15,"PP","SI"
19,11,15,"PP","SI"
61,40,15,"PP","SI"
28,32,15,"PP","SI"
78,11,15,"PP","SI"
16,7,15,"PP","SI"
28,32,15,"PP","SI"
48,6,15,"PP","SI"
77,20,15,"PP","SI"
36,5,15,"PP","SI"
41,2,15,"PP","SI"
80,7,15,"PP","SI"
62,8,15,"PP","SI"
33,13,15,"PP","SI"
536,1,15,"PP","SI"
7,10,15,"PP","SI"
26,70,15,"PP","SI"
48,6,15,"PP","SI"
77,20,15,"PP","SI"
67,12,15,"PP","SI"
57,12,15,"PP","SI"
64,16,15,"PP","SI"
26,70,15,"PP","SI"
46,6,15,"PP","SI"
36,5,16,"PP","SI"
82,1,16,"PP","SI"
59,6,16,"PP","SI"
46,6,16,"PP","SI"
66,1,16,"PP","SI"
32,11,16,"PP","SI"
4,11,16,"PP","SI"
26,70,16,"PP","SI"
30,3,16,"PP","SI"
12,12,16,"PP","SI"
33,13,16,"PP","SI"
86,4,16,"PP","SI"
17,6,16,"PP","SI"
72,9,16,"PP","SI"
442,1,16,"PP","SI"
28,32,16,"PP","SI"
14,33,16,"PP","SI"
11,33,16,"PP","SI"
28,32,16,"PP","SI"
19,11,16,"PP","SI"
13,4,16,"PP","SI"
19,11,16,"PP","SI"
298,1,16,"PP","SI"
78,11,16,"PP","SI"
48,6,16,"PP","SI"
38,6,16,"PP","SI"
41,2,16,"PP","SI"
208,1,16,"PP","SI"
17,6,16,"PP","SI"
61,40,16,"PP","SI"
59,6,16,"PP","SI"
32,11,16,"PP","SI"
41,2,17,"PP","SI"
81,2,17,"PP","SI"
33,13,17,"PP","SI"
13,4,17,"PP","SI"
47,10,17,"PP","SI"
32,11,17,"PP","SI"
17,6,17,"PP","SI"
16,7,17,"PP","SI"
536,1,17,"PP","SI"
15,1,17,"PP","SI"
8,6,17,"PP","SI"
45,8,17,"PP","SI"
14,33,17,"PP","SI"
51,3,17,"PP","SI"
64,16,17,"PP","SI"
19,11,17,"PP","SI"
75,6,17,"PP","SI"
442,1,17,"PP","SI"
24,5,17,"PP","SI"
39,1,17,"PP","SI"
19,11,17,"PP","SI"
2,16,17,"PP","SI"
208,1,17,"PP","SI"
23,8,17,"PP","SI"
26,70,17,"PP","SI"
46,6,17,"PP","SI"
4,11,17,"PP","SI"
77,20,17,"PP","SI"
48,6,17,"PP","SI"
91,10,17,"PP","SI"
57,12,17,"PP","SI"
60,6,17,"PP","SI"
31,6,18,"PP","SI"
47,10,18,"PP","SI"
32,11,18,"PP","SI"
33,13,18,"PP","SI"
14,33,18,"PP","SI"
38,6,18,"PP","SI"
30,3,18,"PP","SI"
20,8,18,"PP","SI"
30,3,18,"PP","SI"
5,7,18,"PP","SI"
91,10,18,"PP","SI"
61,40,18,"PP","SI"
61,40,18,"PP","SI"
27,3,18,"PP","SI"
13,4,18,"PP","SI"
78,11,18,"PP","SI"
536,1,18,"PP","SI"
19,11,18,"PP","SI"
16,7,18,"PP","SI"
11,33,18,"PP","SI"
64,16,18,"PP","SI"
17,6,18,"PP","SI"
11,33,18,"PP","SI"
82,1,18,"PP","SI"
91,10,18,"PP","SI"
12,12,18,"PP","SI"
46,6,18,"PP","SI"
24,5,18,"PP","SI"
32,11,18,"PP","SI"
442,1,18,"PP","SI"
51,3,18,"PP","SI"
77,20,18,"PP","SI"
536,1,19,"PP","SI"
30,3,19,"PP","SI"
67,12,19,"PP","SI"
20,8,19,"PP","SI"
78,11,19,"PP","SI"
46,6,19,"PP","SI"
208,1,19,"PP","SI"
59,6,19,"PP","SI"
18,4,19,"PP","SI"
33,13,19,"PP","SI"
11,33,19,"PP","SI"
4,11,19,"PP","SI"
7,10,19,"PP","SI"
41,2,19,"PP","SI"
32,11,19,"PP","SI"
32,11,19,"PP","SI"
57,12,19,"PP","SI"
86,4,19,"PP","SI"
82,1,19,"PP","SI"
12,12,19,"PP","SI"
12,12,19,"PP","SI"
15,1,19,"PP","SI"
62,8,19,"PP","SI"
7,10,19,"PP","SI"
61,40,19,"PP","SI"
51,3,19,"PP","SI"
48,6,19,"PP","SI"
81,2,19,"PP","SI"
36,5,19,"PP","SI"
80,7,19,"PP","SI"
45,8,19,"PP","SI"
38,6,19,"PP","SI"
82,1,20,"PP","SI"
13,4,20,"PP","SI"
61,40,20,"PP","SI"
61,40,20,"PP","SI"
56,7,20,"PP","SI"
46,6,20,"PP","SI"
33,13,20,"PP","SI"
12,12,20,"PP","SI"
5,7,20,"PP","SI"
44,33,20,"PP","SI"
67,12,20,"PP","SI"
80,7,20,"PP","SI"
64,16,20,"PP","SI"
30,3,20,"PP","SI"
536,1,20,"PP","SI"
45,8,20,"PP","SI"
46,6,20,"PP","SI"
62,8,20,"PP","SI"
28,32,20,"PP","SI"
31,6,20,"PP","SI"
72,9,20,"PP","SI"
78,11,20,"PP","SI"
17,6,20,"PP","SI"
51,3,20,"PP","SI"
19,11,20,"PP","SI"
18,4,20,"PP","SI"
77,20,20,"PP","SI"
4,11,20,"PP","SI"
7,10,20,"PP","SI"
67,12,20,"PP","SI"
66,1,20,"PP","SI"
38,6,20,"PP","SI"
17,6,21,"PP","SI"
86,4,21,"PP","SI"
33,13,21,"PP","SI"
49,6,21,"PP","SI"
78,11,21,"PP","SI"
30,3,21,"PP","SI"
15,1,21,"PP","SI"
28,32,21,"PP","SI"
31,6,21,"PP","SI"
41,2,21,"PP","SI"
38,6,21,"PP","SI"
67,12,21,"PP","SI"
7,10,21,"PP","SI"
44,33,21,"PP","SI"
80,7,21,"PP","SI"
61,40,21,"PP","SI"
11,33,21,"PP","SI"
12,12,21,"PP","SI"
46,6,21,"PP","SI"
78,11,21,"PP","SI"
91,10,21,"PP","SI"
36,5,21,"PP","SI"
32,11,21,"PP","SI"
26,70,21,"PP","SI"
2,16,21,"PP","SI"
64,16,21,"PP","SI"
48,6,21,"PP","SI"
91,10,21,"PP","SI"
13,4,21,"PP","SI"
47,10,21,"PP","SI"
59,6,21,"PP","SI"
208,1,21,"PP","SI"
57,12,22,"PP","SI"
57,12,22,"PP","SI"
38,6,22,"PP","SI"
16,7,22,"PP","SI"
20,8,22,"PP","SI"
64,16,22,"PP","SI"
59,6,22,"PP","SI"
61,40,22,"PP","SI"
62,8,22,"PP","SI"
32,11,22,"PP","SI"
64,16,22,"PP","SI"
82,1,22,"PP","SI"
80,7,22,"PP","SI"
46,6,22,"PP","SI"
24,5,22,"PP","SI"
15,1,22,"PP","SI"
59,6,22,"PP","SI"
36,5,22,"PP","SI"
51,3,22,"PP","SI"
28,32,22,"PP","SI"
38,6,22,"PP","SI"
2,16,22,"PP","SI"
536,1,22,"PP","SI"
41,2,22,"PP","SI"
208,1,22,"PP","SI"
12,12,22,"PP","SI"
72,9,22,"PP","SI"
77,20,22,"PP","SI"
11,33,22,"PP","SI"
5,7,22,"PP","SI"
30,3,22,"PP","SI"
66,1,22,"PP","SI"
200,1,23,"PP","SI"
536,1,23,"PP","SI"
7,10,23,"PP","SI"
59,6,23,"PP","SI"
86,4,23,"PP","SI"
17,6,23,"PP","SI"
217,1,23,"PP","SI"
39,1,23,"PP","SI"
17,6,23,"PP","SI"
28,32,23,"PP","SI"
33,13,23,"PP","SI"
18,4,23,"PP","SI"
27,3,23,"PP","SI"
30,3,23,"PP","SI"
41,2,23,"PP","SI"
26,70,23,"PP","SI"
13,4,23,"PP","SI"
31,6,23,"PP","SI"
20,8,23,"PP","SI"
14,33,23,"PP","SI"
78,11,23,"PP","SI"
57,12,23,"PP","SI"
23,8,23,"PP","SI"
46,6,23,"PP","SI"
46,6,23,"PP","SI"
8,6,23,"PP","SI"
14,33,23,"PP","SI"
62,8,23,"PP","SI"
81,2,23,"PP","SI"
442,1,23,"PP","SI"
57,12,23,"PP","SI"
26,70,23,"PP","SI"
11,33,24,"PP","SI"
32,11,24,"PP","SI"
11,33,24,"PP","SI"
12,12,24,"PP","SI"
45,8,24,"PP","SI"
13,4,24,"PP","SI"
24,5,24,"PP","SI"
23,8,24,"PP","SI"
41,2,24,"PP","SI"
91,10,24,"PP","SI"
39,1,24,"PP","SI"
8,6,24,"PP","SI"
30,3,24,"PP","SI"
48,6,24,"PP","SI"
13,4,24,"PP","SI"
38,6,24,"PP","SI"
19,11,24,"PP","SI"
33,13,24,"PP","SI"
67,12,24,"PP","SI"
5,7,24,"PP","SI"
59,6,24,"PP","SI"
16,7,24,"PP","SI"
49,6,24,"PP","SI"
28,32,24,"PP","SI"
7,10,24,"PP","SI"
33,13,24,"PP","SI"
208,1,24,"PP","SI"
31,6,24,"PP","SI"
14,33,24,"PP","SI"
61,40,24,"PP","SI"
78,11,24,"PP","SI"
36,5,24,"PP","SI"
51,3,25,"PP","SI"
5,7,25,"PP","SI"
76,7,25,"PP","SI"
13,4,25,"PP","SI"
78,11,25,"PP","SI"
67,12,25,"PP","SI"
217,1,25,"PP","SI"
64,16,25,"PP","SI"
62,8,25,"PP","SI"
57,12,25,"PP","SI"
91,10,25,"PP","SI"
66,1,25,"PP","SI"
41,2,25,"PP","SI"
44,33,25,"PP","SI"
44,33,25,"PP","SI"
77,20,25,"PP","SI"
48,6,25,"PP","SI"
75,6,25,"PP","SI"
64,16,25,"PP","SI"
28,32,25,"PP","SI"
45,8,25,"PP","SI"
208,1,25,"PP","SI"
33,13,25,"PP","SI"
18,4,25,"PP","SI"
16,7,25,"PP","SI"
46,6,25,"PP","SI"
72,9,25,"PP","SI"
19,11,25,"PP","SI"
56,7,25,"PP","SI"
14,33,25,"PP","SI"
7,10,25,"PP","SI"
31,6,25,"PP","SI"
48,6,26,"PP","SI"
26,70,26,"PP","SI"
28,32,26,"PP","SI"
44,33,26,"PP","SI"
81,2,26,"PP","SI"
19,11,26,"PP","SI"
51,3,26,"PP","SI"
298,1,26,"PP","SI"
48,6,26,"PP","SI"
62,8,26,"PP","SI"
11,33,26,"PP","SI"
16,7,26,"PP","SI"
80,7,26,"PP","SI"
62,8,26,"PP","SI"
12,12,26,"PP","SI"
23,8,26,"PP","SI"
77,20,26,"PP","SI"
47,10,26,"PP","SI"
18,4,26,"PP","SI"
217,1,26,"PP","SI"
4,11,26,"PP","SI"
77,20,26,"PP","SI"
13,4,26,"PP","SI"
14,33,26,"PP","SI"
17,6,26,"PP","SI"
24,5,26,"PP","SI"
11,33,26,"PP","SI"
32,11,26,"PP","SI"
59,6,26,"PP","SI"
59,6,26,"PP","SI"
20,8,26,"PP","SI"
19,11,26,"PP","SI"
33,13,27,"PP","SI"
24,5,27,"PP","SI"
19,11,27,"PP","SI"
33,13,27,"PP","SI"
23,8,27,"PP","SI"
20,8,27,"PP","SI"
11,33,27,"PP","SI"
81,2,27,"PP","SI"
200,1,27,"PP","SI"
86,4,27,"PP","SI"
48,6,27,"PP","SI"
48,6,27,"PP","SI"
46,6,27,"PP","SI"
64,16,27,"PP","SI"
76,7,27,"PP","SI"
16,7,27,"PP","SI"
61,40,27,"PP","SI"
26,70,27,"PP","SI"
15,1,27,"PP","SI"
32,11,27,"PP","SI"
28,32,27,"PP","SI"
12,12,27,"PP","SI"
91,10,27,"PP","SI"
77,20,27,"PP","SI"
28,32,27,"PP","SI"
14,33,27,"PP","SI"
4,11,27,"PP","SI"
61,40,27,"PP","SI"
7,10,27,"PP","SI"
19,11,27,"PP","SI"
18,4,27,"PP","SI"
78,11,27,"PP","SI"
26,70,28,"PP","SI"
78,11,28,"PP","SI"
38,6,28,"PP","SI"
61,40,28,"PP","SI"
217,1,28,"PP","SI"
47,10,28,"PP","SI"
14,33,28,"PP","SI"
30,3,28,"PP","SI"
77,20,28,"PP","SI"
61,40,28,"PP","SI"
62,8,28,"PP","SI"
76,7,28,"PP","SI"
64,16,28,"PP","SI"
57,12,28,"PP","SI"
28,32,28,"PP","SI"
5,7,28,"PP","SI"
59,6,28,"PP","SI"
48,6,28,"PP","SI"
442,1,28,"PP","SI"
86,4,28,"PP","SI"
67,12,28,"PP","SI"
7,10,28,"PP","SI"
32,11,28,"PP","SI"
27,3,28,"PP","SI"
12,12,28,"PP","SI"
17,6,28,"PP","SI"
57,12,28,"PP","SI"
19,11,28,"PP","SI"
49,6,28,"PP","SI"
536,1,28,"PP","SI"
39,1,28,"PP","SI"
80,7,28,"PP","SI"
48,6,29,"PP","SI"
16,7,29,"PP","SI"
7,10,29,"PP","SI"
33,13,29,"PP","SI"
8,6,29,"PP","SI"
24,5,29,"PP","SI"
19,11,29,"PP","SI"
26,70,29,"PP","SI"
82,1,29,"PP","SI"
26,70,29,"PP","SI"
4,11,29,"PP","SI"
2,16,29,"PP","SI"
57,12,29,"PP","SI"
12,12,29,"PP","SI"
13,4,29,"PP","SI"
81,2,29,"PP","SI"
41,2,29,"PP","SI"
77,20,29,"PP","SI"
62,8,29,"PP","SI"
46,6,29,"PP","SI"
91,10,29,"PP","SI"
298,1,29,"PP","SI"
14,33,29,"PP","SI"
67,12,29,"PP","SI"
80,7,29,"PP","SI"
44,33,29,"PP","SI"
11,33,29,"PP","SI"
20,8,29,"PP","SI"
86,4,29,"PP","SI"
7,10,29,"PP","SI"
64,16,29,"PP","SI"
39,1,29,"PP","SI"
36,5,30,"PP","SI"
78,11,30,"PP","SI"
80,7,30,"PP","SI"
