"species_rem","degree","iteration","habitat_from","management"
463,1,248,"PP","SI"
516,3,248,"PP","SI"
59,6,248,"PP","SI"
76,7,248,"PP","SI"
171,1,248,"PP","SI"
195,1,248,"PP","SI"
512,2,248,"PP","SI"
266,1,248,"PP","SI"
313,1,248,"PP","SI"
499,38,248,"PP","SI"
105,1,248,"PP","SI"
14,33,248,"PP","SI"
445,12,248,"PP","SI"
411,1,248,"PP","SI"
276,3,248,"PP","SI"
249,2,248,"PP","SI"
354,2,248,"PP","SI"
536,1,248,"PP","SI"
45,8,248,"PP","SI"
484,5,248,"PP","SI"
86,4,248,"PP","SI"
202,1,248,"PP","SI"
368,1,248,"PP","SI"
126,2,248,"PP","SI"
61,40,248,"PP","SI"
455,3,248,"PP","SI"
442,1,248,"PP","SI"
258,1,249,"PP","SI"
497,38,249,"PP","SI"
376,2,249,"PP","SI"
81,2,249,"PP","SI"
401,2,249,"PP","SI"
542,4,249,"PP","SI"
141,1,249,"PP","SI"
415,1,249,"PP","SI"
144,1,249,"PP","SI"
426,2,249,"PP","SI"
301,1,249,"PP","SI"
495,14,249,"PP","SI"
8,6,249,"PP","SI"
343,6,249,"PP","SI"
464,1,249,"PP","SI"
140,1,249,"PP","SI"
15,1,249,"PP","SI"
417,1,249,"PP","SI"
131,1,249,"PP","SI"
237,2,249,"PP","SI"
123,3,249,"PP","SI"
248,2,249,"PP","SI"
44,33,249,"PP","SI"
78,11,249,"PP","SI"
304,4,249,"PP","SI"
372,1,249,"PP","SI"
425,4,249,"PP","SI"
179,8,249,"PP","SI"
422,4,249,"PP","SI"
217,1,249,"PP","SI"
543,4,249,"PP","SI"
128,1,249,"PP","SI"
354,2,249,"PP","SI"
124,1,250,"PP","SI"
326,1,250,"PP","SI"
391,1,250,"PP","SI"
298,1,250,"PP","SI"
237,2,250,"PP","SI"
297,2,250,"PP","SI"
19,11,250,"PP","SI"
524,1,250,"PP","SI"
286,1,250,"PP","SI"
348,2,250,"PP","SI"
154,1,250,"PP","SI"
301,1,250,"PP","SI"
501,24,250,"PP","SI"
470,5,250,"PP","SI"
195,1,250,"PP","SI"
465,1,250,"PP","SI"
367,2,250,"PP","SI"
186,1,250,"PP","SI"
523,4,250,"PP","SI"
39,1,250,"PP","SI"
208,1,250,"PP","SI"
140,1,250,"PP","SI"
508,20,250,"PP","SI"
223,1,250,"PP","SI"
59,6,250,"PP","SI"
482,5,250,"PP","SI"
13,4,250,"PP","SI"
276,3,250,"PP","SI"
430,1,250,"PP","SI"
12,12,250,"PP","SI"
517,4,250,"PP","SI"
304,4,250,"PP","SI"
142,1,250,"PP","SI"
433,2,251,"PP","SI"
470,5,251,"PP","SI"
349,1,251,"PP","SI"
498,34,251,"PP","SI"
456,1,251,"PP","SI"
302,1,251,"PP","SI"
439,1,251,"PP","SI"
397,1,251,"PP","SI"
304,4,251,"PP","SI"
64,16,251,"PP","SI"
30,3,251,"PP","SI"
301,1,251,"PP","SI"
438,6,251,"PP","SI"
464,1,251,"PP","SI"
363,1,251,"PP","SI"
224,1,251,"PP","SI"
426,2,251,"PP","SI"
279,1,251,"PP","SI"
49,6,251,"PP","SI"
462,1,251,"PP","SI"
522,1,251,"PP","SI"
348,2,251,"PP","SI"
369,1,251,"PP","SI"
485,1,251,"PP","SI"
131,1,251,"PP","SI"
201,1,251,"PP","SI"
45,8,251,"PP","SI"
186,1,251,"PP","SI"
354,2,251,"PP","SI"
495,14,251,"PP","SI"
75,6,251,"PP","SI"
357,1,251,"PP","SI"
372,1,251,"PP","SI"
13,4,252,"PP","SI"
32,11,252,"PP","SI"
374,2,252,"PP","SI"
252,2,252,"PP","SI"
12,12,252,"PP","SI"
264,1,252,"PP","SI"
26,70,252,"PP","SI"
259,7,252,"PP","SI"
196,2,252,"PP","SI"
396,1,252,"PP","SI"
276,3,252,"PP","SI"
367,2,252,"PP","SI"
534,5,252,"PP","SI"
7,10,252,"PP","SI"
244,2,252,"PP","SI"
318,2,252,"PP","SI"
313,1,252,"PP","SI"
78,11,252,"PP","SI"
250,1,252,"PP","SI"
150,1,252,"PP","SI"
297,2,252,"PP","SI"
17,6,252,"PP","SI"
391,1,252,"PP","SI"
285,1,252,"PP","SI"
170,1,252,"PP","SI"
495,14,252,"PP","SI"
389,3,252,"PP","SI"
200,1,252,"PP","SI"
404,1,252,"PP","SI"
128,1,252,"PP","SI"
258,1,252,"PP","SI"
378,1,252,"PP","SI"
394,1,252,"PP","SI"
465,1,253,"PP","SI"
462,1,253,"PP","SI"
131,1,253,"PP","SI"
519,2,253,"PP","SI"
286,1,253,"PP","SI"
264,1,253,"PP","SI"
345,1,253,"PP","SI"
415,1,253,"PP","SI"
282,1,253,"PP","SI"
426,2,253,"PP","SI"
78,11,253,"PP","SI"
41,2,253,"PP","SI"
66,1,253,"PP","SI"
369,1,253,"PP","SI"
372,1,253,"PP","SI"
435,3,253,"PP","SI"
505,20,253,"PP","SI"
142,1,253,"PP","SI"
303,4,253,"PP","SI"
365,1,253,"PP","SI"
304,4,253,"PP","SI"
411,1,253,"PP","SI"
154,1,253,"PP","SI"
417,1,253,"PP","SI"
62,8,253,"PP","SI"
125,1,253,"PP","SI"
440,1,253,"PP","SI"
442,1,253,"PP","SI"
8,6,253,"PP","SI"
201,1,253,"PP","SI"
244,2,253,"PP","SI"
483,3,253,"PP","SI"
441,2,253,"PP","SI"
91,10,254,"PP","SI"
67,12,254,"PP","SI"
425,4,254,"PP","SI"
258,1,254,"PP","SI"
370,1,254,"PP","SI"
543,4,254,"PP","SI"
462,1,254,"PP","SI"
380,2,254,"PP","SI"
30,3,254,"PP","SI"
485,1,254,"PP","SI"
59,6,254,"PP","SI"
144,1,254,"PP","SI"
327,2,254,"PP","SI"
304,4,254,"PP","SI"
164,5,254,"PP","SI"
64,16,254,"PP","SI"
297,2,254,"PP","SI"
12,12,254,"PP","SI"
441,2,254,"PP","SI"
154,1,254,"PP","SI"
244,2,254,"PP","SI"
123,3,254,"PP","SI"
193,1,254,"PP","SI"
525,6,254,"PP","SI"
190,1,254,"PP","SI"
124,1,254,"PP","SI"
318,2,254,"PP","SI"
508,20,254,"PP","SI"
374,2,254,"PP","SI"
181,1,254,"PP","SI"
17,6,254,"PP","SI"
499,38,254,"PP","SI"
45,8,254,"PP","SI"
23,8,255,"PP","SI"
31,6,255,"PP","SI"
516,3,255,"PP","SI"
143,1,255,"PP","SI"
380,2,255,"PP","SI"
15,1,255,"PP","SI"
60,6,255,"PP","SI"
522,1,255,"PP","SI"
292,1,255,"PP","SI"
224,1,255,"PP","SI"
450,1,255,"PP","SI"
421,4,255,"PP","SI"
540,5,255,"PP","SI"
154,1,255,"PP","SI"
496,35,255,"PP","SI"
512,2,255,"PP","SI"
439,1,255,"PP","SI"
441,2,255,"PP","SI"
470,5,255,"PP","SI"
126,2,255,"PP","SI"
49,6,255,"PP","SI"
483,3,255,"PP","SI"
129,1,255,"PP","SI"
67,12,255,"PP","SI"
33,13,255,"PP","SI"
209,2,255,"PP","SI"
286,1,255,"PP","SI"
308,2,255,"PP","SI"
389,3,255,"PP","SI"
465,1,255,"PP","SI"
502,22,255,"PP","SI"
258,1,255,"PP","SI"
142,1,255,"PP","SI"
524,1,256,"PP","SI"
437,1,256,"PP","SI"
123,3,256,"PP","SI"
367,2,256,"PP","SI"
378,1,256,"PP","SI"
433,2,256,"PP","SI"
505,20,256,"PP","SI"
14,33,256,"PP","SI"
164,5,256,"PP","SI"
462,1,256,"PP","SI"
7,10,256,"PP","SI"
33,13,256,"PP","SI"
349,1,256,"PP","SI"
304,4,256,"PP","SI"
327,2,256,"PP","SI"
372,1,256,"PP","SI"
190,1,256,"PP","SI"
51,3,256,"PP","SI"
232,3,256,"PP","SI"
425,4,256,"PP","SI"
376,2,256,"PP","SI"
337,2,256,"PP","SI"
19,11,256,"PP","SI"
179,8,256,"PP","SI"
248,2,256,"PP","SI"
62,8,256,"PP","SI"
49,6,256,"PP","SI"
228,1,256,"PP","SI"
508,20,256,"PP","SI"
237,2,256,"PP","SI"
222,1,256,"PP","SI"
343,6,256,"PP","SI"
502,22,256,"PP","SI"
341,2,257,"PP","SI"
372,1,257,"PP","SI"
337,2,257,"PP","SI"
508,20,257,"PP","SI"
483,3,257,"PP","SI"
38,6,257,"PP","SI"
60,6,257,"PP","SI"
12,12,257,"PP","SI"
2,16,257,"PP","SI"
357,1,257,"PP","SI"
208,1,257,"PP","SI"
401,2,257,"PP","SI"
497,38,257,"PP","SI"
171,1,257,"PP","SI"
33,13,257,"PP","SI"
478,5,257,"PP","SI"
514,3,257,"PP","SI"
282,1,257,"PP","SI"
397,1,257,"PP","SI"
519,2,257,"PP","SI"
404,1,257,"PP","SI"
27,3,257,"PP","SI"
14,33,257,"PP","SI"
276,3,257,"PP","SI"
298,1,257,"PP","SI"
51,3,257,"PP","SI"
247,1,257,"PP","SI"
15,1,257,"PP","SI"
367,2,257,"PP","SI"
78,11,257,"PP","SI"
244,2,257,"PP","SI"
373,1,257,"PP","SI"
154,1,257,"PP","SI"
217,1,258,"PP","SI"
17,6,258,"PP","SI"
401,2,258,"PP","SI"
469,6,258,"PP","SI"
75,6,258,"PP","SI"
15,1,258,"PP","SI"
64,16,258,"PP","SI"
173,1,258,"PP","SI"
13,4,258,"PP","SI"
144,1,258,"PP","SI"
158,2,258,"PP","SI"
195,1,258,"PP","SI"
125,1,258,"PP","SI"
297,2,258,"PP","SI"
32,11,258,"PP","SI"
514,3,258,"PP","SI"
201,1,258,"PP","SI"
327,2,258,"PP","SI"
470,5,258,"PP","SI"
244,2,258,"PP","SI"
293,1,258,"PP","SI"
56,7,258,"PP","SI"
394,1,258,"PP","SI"
348,2,258,"PP","SI"
114,2,258,"PP","SI"
422,4,258,"PP","SI"
86,4,258,"PP","SI"
518,1,258,"PP","SI"
255,1,258,"PP","SI"
186,1,258,"PP","SI"
259,7,258,"PP","SI"
396,1,258,"PP","SI"
298,1,258,"PP","SI"
297,2,259,"PP","SI"
523,4,259,"PP","SI"
514,3,259,"PP","SI"
322,1,259,"PP","SI"
27,3,259,"PP","SI"
485,1,259,"PP","SI"
181,1,259,"PP","SI"
28,32,259,"PP","SI"
57,12,259,"PP","SI"
478,5,259,"PP","SI"
378,1,259,"PP","SI"
341,2,259,"PP","SI"
486,5,259,"PP","SI"
374,2,259,"PP","SI"
258,1,259,"PP","SI"
126,2,259,"PP","SI"
61,40,259,"PP","SI"
285,1,259,"PP","SI"
249,2,259,"PP","SI"
484,5,259,"PP","SI"
20,8,259,"PP","SI"
525,6,259,"PP","SI"
512,2,259,"PP","SI"
517,4,259,"PP","SI"
397,1,259,"PP","SI"
501,24,259,"PP","SI"
7,10,259,"PP","SI"
45,8,259,"PP","SI"
465,1,259,"PP","SI"
542,4,259,"PP","SI"
132,1,259,"PP","SI"
522,1,259,"PP","SI"
464,1,259,"PP","SI"
411,1,260,"PP","SI"
486,5,260,"PP","SI"
354,2,260,"PP","SI"
2,16,260,"PP","SI"
313,1,260,"PP","SI"
439,1,260,"PP","SI"
482,5,260,"PP","SI"
39,1,260,"PP","SI"
248,2,260,"PP","SI"
341,2,260,"PP","SI"
80,7,260,"PP","SI"
421,4,260,"PP","SI"
32,11,260,"PP","SI"
440,1,260,"PP","SI"
283,1,260,"PP","SI"
498,34,260,"PP","SI"
326,1,260,"PP","SI"
304,4,260,"PP","SI"
124,1,260,"PP","SI"
11,33,260,"PP","SI"
201,1,260,"PP","SI"
129,1,260,"PP","SI"
209,2,260,"PP","SI"
24,5,260,"PP","SI"
44,33,260,"PP","SI"
200,1,260,"PP","SI"
464,1,260,"PP","SI"
196,2,260,"PP","SI"
173,1,260,"PP","SI"
237,2,260,"PP","SI"
333,1,260,"PP","SI"
345,1,260,"PP","SI"
425,4,260,"PP","SI"
344,1,261,"PP","SI"
45,8,261,"PP","SI"
318,2,261,"PP","SI"
7,10,261,"PP","SI"
24,5,261,"PP","SI"
247,1,261,"PP","SI"
441,2,261,"PP","SI"
522,1,261,"PP","SI"
46,6,261,"PP","SI"
301,1,261,"PP","SI"
38,6,261,"PP","SI"
186,1,261,"PP","SI"
138,4,261,"PP","SI"
114,2,261,"PP","SI"
374,2,261,"PP","SI"
497,38,261,"PP","SI"
540,5,261,"PP","SI"
144,1,261,"PP","SI"
492,2,261,"PP","SI"
286,1,261,"PP","SI"
154,1,261,"PP","SI"
193,1,261,"PP","SI"
228,1,261,"PP","SI"
183,1,261,"PP","SI"
15,1,261,"PP","SI"
72,9,261,"PP","SI"
478,5,261,"PP","SI"
422,4,261,"PP","SI"
439,1,261,"PP","SI"
20,8,261,"PP","SI"
150,1,261,"PP","SI"
415,1,261,"PP","SI"
378,1,261,"PP","SI"
173,1,262,"PP","SI"
217,1,262,"PP","SI"
440,1,262,"PP","SI"
128,1,262,"PP","SI"
358,15,262,"PP","SI"
441,2,262,"PP","SI"
396,1,262,"PP","SI"
203,1,262,"PP","SI"
141,1,262,"PP","SI"
7,10,262,"PP","SI"
426,2,262,"PP","SI"
514,3,262,"PP","SI"
484,5,262,"PP","SI"
247,1,262,"PP","SI"
478,5,262,"PP","SI"
326,1,262,"PP","SI"
503,24,262,"PP","SI"
283,1,262,"PP","SI"
496,35,262,"PP","SI"
404,1,262,"PP","SI"
14,33,262,"PP","SI"
140,1,262,"PP","SI"
357,1,262,"PP","SI"
81,2,262,"PP","SI"
354,2,262,"PP","SI"
465,1,262,"PP","SI"
249,2,262,"PP","SI"
259,7,262,"PP","SI"
223,1,262,"PP","SI"
513,2,262,"PP","SI"
293,1,262,"PP","SI"
422,4,262,"PP","SI"
72,9,262,"PP","SI"
470,5,263,"PP","SI"
46,6,263,"PP","SI"
232,3,263,"PP","SI"
404,1,263,"PP","SI"
401,2,263,"PP","SI"
282,1,263,"PP","SI"
144,1,263,"PP","SI"
293,1,263,"PP","SI"
326,1,263,"PP","SI"
376,2,263,"PP","SI"
523,4,263,"PP","SI"
224,1,263,"PP","SI"
499,38,263,"PP","SI"
394,1,263,"PP","SI"
59,6,263,"PP","SI"
313,1,263,"PP","SI"
536,1,263,"PP","SI"
367,2,263,"PP","SI"
173,1,263,"PP","SI"
397,1,263,"PP","SI"
442,1,263,"PP","SI"
516,3,263,"PP","SI"
179,8,263,"PP","SI"
217,1,263,"PP","SI"
41,2,263,"PP","SI"
373,1,263,"PP","SI"
358,15,263,"PP","SI"
483,3,263,"PP","SI"
252,2,263,"PP","SI"
276,3,263,"PP","SI"
190,1,263,"PP","SI"
435,3,263,"PP","SI"
297,2,263,"PP","SI"
266,1,264,"PP","SI"
48,6,264,"PP","SI"
422,4,264,"PP","SI"
123,3,264,"PP","SI"
200,1,264,"PP","SI"
421,4,264,"PP","SI"
77,20,264,"PP","SI"
258,1,264,"PP","SI"
303,4,264,"PP","SI"
500,28,264,"PP","SI"
138,4,264,"PP","SI"
36,5,264,"PP","SI"
7,10,264,"PP","SI"
372,1,264,"PP","SI"
154,1,264,"PP","SI"
433,2,264,"PP","SI"
255,1,264,"PP","SI"
27,3,264,"PP","SI"
248,2,264,"PP","SI"
438,6,264,"PP","SI"
503,24,264,"PP","SI"
517,4,264,"PP","SI"
278,1,264,"PP","SI"
232,3,264,"PP","SI"
425,4,264,"PP","SI"
534,5,264,"PP","SI"
391,1,264,"PP","SI"
467,5,264,"PP","SI"
482,5,264,"PP","SI"
129,1,264,"PP","SI"
327,2,264,"PP","SI"
142,1,264,"PP","SI"
78,11,264,"PP","SI"
5,7,265,"PP","SI"
91,10,265,"PP","SI"
486,5,265,"PP","SI"
56,7,265,"PP","SI"
369,1,265,"PP","SI"
276,3,265,"PP","SI"
24,5,265,"PP","SI"
66,1,265,"PP","SI"
209,2,265,"PP","SI"
374,2,265,"PP","SI"
141,1,265,"PP","SI"
200,1,265,"PP","SI"
341,2,265,"PP","SI"
470,5,265,"PP","SI"
282,1,265,"PP","SI"
144,1,265,"PP","SI"
483,3,265,"PP","SI"
308,2,265,"PP","SI"
502,22,265,"PP","SI"
514,3,265,"PP","SI"
61,40,265,"PP","SI"
142,1,265,"PP","SI"
2,16,265,"PP","SI"
28,32,265,"PP","SI"
126,2,265,"PP","SI"
173,1,265,"PP","SI"
208,1,265,"PP","SI"
293,1,265,"PP","SI"
372,1,265,"PP","SI"
193,1,265,"PP","SI"
223,1,265,"PP","SI"
51,3,265,"PP","SI"
440,1,265,"PP","SI"
523,4,266,"PP","SI"
358,15,266,"PP","SI"
203,1,266,"PP","SI"
348,2,266,"PP","SI"
72,9,266,"PP","SI"
374,2,266,"PP","SI"
66,1,266,"PP","SI"
247,1,266,"PP","SI"
2,16,266,"PP","SI"
283,1,266,"PP","SI"
64,16,266,"PP","SI"
304,4,266,"PP","SI"
143,1,266,"PP","SI"
23,8,266,"PP","SI"
439,1,266,"PP","SI"
365,1,266,"PP","SI"
415,1,266,"PP","SI"
249,2,266,"PP","SI"
389,3,266,"PP","SI"
77,20,266,"PP","SI"
59,6,266,"PP","SI"
349,1,266,"PP","SI"
368,1,266,"PP","SI"
248,2,266,"PP","SI"
105,1,266,"PP","SI"
519,2,266,"PP","SI"
8,6,266,"PP","SI"
313,1,266,"PP","SI"
438,6,266,"PP","SI"
17,6,266,"PP","SI"
442,1,266,"PP","SI"
62,8,266,"PP","SI"
4,11,266,"PP","SI"
367,2,267,"PP","SI"
456,1,267,"PP","SI"
327,2,267,"PP","SI"
66,1,267,"PP","SI"
410,2,267,"PP","SI"
440,1,267,"PP","SI"
484,5,267,"PP","SI"
298,1,267,"PP","SI"
248,2,267,"PP","SI"
391,1,267,"PP","SI"
255,1,267,"PP","SI"
158,2,267,"PP","SI"
370,1,267,"PP","SI"
77,20,267,"PP","SI"
202,1,267,"PP","SI"
317,3,267,"PP","SI"
64,16,267,"PP","SI"
250,1,267,"PP","SI"
196,2,267,"PP","SI"
374,2,267,"PP","SI"
86,4,267,"PP","SI"
232,3,267,"PP","SI"
308,2,267,"PP","SI"
465,1,267,"PP","SI"
326,1,267,"PP","SI"
536,1,267,"PP","SI"
173,1,267,"PP","SI"
411,1,267,"PP","SI"
60,6,267,"PP","SI"
28,32,267,"PP","SI"
72,9,267,"PP","SI"
458,1,267,"PP","SI"
362,1,267,"PP","SI"
327,2,268,"PP","SI"
23,8,268,"PP","SI"
390,1,268,"PP","SI"
410,2,268,"PP","SI"
326,1,268,"PP","SI"
298,1,268,"PP","SI"
198,1,268,"PP","SI"
244,2,268,"PP","SI"
522,1,268,"PP","SI"
166,1,268,"PP","SI"
11,33,268,"PP","SI"
46,6,268,"PP","SI"
542,4,268,"PP","SI"
341,2,268,"PP","SI"
456,1,268,"PP","SI"
208,1,268,"PP","SI"
33,13,268,"PP","SI"
248,2,268,"PP","SI"
313,1,268,"PP","SI"
293,1,268,"PP","SI"
426,2,268,"PP","SI"
308,2,268,"PP","SI"
377,3,268,"PP","SI"
41,2,268,"PP","SI"
464,1,268,"PP","SI"
343,6,268,"PP","SI"
518,1,268,"PP","SI"
462,1,268,"PP","SI"
318,2,268,"PP","SI"
15,1,268,"PP","SI"
125,1,268,"PP","SI"
357,1,268,"PP","SI"
497,38,268,"PP","SI"
126,2,269,"PP","SI"
64,16,269,"PP","SI"
170,1,269,"PP","SI"
131,1,269,"PP","SI"
66,1,269,"PP","SI"
389,3,269,"PP","SI"
33,13,269,"PP","SI"
467,5,269,"PP","SI"
374,2,269,"PP","SI"
13,4,269,"PP","SI"
202,1,269,"PP","SI"
27,3,269,"PP","SI"
518,1,269,"PP","SI"
396,1,269,"PP","SI"
540,5,269,"PP","SI"
223,1,269,"PP","SI"
46,6,269,"PP","SI"
186,1,269,"PP","SI"
442,1,269,"PP","SI"
327,2,269,"PP","SI"
495,14,269,"PP","SI"
15,1,269,"PP","SI"
203,1,269,"PP","SI"
368,1,269,"PP","SI"
369,1,269,"PP","SI"
501,24,269,"PP","SI"
484,5,269,"PP","SI"
17,6,269,"PP","SI"
16,7,269,"PP","SI"
390,1,269,"PP","SI"
478,5,269,"PP","SI"
20,8,269,"PP","SI"
201,1,269,"PP","SI"
417,1,270,"PP","SI"
410,2,270,"PP","SI"
56,7,270,"PP","SI"
32,11,270,"PP","SI"
59,6,270,"PP","SI"
497,38,270,"PP","SI"
248,2,270,"PP","SI"
518,1,270,"PP","SI"
128,1,270,"PP","SI"
237,2,270,"PP","SI"
348,2,270,"PP","SI"
2,16,270,"PP","SI"
505,20,270,"PP","SI"
457,4,270,"PP","SI"
57,12,270,"PP","SI"
430,1,270,"PP","SI"
41,2,270,"PP","SI"
126,2,270,"PP","SI"
171,1,270,"PP","SI"
17,6,270,"PP","SI"
534,5,270,"PP","SI"
496,35,270,"PP","SI"
224,1,270,"PP","SI"
500,28,270,"PP","SI"
66,1,270,"PP","SI"
317,3,270,"PP","SI"
46,6,270,"PP","SI"
516,3,270,"PP","SI"
298,1,270,"PP","SI"
396,1,270,"PP","SI"
440,1,270,"PP","SI"
389,3,270,"PP","SI"
258,1,270,"PP","SI"
183,1,271,"PP","SI"
195,1,271,"PP","SI"
252,2,271,"PP","SI"
217,1,271,"PP","SI"
503,24,271,"PP","SI"
500,28,271,"PP","SI"
502,22,271,"PP","SI"
519,2,271,"PP","SI"
501,24,271,"PP","SI"
4,11,271,"PP","SI"
437,1,271,"PP","SI"
496,35,271,"PP","SI"
498,34,271,"PP","SI"
380,2,271,"PP","SI"
62,8,271,"PP","SI"
247,1,271,"PP","SI"
86,4,271,"PP","SI"
224,1,271,"PP","SI"
186,1,271,"PP","SI"
540,5,271,"PP","SI"
358,15,271,"PP","SI"
525,6,271,"PP","SI"
317,3,271,"PP","SI"
193,1,271,"PP","SI"
333,1,271,"PP","SI"
203,1,271,"PP","SI"
144,1,271,"PP","SI"
232,3,271,"PP","SI"
426,2,271,"PP","SI"
210,1,271,"PP","SI"
435,3,271,"PP","SI"
12,12,271,"PP","SI"
222,1,271,"PP","SI"
438,6,272,"PP","SI"
497,38,272,"PP","SI"
450,1,272,"PP","SI"
170,1,272,"PP","SI"
36,5,272,"PP","SI"
540,5,272,"PP","SI"
376,2,272,"PP","SI"
142,1,272,"PP","SI"
380,2,272,"PP","SI"
114,2,272,"PP","SI"
49,6,272,"PP","SI"
457,4,272,"PP","SI"
64,16,272,"PP","SI"
302,1,272,"PP","SI"
81,2,272,"PP","SI"
345,1,272,"PP","SI"
363,1,272,"PP","SI"
341,2,272,"PP","SI"
17,6,272,"PP","SI"
378,1,272,"PP","SI"
20,8,272,"PP","SI"
285,1,272,"PP","SI"
77,20,272,"PP","SI"
326,1,272,"PP","SI"
485,1,272,"PP","SI"
232,3,272,"PP","SI"
318,2,272,"PP","SI"
62,8,272,"PP","SI"
258,1,272,"PP","SI"
389,3,272,"PP","SI"
512,2,272,"PP","SI"
259,7,272,"PP","SI"
23,8,272,"PP","SI"
15,1,273,"PP","SI"
72,9,273,"PP","SI"
458,1,273,"PP","SI"
166,1,273,"PP","SI"
228,1,273,"PP","SI"
105,1,273,"PP","SI"
499,38,273,"PP","SI"
132,1,273,"PP","SI"
12,12,273,"PP","SI"
141,1,273,"PP","SI"
440,1,273,"PP","SI"
171,1,273,"PP","SI"
20,8,273,"PP","SI"
190,1,273,"PP","SI"
193,1,273,"PP","SI"
464,1,273,"PP","SI"
368,1,273,"PP","SI"
348,2,273,"PP","SI"
357,1,273,"PP","SI"
59,6,273,"PP","SI"
24,5,273,"PP","SI"
4,11,273,"PP","SI"
259,7,273,"PP","SI"
298,1,273,"PP","SI"
495,14,273,"PP","SI"
358,15,273,"PP","SI"
44,33,273,"PP","SI"
17,6,273,"PP","SI"
421,4,273,"PP","SI"
223,1,273,"PP","SI"
503,24,273,"PP","SI"
285,1,273,"PP","SI"
264,1,273,"PP","SI"
45,8,274,"PP","SI"
259,7,274,"PP","SI"
264,1,274,"PP","SI"
196,2,274,"PP","SI"
426,2,274,"PP","SI"
114,2,274,"PP","SI"
301,1,274,"PP","SI"
318,2,274,"PP","SI"
202,1,274,"PP","SI"
86,4,274,"PP","SI"
389,3,274,"PP","SI"
504,43,274,"PP","SI"
5,7,274,"PP","SI"
470,5,274,"PP","SI"
252,2,274,"PP","SI"
401,2,274,"PP","SI"
36,5,274,"PP","SI"
278,1,274,"PP","SI"
210,1,274,"PP","SI"
39,1,274,"PP","SI"
81,2,274,"PP","SI"
447,4,274,"PP","SI"
59,6,274,"PP","SI"
308,2,274,"PP","SI"
381,2,274,"PP","SI"
394,1,274,"PP","SI"
534,5,274,"PP","SI"
158,2,274,"PP","SI"
523,4,274,"PP","SI"
195,1,274,"PP","SI"
478,5,274,"PP","SI"
369,1,274,"PP","SI"
349,1,274,"PP","SI"
469,6,275,"PP","SI"
76,7,275,"PP","SI"
129,1,275,"PP","SI"
183,1,275,"PP","SI"
410,2,275,"PP","SI"
485,1,275,"PP","SI"
30,3,275,"PP","SI"
361,4,275,"PP","SI"
381,2,275,"PP","SI"
45,8,275,"PP","SI"
282,1,275,"PP","SI"
91,10,275,"PP","SI"
62,8,275,"PP","SI"
86,4,275,"PP","SI"
354,2,275,"PP","SI"
516,3,275,"PP","SI"
190,1,275,"PP","SI"
81,2,275,"PP","SI"
208,1,275,"PP","SI"
484,5,275,"PP","SI"
193,1,275,"PP","SI"
456,1,275,"PP","SI"
51,3,275,"PP","SI"
426,2,275,"PP","SI"
514,3,275,"PP","SI"
31,6,275,"PP","SI"
144,1,275,"PP","SI"
18,4,275,"PP","SI"
308,2,275,"PP","SI"
518,1,275,"PP","SI"
224,1,275,"PP","SI"
164,5,275,"PP","SI"
470,5,275,"PP","SI"
4,11,276,"PP","SI"
470,5,276,"PP","SI"
502,22,276,"PP","SI"
170,1,276,"PP","SI"
497,38,276,"PP","SI"
358,15,276,"PP","SI"
318,2,276,"PP","SI"
15,1,276,"PP","SI"
105,1,276,"PP","SI"
369,1,276,"PP","SI"
389,3,276,"PP","SI"
224,1,276,"PP","SI"
131,1,276,"PP","SI"
264,1,276,"PP","SI"
372,1,276,"PP","SI"
471,2,276,"PP","SI"
333,1,276,"PP","SI"
64,16,276,"PP","SI"
422,4,276,"PP","SI"
363,1,276,"PP","SI"
140,1,276,"PP","SI"
463,1,276,"PP","SI"
164,5,276,"PP","SI"
217,1,276,"PP","SI"
279,1,276,"PP","SI"
28,32,276,"PP","SI"
522,1,276,"PP","SI"
442,1,276,"PP","SI"
512,2,276,"PP","SI"
285,1,276,"PP","SI"
518,1,276,"PP","SI"
297,2,276,"PP","SI"
483,3,276,"PP","SI"
433,2,277,"PP","SI"
358,15,277,"PP","SI"
439,1,277,"PP","SI"
483,3,277,"PP","SI"
45,8,277,"PP","SI"
19,11,277,"PP","SI"
249,2,277,"PP","SI"
337,2,277,"PP","SI"
41,2,277,"PP","SI"
302,1,277,"PP","SI"
18,4,277,"PP","SI"
190,1,277,"PP","SI"
345,1,277,"PP","SI"
48,6,277,"PP","SI"
209,2,277,"PP","SI"
285,1,277,"PP","SI"
228,1,277,"PP","SI"
150,1,277,"PP","SI"
28,32,277,"PP","SI"
370,1,277,"PP","SI"
141,1,277,"PP","SI"
419,1,277,"PP","SI"
183,1,277,"PP","SI"
33,13,277,"PP","SI"
78,11,277,"PP","SI"
126,2,277,"PP","SI"
164,5,277,"PP","SI"
128,1,277,"PP","SI"
49,6,277,"PP","SI"
132,1,277,"PP","SI"
2,16,277,"PP","SI"
517,4,277,"PP","SI"
498,34,277,"PP","SI"
195,1,278,"PP","SI"
337,2,278,"PP","SI"
358,15,278,"PP","SI"
486,5,278,"PP","SI"
32,11,278,"PP","SI"
344,1,278,"PP","SI"
421,4,278,"PP","SI"
20,8,278,"PP","SI"
15,1,278,"PP","SI"
438,6,278,"PP","SI"
166,1,278,"PP","SI"
374,2,278,"PP","SI"
378,1,278,"PP","SI"
534,5,278,"PP","SI"
