"species_rem","degree","iteration","habitat_from","management"
17,5,477,"WD","SE"
38,5,477,"WD","SE"
52,2,477,"WD","SE"
51,3,477,"WD","SE"
44,35,477,"WD","SE"
545,2,477,"WD","SE"
13,4,477,"WD","SE"
338,3,477,"WD","SE"
67,9,477,"WD","SE"
64,23,477,"WD","SE"
86,2,477,"WD","SE"
40,6,477,"WD","SE"
43,1,477,"WD","SE"
47,10,477,"WD","SE"
49,1,477,"WD","SE"
61,37,477,"WD","SE"
9,1,477,"WD","SE"
90,3,478,"WD","SE"
93,3,478,"WD","SE"
29,2,478,"WD","SE"
74,1,478,"WD","SE"
20,6,478,"WD","SE"
26,41,478,"WD","SE"
23,7,478,"WD","SE"
13,4,478,"WD","SE"
53,1,478,"WD","SE"
28,22,478,"WD","SE"
80,10,478,"WD","SE"
546,1,478,"WD","SE"
43,1,478,"WD","SE"
51,3,478,"WD","SE"
1,3,478,"WD","SE"
14,16,478,"WD","SE"
338,3,478,"WD","SE"
47,10,478,"WD","SE"
5,9,478,"WD","SE"
28,22,478,"WD","SE"
78,9,478,"WD","SE"
50,4,478,"WD","SE"
544,3,478,"WD","SE"
548,1,478,"WD","SE"
91,8,478,"WD","SE"
45,7,479,"WD","SE"
37,1,479,"WD","SE"
205,2,479,"WD","SE"
61,37,479,"WD","SE"
77,18,479,"WD","SE"
48,4,479,"WD","SE"
546,1,479,"WD","SE"
5,9,479,"WD","SE"
80,10,479,"WD","SE"
6,4,479,"WD","SE"
41,1,479,"WD","SE"
19,8,479,"WD","SE"
44,35,479,"WD","SE"
14,16,479,"WD","SE"
51,3,479,"WD","SE"
80,10,479,"WD","SE"
551,1,479,"WD","SE"
545,2,479,"WD","SE"
91,8,479,"WD","SE"
43,1,479,"WD","SE"
7,24,479,"WD","SE"
71,1,479,"WD","SE"
53,1,479,"WD","SE"
28,22,479,"WD","SE"
47,10,479,"WD","SE"
17,5,480,"WD","SE"
86,2,480,"WD","SE"
82,3,480,"WD","SE"
9,1,480,"WD","SE"
90,3,480,"WD","SE"
28,22,480,"WD","SE"
40,6,480,"WD","SE"
61,37,480,"WD","SE"
78,9,480,"WD","SE"
4,9,480,"WD","SE"
47,10,480,"WD","SE"
551,1,480,"WD","SE"
12,9,480,"WD","SE"
84,1,480,"WD","SE"
38,5,480,"WD","SE"
6,4,480,"WD","SE"
76,6,480,"WD","SE"
33,12,480,"WD","SE"
52,2,480,"WD","SE"
77,18,480,"WD","SE"
338,3,480,"WD","SE"
5,9,480,"WD","SE"
545,2,480,"WD","SE"
11,30,480,"WD","SE"
13,4,480,"WD","SE"
14,16,481,"WD","SE"
338,3,481,"WD","SE"
61,37,481,"WD","SE"
36,6,481,"WD","SE"
7,24,481,"WD","SE"
7,24,481,"WD","SE"
44,35,481,"WD","SE"
33,12,481,"WD","SE"
5,9,481,"WD","SE"
78,9,481,"WD","SE"
71,1,481,"WD","SE"
1,3,481,"WD","SE"
548,1,481,"WD","SE"
32,9,481,"WD","SE"
12,9,481,"WD","SE"
19,8,481,"WD","SE"
17,5,481,"WD","SE"
41,1,481,"WD","SE"
28,22,481,"WD","SE"
82,3,481,"WD","SE"
47,10,481,"WD","SE"
84,1,481,"WD","SE"
11,30,481,"WD","SE"
51,3,481,"WD","SE"
50,4,481,"WD","SE"
51,3,482,"WD","SE"
19,8,482,"WD","SE"
338,3,482,"WD","SE"
38,5,482,"WD","SE"
36,6,482,"WD","SE"
57,9,482,"WD","SE"
1,3,482,"WD","SE"
74,1,482,"WD","SE"
28,22,482,"WD","SE"
78,9,482,"WD","SE"
32,9,482,"WD","SE"
548,1,482,"WD","SE"
80,10,482,"WD","SE"
40,6,482,"WD","SE"
92,1,482,"WD","SE"
7,24,482,"WD","SE"
53,1,482,"WD","SE"
58,2,482,"WD","SE"
82,3,482,"WD","SE"
14,16,482,"WD","SE"
13,4,482,"WD","SE"
64,23,482,"WD","SE"
5,9,482,"WD","SE"
6,4,482,"WD","SE"
90,3,482,"WD","SE"
51,3,483,"WD","SE"
14,16,483,"WD","SE"
44,35,483,"WD","SE"
23,7,483,"WD","SE"
45,7,483,"WD","SE"
551,1,483,"WD","SE"
53,1,483,"WD","SE"
1,3,483,"WD","SE"
52,2,483,"WD","SE"
77,18,483,"WD","SE"
90,3,483,"WD","SE"
82,3,483,"WD","SE"
20,6,483,"WD","SE"
41,1,483,"WD","SE"
67,9,483,"WD","SE"
544,3,483,"WD","SE"
72,8,483,"WD","SE"
37,1,483,"WD","SE"
13,4,483,"WD","SE"
9,1,483,"WD","SE"
16,6,483,"WD","SE"
28,22,483,"WD","SE"
40,6,483,"WD","SE"
38,5,483,"WD","SE"
57,9,483,"WD","SE"
51,3,484,"WD","SE"
59,5,484,"WD","SE"
29,2,484,"WD","SE"
47,10,484,"WD","SE"
38,5,484,"WD","SE"
14,16,484,"WD","SE"
41,1,484,"WD","SE"
57,9,484,"WD","SE"
43,1,484,"WD","SE"
91,8,484,"WD","SE"
13,4,484,"WD","SE"
7,24,484,"WD","SE"
16,6,484,"WD","SE"
13,4,484,"WD","SE"
545,2,484,"WD","SE"
93,3,484,"WD","SE"
48,4,484,"WD","SE"
11,30,484,"WD","SE"
5,9,484,"WD","SE"
32,9,484,"WD","SE"
37,1,484,"WD","SE"
28,22,484,"WD","SE"
76,6,484,"WD","SE"
4,9,484,"WD","SE"
44,35,484,"WD","SE"
41,1,485,"WD","SE"
58,2,485,"WD","SE"
29,2,485,"WD","SE"
28,22,485,"WD","SE"
71,1,485,"WD","SE"
51,3,485,"WD","SE"
7,24,485,"WD","SE"
44,35,485,"WD","SE"
36,6,485,"WD","SE"
545,2,485,"WD","SE"
40,6,485,"WD","SE"
64,23,485,"WD","SE"
7,24,485,"WD","SE"
338,3,485,"WD","SE"
548,1,485,"WD","SE"
59,5,485,"WD","SE"
14,16,485,"WD","SE"
61,37,485,"WD","SE"
80,10,485,"WD","SE"
43,1,485,"WD","SE"
52,2,485,"WD","SE"
4,9,485,"WD","SE"
80,10,485,"WD","SE"
67,9,485,"WD","SE"
82,3,485,"WD","SE"
80,10,486,"WD","SE"
546,1,486,"WD","SE"
338,3,486,"WD","SE"
78,9,486,"WD","SE"
23,7,486,"WD","SE"
5,9,486,"WD","SE"
41,1,486,"WD","SE"
19,8,486,"WD","SE"
40,6,486,"WD","SE"
36,6,486,"WD","SE"
12,9,486,"WD","SE"
33,12,486,"WD","SE"
9,1,486,"WD","SE"
26,41,486,"WD","SE"
51,3,486,"WD","SE"
551,1,486,"WD","SE"
47,10,486,"WD","SE"
76,6,486,"WD","SE"
37,1,486,"WD","SE"
17,5,486,"WD","SE"
44,35,486,"WD","SE"
16,6,486,"WD","SE"
74,1,486,"WD","SE"
77,18,486,"WD","SE"
53,1,486,"WD","SE"
67,9,487,"WD","SE"
548,1,487,"WD","SE"
29,2,487,"WD","SE"
49,1,487,"WD","SE"
59,5,487,"WD","SE"
72,8,487,"WD","SE"
44,35,487,"WD","SE"
44,35,487,"WD","SE"
13,4,487,"WD","SE"
38,5,487,"WD","SE"
205,2,487,"WD","SE"
12,9,487,"WD","SE"
14,16,487,"WD","SE"
28,22,487,"WD","SE"
47,10,487,"WD","SE"
80,10,487,"WD","SE"
551,1,487,"WD","SE"
84,1,487,"WD","SE"
82,3,487,"WD","SE"
48,4,487,"WD","SE"
13,4,487,"WD","SE"
82,3,487,"WD","SE"
36,6,487,"WD","SE"
57,9,487,"WD","SE"
76,6,487,"WD","SE"
4,9,488,"WD","SE"
80,10,488,"WD","SE"
77,18,488,"WD","SE"
6,4,488,"WD","SE"
43,1,488,"WD","SE"
33,12,488,"WD","SE"
19,8,488,"WD","SE"
67,9,488,"WD","SE"
12,9,488,"WD","SE"
82,3,488,"WD","SE"
57,9,488,"WD","SE"
82,3,488,"WD","SE"
5,9,488,"WD","SE"
29,2,488,"WD","SE"
71,1,488,"WD","SE"
13,4,488,"WD","SE"
40,6,488,"WD","SE"
5,9,488,"WD","SE"
23,7,488,"WD","SE"
53,1,488,"WD","SE"
17,5,488,"WD","SE"
52,2,488,"WD","SE"
64,23,488,"WD","SE"
57,9,488,"WD","SE"
7,24,488,"WD","SE"
546,1,489,"WD","SE"
59,5,489,"WD","SE"
1,3,489,"WD","SE"
52,2,489,"WD","SE"
80,10,489,"WD","SE"
28,22,489,"WD","SE"
4,9,489,"WD","SE"
36,6,489,"WD","SE"
36,6,489,"WD","SE"
47,10,489,"WD","SE"
23,7,489,"WD","SE"
86,2,489,"WD","SE"
43,1,489,"WD","SE"
37,1,489,"WD","SE"
13,4,489,"WD","SE"
7,24,489,"WD","SE"
57,9,489,"WD","SE"
16,6,489,"WD","SE"
41,1,489,"WD","SE"
32,9,489,"WD","SE"
71,1,489,"WD","SE"
78,9,489,"WD","SE"
49,1,489,"WD","SE"
14,16,489,"WD","SE"
72,8,489,"WD","SE"
14,16,490,"WD","SE"
13,4,490,"WD","SE"
71,1,490,"WD","SE"
5,9,490,"WD","SE"
44,35,490,"WD","SE"
49,1,490,"WD","SE"
59,5,490,"WD","SE"
64,23,490,"WD","SE"
51,3,490,"WD","SE"
45,7,490,"WD","SE"
84,1,490,"WD","SE"
6,4,490,"WD","SE"
17,5,490,"WD","SE"
545,2,490,"WD","SE"
80,10,490,"WD","SE"
29,2,490,"WD","SE"
91,8,490,"WD","SE"
28,22,490,"WD","SE"
28,22,490,"WD","SE"
40,6,490,"WD","SE"
41,1,490,"WD","SE"
82,3,490,"WD","SE"
36,6,490,"WD","SE"
44,35,490,"WD","SE"
7,24,490,"WD","SE"
84,1,491,"WD","SE"
29,2,491,"WD","SE"
44,35,491,"WD","SE"
36,6,491,"WD","SE"
28,22,491,"WD","SE"
74,1,491,"WD","SE"
205,2,491,"WD","SE"
26,41,491,"WD","SE"
37,1,491,"WD","SE"
6,4,491,"WD","SE"
61,37,491,"WD","SE"
76,6,491,"WD","SE"
5,9,491,"WD","SE"
16,6,491,"WD","SE"
59,5,491,"WD","SE"
36,6,491,"WD","SE"
1,3,491,"WD","SE"
13,4,491,"WD","SE"
7,24,491,"WD","SE"
546,1,491,"WD","SE"
47,10,491,"WD","SE"
551,1,491,"WD","SE"
33,12,491,"WD","SE"
544,3,491,"WD","SE"
43,1,491,"WD","SE"
67,9,492,"WD","SE"
80,10,492,"WD","SE"
51,3,492,"WD","SE"
546,1,492,"WD","SE"
7,24,492,"WD","SE"
76,6,492,"WD","SE"
13,4,492,"WD","SE"
44,35,492,"WD","SE"
205,2,492,"WD","SE"
82,3,492,"WD","SE"
93,3,492,"WD","SE"
72,8,492,"WD","SE"
33,12,492,"WD","SE"
58,2,492,"WD","SE"
49,1,492,"WD","SE"
28,22,492,"WD","SE"
7,24,492,"WD","SE"
82,3,492,"WD","SE"
1,3,492,"WD","SE"
5,9,492,"WD","SE"
16,6,492,"WD","SE"
41,1,492,"WD","SE"
74,1,492,"WD","SE"
545,2,492,"WD","SE"
59,5,492,"WD","SE"
44,35,493,"WD","SE"
61,37,493,"WD","SE"
51,3,493,"WD","SE"
9,1,493,"WD","SE"
50,4,493,"WD","SE"
92,1,493,"WD","SE"
20,6,493,"WD","SE"
76,6,493,"WD","SE"
41,1,493,"WD","SE"
47,10,493,"WD","SE"
13,4,493,"WD","SE"
74,1,493,"WD","SE"
205,2,493,"WD","SE"
43,1,493,"WD","SE"
53,1,493,"WD","SE"
29,2,493,"WD","SE"
58,2,493,"WD","SE"
37,1,493,"WD","SE"
77,18,493,"WD","SE"
93,3,493,"WD","SE"
7,24,493,"WD","SE"
72,8,493,"WD","SE"
49,1,493,"WD","SE"
544,3,493,"WD","SE"
86,2,493,"WD","SE"
72,8,494,"WD","SE"
16,6,494,"WD","SE"
92,1,494,"WD","SE"
13,4,494,"WD","SE"
9,1,494,"WD","SE"
29,2,494,"WD","SE"
7,24,494,"WD","SE"
71,1,494,"WD","SE"
5,9,494,"WD","SE"
20,6,494,"WD","SE"
548,1,494,"WD","SE"
551,1,494,"WD","SE"
82,3,494,"WD","SE"
33,12,494,"WD","SE"
547,1,494,"WD","SE"
38,5,494,"WD","SE"
74,1,494,"WD","SE"
52,2,494,"WD","SE"
36,6,494,"WD","SE"
11,30,494,"WD","SE"
6,4,494,"WD","SE"
7,24,494,"WD","SE"
44,35,494,"WD","SE"
544,3,494,"WD","SE"
40,6,494,"WD","SE"
51,3,495,"WD","SE"
47,10,495,"WD","SE"
44,35,495,"WD","SE"
72,8,495,"WD","SE"
13,4,495,"WD","SE"
13,4,495,"WD","SE"
90,3,495,"WD","SE"
77,18,495,"WD","SE"
546,1,495,"WD","SE"
20,6,495,"WD","SE"
6,4,495,"WD","SE"
32,9,495,"WD","SE"
57,9,495,"WD","SE"
78,9,495,"WD","SE"
5,9,495,"WD","SE"
26,41,495,"WD","SE"
19,8,495,"WD","SE"
80,10,495,"WD","SE"
41,1,495,"WD","SE"
64,23,495,"WD","SE"
57,9,495,"WD","SE"
74,1,495,"WD","SE"
23,7,495,"WD","SE"
80,10,495,"WD","SE"
44,35,495,"WD","SE"
91,8,496,"WD","SE"
49,1,496,"WD","SE"
32,9,496,"WD","SE"
80,10,496,"WD","SE"
78,9,496,"WD","SE"
52,2,496,"WD","SE"
547,1,496,"WD","SE"
57,9,496,"WD","SE"
551,1,496,"WD","SE"
205,2,496,"WD","SE"
20,6,496,"WD","SE"
26,41,496,"WD","SE"
12,9,496,"WD","SE"
84,1,496,"WD","SE"
5,9,496,"WD","SE"
77,18,496,"WD","SE"
4,9,496,"WD","SE"
14,16,496,"WD","SE"
37,1,496,"WD","SE"
93,3,496,"WD","SE"
7,24,496,"WD","SE"
29,2,496,"WD","SE"
36,6,496,"WD","SE"
5,9,496,"WD","SE"
80,10,496,"WD","SE"
338,3,497,"WD","SE"
5,9,497,"WD","SE"
32,9,497,"WD","SE"
44,35,497,"WD","SE"
12,9,497,"WD","SE"
545,2,497,"WD","SE"
13,4,497,"WD","SE"
57,9,497,"WD","SE"
548,1,497,"WD","SE"
16,6,497,"WD","SE"
80,10,497,"WD","SE"
92,1,497,"WD","SE"
13,4,497,"WD","SE"
49,1,497,"WD","SE"
551,1,497,"WD","SE"
74,1,497,"WD","SE"
50,4,497,"WD","SE"
77,18,497,"WD","SE"
7,24,497,"WD","SE"
7,24,497,"WD","SE"
36,6,497,"WD","SE"
544,3,497,"WD","SE"
90,3,497,"WD","SE"
5,9,497,"WD","SE"
58,2,497,"WD","SE"
72,8,498,"WD","SE"
90,3,498,"WD","SE"
7,24,498,"WD","SE"
551,1,498,"WD","SE"
52,2,498,"WD","SE"
9,1,498,"WD","SE"
4,9,498,"WD","SE"
44,35,498,"WD","SE"
86,2,498,"WD","SE"
338,3,498,"WD","SE"
33,12,498,"WD","SE"
57,9,498,"WD","SE"
48,4,498,"WD","SE"
67,9,498,"WD","SE"
51,3,498,"WD","SE"
71,1,498,"WD","SE"
28,22,498,"WD","SE"
61,37,498,"WD","SE"
80,10,498,"WD","SE"
43,1,498,"WD","SE"
64,23,498,"WD","SE"
80,10,498,"WD","SE"
5,9,498,"WD","SE"
14,16,498,"WD","SE"
16,6,498,"WD","SE"
47,10,499,"WD","SE"
1,3,499,"WD","SE"
13,4,499,"WD","SE"
61,37,499,"WD","SE"
59,5,499,"WD","SE"
11,30,499,"WD","SE"
91,8,499,"WD","SE"
64,23,499,"WD","SE"
548,1,499,"WD","SE"
57,9,499,"WD","SE"
45,7,499,"WD","SE"
93,3,499,"WD","SE"
7,24,499,"WD","SE"
547,1,499,"WD","SE"
6,4,499,"WD","SE"
12,9,499,"WD","SE"
76,6,499,"WD","SE"
338,3,499,"WD","SE"
90,3,499,"WD","SE"
50,4,499,"WD","SE"
28,22,499,"WD","SE"
32,9,499,"WD","SE"
71,1,499,"WD","SE"
51,3,499,"WD","SE"
551,1,499,"WD","SE"
36,6,500,"WD","SE"
77,18,500,"WD","SE"
7,24,500,"WD","SE"
338,3,500,"WD","SE"
6,4,500,"WD","SE"
33,12,500,"WD","SE"
12,9,500,"WD","SE"
20,6,500,"WD","SE"
61,37,500,"WD","SE"
82,3,500,"WD","SE"
91,8,500,"WD","SE"
37,1,500,"WD","SE"
23,7,500,"WD","SE"
51,3,500,"WD","SE"
29,2,500,"WD","SE"
74,1,500,"WD","SE"
64,23,500,"WD","SE"
44,35,500,"WD","SE"
71,1,500,"WD","SE"
4,9,500,"WD","SE"
84,1,500,"WD","SE"
64,23,500,"WD","SE"
11,30,500,"WD","SE"
36,6,500,"WD","SE"
28,22,500,"WD","SE"
32,6,1,"RG","SE"
32,6,1,"RG","SE"
27,2,1,"RG","SE"
7,21,1,"RG","SE"
13,1,1,"RG","SE"
42,1,1,"RG","SE"
14,30,1,"RG","SE"
49,1,1,"RG","SE"
80,6,1,"RG","SE"
5,4,1,"RG","SE"
11,27,1,"RG","SE"
91,5,1,"RG","SE"
535,3,1,"RG","SE"
64,9,1,"RG","SE"
80,6,1,"RG","SE"
12,11,1,"RG","SE"
418,1,1,"RG","SE"
54,39,1,"RG","SE"
544,1,1,"RG","SE"
312,1,1,"RG","SE"
26,59,1,"RG","SE"
72,9,1,"RG","SE"
78,21,1,"RG","SE"
89,1,1,"RG","SE"
65,4,1,"RG","SE"
67,9,1,"RG","SE"
25,1,1,"RG","SE"
33,12,1,"RG","SE"
20,7,1,"RG","SE"
83,2,1,"RG","SE"
28,50,1,"RG","SE"
4,5,2,"RG","SE"
544,1,2,"RG","SE"
61,50,2,"RG","SE"
91,5,2,"RG","SE"
42,1,2,"RG","SE"
87,1,2,"RG","SE"
17,5,2,"RG","SE"
26,59,2,"RG","SE"
7,21,2,"RG","SE"
51,2,2,"RG","SE"
10,1,2,"RG","SE"
25,1,2,"RG","SE"
67,9,2,"RG","SE"
72,9,2,"RG","SE"
64,9,2,"RG","SE"
21,7,2,"RG","SE"
16,3,2,"RG","SE"
13,1,2,"RG","SE"
38,3,2,"RG","SE"
32,6,2,"RG","SE"
80,6,2,"RG","SE"
78,21,2,"RG","SE"
86,2,2,"RG","SE"
57,9,2,"RG","SE"
12,11,2,"RG","SE"
57,9,2,"RG","SE"
80,6,2,"RG","SE"
20,7,2,"RG","SE"
547,1,2,"RG","SE"
44,30,2,"RG","SE"
548,1,2,"RG","SE"
64,9,3,"RG","SE"
80,6,3,"RG","SE"
57,9,3,"RG","SE"
67,9,3,"RG","SE"
77,17,3,"RG","SE"
22,4,3,"RG","SE"
539,1,3,"RG","SE"
481,2,3,"RG","SE"
44,30,3,"RG","SE"
19,5,3,"RG","SE"
17,5,3,"RG","SE"
80,6,3,"RG","SE"
11,27,3,"RG","SE"
72,9,3,"RG","SE"
418,1,3,"RG","SE"
392,1,3,"RG","SE"
27,2,3,"RG","SE"
33,12,3,"RG","SE"
44,30,3,"RG","SE"
86,2,3,"RG","SE"
544,1,3,"RG","SE"
83,2,3,"RG","SE"
28,50,3,"RG","SE"
54,39,3,"RG","SE"
38,3,3,"RG","SE"
91,5,3,"RG","SE"
33,12,3,"RG","SE"
61,50,3,"RG","SE"
12,11,3,"RG","SE"
12,11,3,"RG","SE"
548,1,3,"RG","SE"
11,27,4,"RG","SE"
51,2,4,"RG","SE"
26,59,4,"RG","SE"
61,50,4,"RG","SE"
13,1,4,"RG","SE"
80,6,4,"RG","SE"
535,3,4,"RG","SE"
86,2,4,"RG","SE"
14,30,4,"RG","SE"
87,1,4,"RG","SE"
85,15,4,"RG","SE"
27,2,4,"RG","SE"
49,1,4,"RG","SE"
5,4,4,"RG","SE"
68,5,4,"RG","SE"
19,5,4,"RG","SE"
14,30,4,"RG","SE"
83,2,4,"RG","SE"
17,5,4,"RG","SE"
548,1,4,"RG","SE"
33,12,4,"RG","SE"
72,9,4,"RG","SE"
36,3,4,"RG","SE"
545,1,4,"RG","SE"
7,21,4,"RG","SE"
51,2,4,"RG","SE"
544,1,4,"RG","SE"
16,3,4,"RG","SE"
312,1,4,"RG","SE"
77,17,4,"RG","SE"
3,5,4,"RG","SE"
80,6,5,"RG","SE"
72,9,5,"RG","SE"
5,4,5,"RG","SE"
16,3,5,"RG","SE"
7,21,5,"RG","SE"
26,59,5,"RG","SE"
14,30,5,"RG","SE"
86,2,5,"RG","SE"
481,2,5,"RG","SE"
77,17,5,"RG","SE"
44,30,5,"RG","SE"
91,5,5,"RG","SE"
36,3,5,"RG","SE"
7,21,5,"RG","SE"
12,11,5,"RG","SE"
13,1,5,"RG","SE"
32,6,5,"RG","SE"
65,4,5,"RG","SE"
25,1,5,"RG","SE"
545,1,5,"RG","SE"
85,15,5,"RG","SE"
78,21,5,"RG","SE"
539,1,5,"RG","SE"
535,3,5,"RG","SE"
45,1,5,"RG","SE"
38,3,5,"RG","SE"
68,5,5,"RG","SE"
83,2,5,"RG","SE"
89,1,5,"RG","SE"
77,17,5,"RG","SE"
4,5,5,"RG","SE"
312,1,6,"RG","SE"
10,1,6,"RG","SE"
44,30,6,"RG","SE"
51,2,6,"RG","SE"
14,30,6,"RG","SE"
57,9,6,"RG","SE"
20,7,6,"RG","SE"
49,1,6,"RG","SE"
28,50,6,"RG","SE"
5,4,6,"RG","SE"
61,50,6,"RG","SE"
64,9,6,"RG","SE"
44,30,6,"RG","SE"
7,21,6,"RG","SE"
57,9,6,"RG","SE"
392,1,6,"RG","SE"
22,4,6,"RG","SE"
15,2,6,"RG","SE"
539,1,6,"RG","SE"
68,5,6,"RG","SE"
61,50,6,"RG","SE"
7,21,6,"RG","SE"
83,2,6,"RG","SE"
65,4,6,"RG","SE"
28,50,6,"RG","SE"
11,27,6,"RG","SE"
33,12,6,"RG","SE"
38,3,6,"RG","SE"
545,1,6,"RG","SE"
80,6,6,"RG","SE"
544,1,6,"RG","SE"
49,1,7,"RG","SE"
80,6,7,"RG","SE"
36,3,7,"RG","SE"
14,30,7,"RG","SE"
28,50,7,"RG","SE"
78,21,7,"RG","SE"
61,50,7,"RG","SE"
312,1,7,"RG","SE"
7,21,7,"RG","SE"
78,21,7,"RG","SE"
44,30,7,"RG","SE"
76,4,7,"RG","SE"
77,17,7,"RG","SE"
91,5,7,"RG","SE"
67,9,7,"RG","SE"
16,3,7,"RG","SE"
64,9,7,"RG","SE"
5,4,7,"RG","SE"
20,7,7,"RG","SE"
548,1,7,"RG","SE"
86,2,7,"RG","SE"
65,4,7,"RG","SE"
83,2,7,"RG","SE"
54,39,7,"RG","SE"
27,2,7,"RG","SE"
28,50,7,"RG","SE"
51,2,7,"RG","SE"
13,1,7,"RG","SE"
539,1,7,"RG","SE"
20,7,7,"RG","SE"
544,1,7,"RG","SE"
38,3,8,"RG","SE"
80,6,8,"RG","SE"
83,2,8,"RG","SE"
19,5,8,"RG","SE"
28,50,8,"RG","SE"
418,1,8,"RG","SE"
86,2,8,"RG","SE"
14,30,8,"RG","SE"
392,1,8,"RG","SE"
547,1,8,"RG","SE"
32,6,8,"RG","SE"
42,1,8,"RG","SE"
539,1,8,"RG","SE"
535,3,8,"RG","SE"
12,11,8,"RG","SE"
87,1,8,"RG","SE"
44,30,8,"RG","SE"
548,1,8,"RG","SE"
4,5,8,"RG","SE"
72,9,8,"RG","SE"
14,30,8,"RG","SE"
5,4,8,"RG","SE"
25,1,8,"RG","SE"
544,1,8,"RG","SE"
77,17,8,"RG","SE"
20,7,8,"RG","SE"
44,30,8,"RG","SE"
67,9,8,"RG","SE"
3,5,8,"RG","SE"
26,59,8,"RG","SE"
49,1,8,"RG","SE"
91,5,9,"RG","SE"
44,30,9,"RG","SE"
49,1,9,"RG","SE"
12,11,9,"RG","SE"
64,9,9,"RG","SE"
85,15,9,"RG","SE"
544,1,9,"RG","SE"
80,6,9,"RG","SE"
17,5,9,"RG","SE"
545,1,9,"RG","SE"
33,12,9,"RG","SE"
83,2,9,"RG","SE"
67,9,9,"RG","SE"
26,59,9,"RG","SE"
25,1,9,"RG","SE"
86,2,9,"RG","SE"
535,3,9,"RG","SE"
16,3,9,"RG","SE"
19,5,9,"RG","SE"
80,6,9,"RG","SE"
38,3,9,"RG","SE"
11,27,9,"RG","SE"
20,7,9,"RG","SE"
15,2,9,"RG","SE"
91,5,9,"RG","SE"
61,50,9,"RG","SE"
57,9,9,"RG","SE"
61,50,9,"RG","SE"
67,9,9,"RG","SE"
418,1,9,"RG","SE"
44,30,9,"RG","SE"
87,1,10,"RG","SE"
10,1,10,"RG","SE"
32,6,10,"RG","SE"
535,3,10,"RG","SE"
33,12,10,"RG","SE"
27,2,10,"RG","SE"
77,17,10,"RG","SE"
7,21,10,"RG","SE"
11,27,10,"RG","SE"
77,17,10,"RG","SE"
89,1,10,"RG","SE"
57,9,10,"RG","SE"
392,1,10,"RG","SE"
86,2,10,"RG","SE"
78,21,10,"RG","SE"
51,2,10,"RG","SE"
25,1,10,"RG","SE"
83,2,10,"RG","SE"
49,1,10,"RG","SE"
76,4,10,"RG","SE"
61,50,10,"RG","SE"
26,59,10,"RG","SE"
12,11,10,"RG","SE"
64,9,10,"RG","SE"
5,4,10,"RG","SE"
418,1,10,"RG","SE"
45,1,10,"RG","SE"
28,50,10,"RG","SE"
16,3,10,"RG","SE"
85,15,10,"RG","SE"
312,1,10,"RG","SE"
32,6,11,"RG","SE"
85,15,11,"RG","SE"
16,3,11,"RG","SE"
72,9,11,"RG","SE"
57,9,11,"RG","SE"
87,1,11,"RG","SE"
33,12,11,"RG","SE"
418,1,11,"RG","SE"
89,1,11,"RG","SE"
547,1,11,"RG","SE"
77,17,11,"RG","SE"
548,1,11,"RG","SE"
45,1,11,"RG","SE"
392,1,11,"RG","SE"
80,6,11,"RG","SE"
83,2,11,"RG","SE"
27,2,11,"RG","SE"
44,30,11,"RG","SE"
42,1,11,"RG","SE"
26,59,11,"RG","SE"
312,1,11,"RG","SE"
10,1,11,"RG","SE"
67,9,11,"RG","SE"
76,4,11,"RG","SE"
36,3,11,"RG","SE"
80,6,11,"RG","SE"
20,7,11,"RG","SE"
57,9,11,"RG","SE"
91,5,11,"RG","SE"
61,50,11,"RG","SE"
7,21,11,"RG","SE"
545,1,12,"RG","SE"
67,9,12,"RG","SE"
22,4,12,"RG","SE"
7,21,12,"RG","SE"
38,3,12,"RG","SE"
25,1,12,"RG","SE"
80,6,12,"RG","SE"
19,5,12,"RG","SE"
72,9,12,"RG","SE"
26,59,12,"RG","SE"
89,1,12,"RG","SE"
17,5,12,"RG","SE"
91,5,12,"RG","SE"
85,15,12,"RG","SE"
86,2,12,"RG","SE"
80,6,12,"RG","SE"
32,6,12,"RG","SE"
83,2,12,"RG","SE"
14,30,12,"RG","SE"
67,9,12,"RG","SE"
91,5,12,"RG","SE"
539,1,12,"RG","SE"
76,4,12,"RG","SE"
28,50,12,"RG","SE"
20,7,12,"RG","SE"
33,12,12,"RG","SE"
87,1,12,"RG","SE"
68,5,12,"RG","SE"
27,2,12,"RG","SE"
61,50,12,"RG","SE"
7,21,12,"RG","SE"
20,7,13,"RG","SE"
11,27,13,"RG","SE"
17,5,13,"RG","SE"
86,2,13,"RG","SE"
91,5,13,"RG","SE"
5,4,13,"RG","SE"
27,2,13,"RG","SE"
33,12,13,"RG","SE"
44,30,13,"RG","SE"
312,1,13,"RG","SE"
36,3,13,"RG","SE"
22,4,13,"RG","SE"
85,15,13,"RG","SE"
11,27,13,"RG","SE"
78,21,13,"RG","SE"
61,50,13,"RG","SE"
28,50,13,"RG","SE"
77,17,13,"RG","SE"
72,9,13,"RG","SE"
15,2,13,"RG","SE"
4,5,13,"RG","SE"
21,7,13,"RG","SE"
87,1,13,"RG","SE"
7,21,13,"RG","SE"
76,4,13,"RG","SE"
10,1,13,"RG","SE"
547,1,13,"RG","SE"
14,30,13,"RG","SE"
3,5,13,"RG","SE"
64,9,13,"RG","SE"
392,1,13,"RG","SE"
65,4,14,"RG","SE"
72,9,14,"RG","SE"
45,1,14,"RG","SE"
