"species_rem","degree","iteration","habitat_from","management"
244,2,399,"GM","SI"
302,1,399,"GM","SI"
124,2,399,"GM","SI"
482,3,399,"GM","SI"
410,2,399,"GM","SI"
367,2,399,"GM","SI"
250,1,399,"GM","SI"
508,21,399,"GM","SI"
25,15,399,"GM","SI"
164,4,399,"GM","SI"
483,3,399,"GM","SI"
139,1,399,"GM","SI"
248,2,399,"GM","SI"
502,20,399,"GM","SI"
10,7,399,"GM","SI"
435,3,399,"GM","SI"
186,1,399,"GM","SI"
496,36,399,"GM","SI"
345,1,399,"GM","SI"
47,9,399,"GM","SI"
515,1,399,"GM","SI"
407,1,399,"GM","SI"
348,2,399,"GM","SI"
170,1,399,"GM","SI"
354,1,399,"GM","SI"
526,1,399,"GM","SI"
33,13,399,"GM","SI"
493,1,400,"GM","SI"
482,3,400,"GM","SI"
61,36,400,"GM","SI"
249,2,400,"GM","SI"
230,1,400,"GM","SI"
483,3,400,"GM","SI"
158,1,400,"GM","SI"
522,3,400,"GM","SI"
285,1,400,"GM","SI"
166,1,400,"GM","SI"
23,6,400,"GM","SI"
250,1,400,"GM","SI"
513,2,400,"GM","SI"
419,1,400,"GM","SI"
3,3,400,"GM","SI"
446,1,400,"GM","SI"
349,1,400,"GM","SI"
542,1,400,"GM","SI"
525,4,400,"GM","SI"
543,1,400,"GM","SI"
228,1,400,"GM","SI"
369,1,400,"GM","SI"
64,15,400,"GM","SI"
142,1,400,"GM","SI"
195,1,400,"GM","SI"
123,2,400,"GM","SI"
397,1,400,"GM","SI"
348,2,400,"GM","SI"
173,2,400,"GM","SI"
376,2,400,"GM","SI"
140,1,400,"GM","SI"
317,2,400,"GM","SI"
380,2,400,"GM","SI"
276,3,400,"GM","SI"
452,1,400,"GM","SI"
82,1,400,"GM","SI"
469,4,400,"GM","SI"
151,1,400,"GM","SI"
503,26,401,"GM","SI"
426,3,401,"GM","SI"
389,3,401,"GM","SI"
163,1,401,"GM","SI"
17,6,401,"GM","SI"
45,8,401,"GM","SI"
433,3,401,"GM","SI"
545,1,401,"GM","SI"
232,3,401,"GM","SI"
166,1,401,"GM","SI"
494,2,401,"GM","SI"
436,1,401,"GM","SI"
461,1,401,"GM","SI"
441,1,401,"GM","SI"
105,1,401,"GM","SI"
71,4,401,"GM","SI"
259,4,401,"GM","SI"
44,32,401,"GM","SI"
497,29,401,"GM","SI"
215,1,401,"GM","SI"
526,1,401,"GM","SI"
62,7,401,"GM","SI"
463,1,401,"GM","SI"
283,1,401,"GM","SI"
513,2,401,"GM","SI"
462,1,401,"GM","SI"
368,1,401,"GM","SI"
534,4,401,"GM","SI"
264,1,401,"GM","SI"
26,69,401,"GM","SI"
512,1,401,"GM","SI"
522,3,401,"GM","SI"
210,1,401,"GM","SI"
365,1,401,"GM","SI"
496,36,401,"GM","SI"
335,1,401,"GM","SI"
64,15,401,"GM","SI"
415,1,401,"GM","SI"
435,3,402,"GM","SI"
390,1,402,"GM","SI"
543,1,402,"GM","SI"
465,1,402,"GM","SI"
426,3,402,"GM","SI"
440,1,402,"GM","SI"
186,1,402,"GM","SI"
164,4,402,"GM","SI"
499,30,402,"GM","SI"
2,6,402,"GM","SI"
545,1,402,"GM","SI"
33,13,402,"GM","SI"
228,1,402,"GM","SI"
441,1,402,"GM","SI"
249,2,402,"GM","SI"
370,1,402,"GM","SI"
82,1,402,"GM","SI"
462,1,402,"GM","SI"
63,6,402,"GM","SI"
534,4,402,"GM","SI"
20,6,402,"GM","SI"
28,34,402,"GM","SI"
62,7,402,"GM","SI"
276,3,402,"GM","SI"
163,1,402,"GM","SI"
264,1,402,"GM","SI"
14,29,402,"GM","SI"
419,1,402,"GM","SI"
128,1,402,"GM","SI"
493,1,402,"GM","SI"
452,1,402,"GM","SI"
425,4,402,"GM","SI"
412,2,402,"GM","SI"
48,8,402,"GM","SI"
498,35,402,"GM","SI"
258,1,402,"GM","SI"
467,4,402,"GM","SI"
343,6,402,"GM","SI"
504,41,403,"GM","SI"
259,4,403,"GM","SI"
426,3,403,"GM","SI"
195,1,403,"GM","SI"
461,1,403,"GM","SI"
7,10,403,"GM","SI"
26,69,403,"GM","SI"
318,3,403,"GM","SI"
463,1,403,"GM","SI"
202,1,403,"GM","SI"
47,9,403,"GM","SI"
374,2,403,"GM","SI"
30,2,403,"GM","SI"
540,4,403,"GM","SI"
389,3,403,"GM","SI"
183,1,403,"GM","SI"
232,3,403,"GM","SI"
25,15,403,"GM","SI"
545,1,403,"GM","SI"
45,8,403,"GM","SI"
164,4,403,"GM","SI"
323,1,403,"GM","SI"
3,3,403,"GM","SI"
303,4,403,"GM","SI"
222,1,403,"GM","SI"
212,1,403,"GM","SI"
91,7,403,"GM","SI"
71,4,403,"GM","SI"
465,1,403,"GM","SI"
514,3,403,"GM","SI"
394,1,403,"GM","SI"
523,4,403,"GM","SI"
286,1,403,"GM","SI"
530,2,403,"GM","SI"
376,2,403,"GM","SI"
361,3,403,"GM","SI"
254,1,403,"GM","SI"
451,1,403,"GM","SI"
493,1,404,"GM","SI"
500,29,404,"GM","SI"
258,1,404,"GM","SI"
430,1,404,"GM","SI"
246,1,404,"GM","SI"
237,2,404,"GM","SI"
223,1,404,"GM","SI"
435,3,404,"GM","SI"
45,8,404,"GM","SI"
504,41,404,"GM","SI"
139,1,404,"GM","SI"
457,3,404,"GM","SI"
304,1,404,"GM","SI"
467,4,404,"GM","SI"
451,1,404,"GM","SI"
44,32,404,"GM","SI"
470,5,404,"GM","SI"
540,4,404,"GM","SI"
128,1,404,"GM","SI"
51,2,404,"GM","SI"
32,14,404,"GM","SI"
341,2,404,"GM","SI"
401,2,404,"GM","SI"
112,2,404,"GM","SI"
26,69,404,"GM","SI"
91,7,404,"GM","SI"
151,1,404,"GM","SI"
57,8,404,"GM","SI"
496,36,404,"GM","SI"
412,2,404,"GM","SI"
367,2,404,"GM","SI"
349,1,404,"GM","SI"
465,1,404,"GM","SI"
374,2,404,"GM","SI"
158,1,404,"GM","SI"
389,3,404,"GM","SI"
249,2,404,"GM","SI"
534,4,404,"GM","SI"
323,1,405,"GM","SI"
164,4,405,"GM","SI"
86,2,405,"GM","SI"
248,2,405,"GM","SI"
389,3,405,"GM","SI"
128,1,405,"GM","SI"
230,1,405,"GM","SI"
421,4,405,"GM","SI"
14,29,405,"GM","SI"
10,7,405,"GM","SI"
462,1,405,"GM","SI"
71,4,405,"GM","SI"
170,1,405,"GM","SI"
545,1,405,"GM","SI"
500,29,405,"GM","SI"
407,1,405,"GM","SI"
446,1,405,"GM","SI"
512,1,405,"GM","SI"
426,3,405,"GM","SI"
499,30,405,"GM","SI"
267,1,405,"GM","SI"
394,1,405,"GM","SI"
445,10,405,"GM","SI"
471,3,405,"GM","SI"
439,1,405,"GM","SI"
486,3,405,"GM","SI"
380,2,405,"GM","SI"
7,10,405,"GM","SI"
505,20,405,"GM","SI"
461,1,405,"GM","SI"
318,3,405,"GM","SI"
363,1,405,"GM","SI"
417,1,405,"GM","SI"
397,1,405,"GM","SI"
77,20,405,"GM","SI"
534,4,405,"GM","SI"
496,36,405,"GM","SI"
494,2,405,"GM","SI"
502,20,406,"GM","SI"
376,2,406,"GM","SI"
190,1,406,"GM","SI"
139,1,406,"GM","SI"
377,2,406,"GM","SI"
540,4,406,"GM","SI"
230,1,406,"GM","SI"
71,4,406,"GM","SI"
249,2,406,"GM","SI"
530,2,406,"GM","SI"
524,3,406,"GM","SI"
410,2,406,"GM","SI"
421,4,406,"GM","SI"
542,1,406,"GM","SI"
425,4,406,"GM","SI"
254,1,406,"GM","SI"
86,2,406,"GM","SI"
19,10,406,"GM","SI"
247,2,406,"GM","SI"
397,1,406,"GM","SI"
5,7,406,"GM","SI"
354,1,406,"GM","SI"
465,1,406,"GM","SI"
519,3,406,"GM","SI"
438,4,406,"GM","SI"
501,25,406,"GM","SI"
27,3,406,"GM","SI"
183,1,406,"GM","SI"
258,1,406,"GM","SI"
72,7,406,"GM","SI"
138,3,406,"GM","SI"
198,1,406,"GM","SI"
503,26,406,"GM","SI"
250,1,406,"GM","SI"
78,13,406,"GM","SI"
48,8,406,"GM","SI"
240,1,406,"GM","SI"
496,36,406,"GM","SI"
61,36,407,"GM","SI"
14,29,407,"GM","SI"
357,1,407,"GM","SI"
426,3,407,"GM","SI"
368,1,407,"GM","SI"
344,1,407,"GM","SI"
25,15,407,"GM","SI"
525,4,407,"GM","SI"
425,4,407,"GM","SI"
131,2,407,"GM","SI"
222,1,407,"GM","SI"
30,2,407,"GM","SI"
453,1,407,"GM","SI"
72,7,407,"GM","SI"
365,1,407,"GM","SI"
57,8,407,"GM","SI"
469,4,407,"GM","SI"
467,4,407,"GM","SI"
465,1,407,"GM","SI"
13,4,407,"GM","SI"
358,15,407,"GM","SI"
54,12,407,"GM","SI"
317,2,407,"GM","SI"
484,5,407,"GM","SI"
38,6,407,"GM","SI"
105,1,407,"GM","SI"
249,2,407,"GM","SI"
302,1,407,"GM","SI"
190,1,407,"GM","SI"
501,25,407,"GM","SI"
123,2,407,"GM","SI"
499,30,407,"GM","SI"
246,1,407,"GM","SI"
435,3,407,"GM","SI"
167,1,407,"GM","SI"
158,1,407,"GM","SI"
51,2,407,"GM","SI"
223,1,407,"GM","SI"
521,1,408,"GM","SI"
455,2,408,"GM","SI"
143,1,408,"GM","SI"
308,1,408,"GM","SI"
237,2,408,"GM","SI"
502,20,408,"GM","SI"
266,1,408,"GM","SI"
381,2,408,"GM","SI"
430,1,408,"GM","SI"
86,2,408,"GM","SI"
5,7,408,"GM","SI"
317,2,408,"GM","SI"
543,1,408,"GM","SI"
203,1,408,"GM","SI"
3,3,408,"GM","SI"
13,4,408,"GM","SI"
278,1,408,"GM","SI"
425,4,408,"GM","SI"
248,2,408,"GM","SI"
14,29,408,"GM","SI"
344,1,408,"GM","SI"
198,1,408,"GM","SI"
482,3,408,"GM","SI"
123,2,408,"GM","SI"
440,1,408,"GM","SI"
244,2,408,"GM","SI"
378,1,408,"GM","SI"
495,7,408,"GM","SI"
370,1,408,"GM","SI"
304,1,408,"GM","SI"
542,1,408,"GM","SI"
301,1,408,"GM","SI"
167,1,408,"GM","SI"
7,10,408,"GM","SI"
376,2,408,"GM","SI"
51,2,408,"GM","SI"
335,1,408,"GM","SI"
461,1,408,"GM","SI"
26,69,409,"GM","SI"
232,3,409,"GM","SI"
44,32,409,"GM","SI"
401,2,409,"GM","SI"
183,1,409,"GM","SI"
212,1,409,"GM","SI"
78,13,409,"GM","SI"
67,12,409,"GM","SI"
377,2,409,"GM","SI"
517,3,409,"GM","SI"
302,1,409,"GM","SI"
250,1,409,"GM","SI"
190,1,409,"GM","SI"
283,1,409,"GM","SI"
445,10,409,"GM","SI"
343,6,409,"GM","SI"
19,10,409,"GM","SI"
247,2,409,"GM","SI"
358,15,409,"GM","SI"
267,1,409,"GM","SI"
71,4,409,"GM","SI"
498,35,409,"GM","SI"
5,7,409,"GM","SI"
452,1,409,"GM","SI"
367,2,409,"GM","SI"
381,2,409,"GM","SI"
504,41,409,"GM","SI"
496,36,409,"GM","SI"
543,1,409,"GM","SI"
462,1,409,"GM","SI"
436,1,409,"GM","SI"
252,1,409,"GM","SI"
502,20,409,"GM","SI"
372,1,409,"GM","SI"
33,13,409,"GM","SI"
380,2,409,"GM","SI"
471,3,409,"GM","SI"
62,7,409,"GM","SI"
540,4,410,"GM","SI"
514,3,410,"GM","SI"
365,1,410,"GM","SI"
377,2,410,"GM","SI"
317,2,410,"GM","SI"
44,32,410,"GM","SI"
141,1,410,"GM","SI"
3,3,410,"GM","SI"
513,2,410,"GM","SI"
112,2,410,"GM","SI"
343,6,410,"GM","SI"
425,4,410,"GM","SI"
438,4,410,"GM","SI"
124,2,410,"GM","SI"
138,3,410,"GM","SI"
212,1,410,"GM","SI"
246,1,410,"GM","SI"
534,4,410,"GM","SI"
376,2,410,"GM","SI"
248,2,410,"GM","SI"
461,1,410,"GM","SI"
28,34,410,"GM","SI"
369,1,410,"GM","SI"
469,4,410,"GM","SI"
64,15,410,"GM","SI"
453,1,410,"GM","SI"
495,7,410,"GM","SI"
196,2,410,"GM","SI"
76,7,410,"GM","SI"
158,1,410,"GM","SI"
308,1,410,"GM","SI"
410,2,410,"GM","SI"
497,29,410,"GM","SI"
151,1,410,"GM","SI"
59,5,410,"GM","SI"
222,1,410,"GM","SI"
232,3,410,"GM","SI"
505,20,410,"GM","SI"
91,7,411,"GM","SI"
341,2,411,"GM","SI"
453,1,411,"GM","SI"
540,4,411,"GM","SI"
415,1,411,"GM","SI"
2,6,411,"GM","SI"
343,6,411,"GM","SI"
190,1,411,"GM","SI"
322,1,411,"GM","SI"
254,1,411,"GM","SI"
423,2,411,"GM","SI"
445,10,411,"GM","SI"
173,2,411,"GM","SI"
80,7,411,"GM","SI"
361,3,411,"GM","SI"
421,4,411,"GM","SI"
167,1,411,"GM","SI"
441,1,411,"GM","SI"
58,5,411,"GM","SI"
230,1,411,"GM","SI"
140,1,411,"GM","SI"
521,1,411,"GM","SI"
77,20,411,"GM","SI"
75,5,411,"GM","SI"
283,1,411,"GM","SI"
520,1,411,"GM","SI"
422,4,411,"GM","SI"
164,4,411,"GM","SI"
247,2,411,"GM","SI"
76,7,411,"GM","SI"
517,3,411,"GM","SI"
152,1,411,"GM","SI"
545,1,411,"GM","SI"
285,1,411,"GM","SI"
358,15,411,"GM","SI"
378,1,411,"GM","SI"
462,1,411,"GM","SI"
20,6,411,"GM","SI"
202,1,412,"GM","SI"
412,2,412,"GM","SI"
20,6,412,"GM","SI"
438,4,412,"GM","SI"
524,3,412,"GM","SI"
525,4,412,"GM","SI"
407,1,412,"GM","SI"
394,1,412,"GM","SI"
232,3,412,"GM","SI"
543,1,412,"GM","SI"
33,13,412,"GM","SI"
13,4,412,"GM","SI"
86,2,412,"GM","SI"
144,1,412,"GM","SI"
462,1,412,"GM","SI"
453,1,412,"GM","SI"
322,1,412,"GM","SI"
123,2,412,"GM","SI"
266,1,412,"GM","SI"
132,1,412,"GM","SI"
190,1,412,"GM","SI"
514,3,412,"GM","SI"
57,8,412,"GM","SI"
503,26,412,"GM","SI"
282,1,412,"GM","SI"
486,3,412,"GM","SI"
390,1,412,"GM","SI"
301,1,412,"GM","SI"
48,8,412,"GM","SI"
318,3,412,"GM","SI"
326,1,412,"GM","SI"
254,1,412,"GM","SI"
7,10,412,"GM","SI"
255,2,412,"GM","SI"
203,1,412,"GM","SI"
357,1,412,"GM","SI"
470,5,412,"GM","SI"
166,1,412,"GM","SI"
496,36,413,"GM","SI"
26,69,413,"GM","SI"
12,12,413,"GM","SI"
426,3,413,"GM","SI"
357,1,413,"GM","SI"
51,2,413,"GM","SI"
124,2,413,"GM","SI"
138,3,413,"GM","SI"
367,2,413,"GM","SI"
543,1,413,"GM","SI"
167,1,413,"GM","SI"
425,4,413,"GM","SI"
358,15,413,"GM","SI"
57,8,413,"GM","SI"
267,1,413,"GM","SI"
433,3,413,"GM","SI"
363,1,413,"GM","SI"
447,3,413,"GM","SI"
264,1,413,"GM","SI"
252,1,413,"GM","SI"
503,26,413,"GM","SI"
524,3,413,"GM","SI"
222,1,413,"GM","SI"
374,2,413,"GM","SI"
7,10,413,"GM","SI"
322,1,413,"GM","SI"
49,7,413,"GM","SI"
376,2,413,"GM","SI"
461,1,413,"GM","SI"
493,1,413,"GM","SI"
76,7,413,"GM","SI"
502,20,413,"GM","SI"
246,1,413,"GM","SI"
41,1,413,"GM","SI"
513,2,413,"GM","SI"
381,2,413,"GM","SI"
525,4,413,"GM","SI"
323,1,413,"GM","SI"
378,1,414,"GM","SI"
486,3,414,"GM","SI"
380,2,414,"GM","SI"
523,4,414,"GM","SI"
508,21,414,"GM","SI"
494,2,414,"GM","SI"
499,30,414,"GM","SI"
101,1,414,"GM","SI"
345,1,414,"GM","SI"
151,1,414,"GM","SI"
469,4,414,"GM","SI"
441,1,414,"GM","SI"
33,13,414,"GM","SI"
493,1,414,"GM","SI"
433,3,414,"GM","SI"
202,1,414,"GM","SI"
522,3,414,"GM","SI"
436,1,414,"GM","SI"
76,7,414,"GM","SI"
232,3,414,"GM","SI"
514,3,414,"GM","SI"
158,1,414,"GM","SI"
540,4,414,"GM","SI"
525,4,414,"GM","SI"
279,1,414,"GM","SI"
457,3,414,"GM","SI"
36,5,414,"GM","SI"
132,1,414,"GM","SI"
19,10,414,"GM","SI"
240,1,414,"GM","SI"
244,2,414,"GM","SI"
266,1,414,"GM","SI"
410,2,414,"GM","SI"
248,2,414,"GM","SI"
249,2,414,"GM","SI"
484,5,414,"GM","SI"
128,1,414,"GM","SI"
10,7,414,"GM","SI"
369,1,415,"GM","SI"
240,1,415,"GM","SI"
496,36,415,"GM","SI"
13,4,415,"GM","SI"
138,3,415,"GM","SI"
248,2,415,"GM","SI"
497,29,415,"GM","SI"
190,1,415,"GM","SI"
38,6,415,"GM","SI"
425,4,415,"GM","SI"
516,4,415,"GM","SI"
470,5,415,"GM","SI"
483,3,415,"GM","SI"
378,1,415,"GM","SI"
126,2,415,"GM","SI"
367,2,415,"GM","SI"
415,1,415,"GM","SI"
397,1,415,"GM","SI"
167,1,415,"GM","SI"
407,1,415,"GM","SI"
252,1,415,"GM","SI"
365,1,415,"GM","SI"
183,1,415,"GM","SI"
358,15,415,"GM","SI"
163,1,415,"GM","SI"
517,3,415,"GM","SI"
426,3,415,"GM","SI"
82,1,415,"GM","SI"
361,3,415,"GM","SI"
19,10,415,"GM","SI"
363,1,415,"GM","SI"
25,15,415,"GM","SI"
16,5,415,"GM","SI"
164,4,415,"GM","SI"
454,1,415,"GM","SI"
3,3,415,"GM","SI"
504,41,415,"GM","SI"
32,14,415,"GM","SI"
520,1,416,"GM","SI"
484,5,416,"GM","SI"
419,1,416,"GM","SI"
513,2,416,"GM","SI"
486,3,416,"GM","SI"
454,1,416,"GM","SI"
285,1,416,"GM","SI"
164,4,416,"GM","SI"
179,6,416,"GM","SI"
47,9,416,"GM","SI"
143,1,416,"GM","SI"
372,1,416,"GM","SI"
48,8,416,"GM","SI"
521,1,416,"GM","SI"
202,1,416,"GM","SI"
452,1,416,"GM","SI"
302,1,416,"GM","SI"
417,1,416,"GM","SI"
26,69,416,"GM","SI"
210,1,416,"GM","SI"
540,4,416,"GM","SI"
483,3,416,"GM","SI"
212,1,416,"GM","SI"
166,1,416,"GM","SI"
389,3,416,"GM","SI"
76,7,416,"GM","SI"
380,2,416,"GM","SI"
45,8,416,"GM","SI"
54,12,416,"GM","SI"
426,3,416,"GM","SI"
523,4,416,"GM","SI"
71,4,416,"GM","SI"
276,3,416,"GM","SI"
430,1,416,"GM","SI"
11,32,416,"GM","SI"
457,3,416,"GM","SI"
267,1,416,"GM","SI"
467,4,416,"GM","SI"
503,26,417,"GM","SI"
497,29,417,"GM","SI"
126,2,417,"GM","SI"
62,7,417,"GM","SI"
524,3,417,"GM","SI"
237,2,417,"GM","SI"
12,12,417,"GM","SI"
514,3,417,"GM","SI"
250,1,417,"GM","SI"
10,7,417,"GM","SI"
112,2,417,"GM","SI"
436,1,417,"GM","SI"
75,5,417,"GM","SI"
426,3,417,"GM","SI"
230,1,417,"GM","SI"
542,1,417,"GM","SI"
7,10,417,"GM","SI"
228,1,417,"GM","SI"
440,1,417,"GM","SI"
3,3,417,"GM","SI"
23,6,417,"GM","SI"
368,1,417,"GM","SI"
267,1,417,"GM","SI"
349,1,417,"GM","SI"
173,2,417,"GM","SI"
534,4,417,"GM","SI"
495,7,417,"GM","SI"
179,6,417,"GM","SI"
76,7,417,"GM","SI"
437,1,417,"GM","SI"
152,1,417,"GM","SI"
249,2,417,"GM","SI"
433,3,417,"GM","SI"
14,29,417,"GM","SI"
504,41,417,"GM","SI"
63,6,417,"GM","SI"
198,1,417,"GM","SI"
302,1,417,"GM","SI"
389,3,418,"GM","SI"
492,2,418,"GM","SI"
380,2,418,"GM","SI"
195,1,418,"GM","SI"
158,1,418,"GM","SI"
453,1,418,"GM","SI"
246,1,418,"GM","SI"
517,3,418,"GM","SI"
349,1,418,"GM","SI"
542,1,418,"GM","SI"
202,1,418,"GM","SI"
26,69,418,"GM","SI"
16,5,418,"GM","SI"
36,5,418,"GM","SI"
326,1,418,"GM","SI"
512,1,418,"GM","SI"
105,1,418,"GM","SI"
210,1,418,"GM","SI"
248,2,418,"GM","SI"
501,25,418,"GM","SI"
394,1,418,"GM","SI"
20,6,418,"GM","SI"
4,8,418,"GM","SI"
11,32,418,"GM","SI"
412,2,418,"GM","SI"
49,7,418,"GM","SI"
549,1,418,"GM","SI"
164,4,418,"GM","SI"
514,3,418,"GM","SI"
17,6,418,"GM","SI"
370,1,418,"GM","SI"
534,4,418,"GM","SI"
545,1,418,"GM","SI"
471,3,418,"GM","SI"
44,32,418,"GM","SI"
436,1,418,"GM","SI"
255,2,418,"GM","SI"
452,1,418,"GM","SI"
502,20,419,"GM","SI"
247,2,419,"GM","SI"
163,1,419,"GM","SI"
152,1,419,"GM","SI"
215,1,419,"GM","SI"
285,1,419,"GM","SI"
259,4,419,"GM","SI"
51,2,419,"GM","SI"
12,12,419,"GM","SI"
32,14,419,"GM","SI"
164,4,419,"GM","SI"
282,1,419,"GM","SI"
370,1,419,"GM","SI"
440,1,419,"GM","SI"
469,4,419,"GM","SI"
151,1,419,"GM","SI"
522,3,419,"GM","SI"
453,1,419,"GM","SI"
462,1,419,"GM","SI"
318,3,419,"GM","SI"
38,6,419,"GM","SI"
244,2,419,"GM","SI"
4,8,419,"GM","SI"
190,1,419,"GM","SI"
141,1,419,"GM","SI"
5,7,419,"GM","SI"
228,1,419,"GM","SI"
198,1,419,"GM","SI"
203,1,419,"GM","SI"
421,4,419,"GM","SI"
166,1,419,"GM","SI"
365,1,419,"GM","SI"
461,1,419,"GM","SI"
467,4,419,"GM","SI"
426,3,419,"GM","SI"
14,29,419,"GM","SI"
77,20,419,"GM","SI"
67,12,419,"GM","SI"
57,8,420,"GM","SI"
78,13,420,"GM","SI"
467,4,420,"GM","SI"
254,1,420,"GM","SI"
438,4,420,"GM","SI"
20,6,420,"GM","SI"
483,3,420,"GM","SI"
32,14,420,"GM","SI"
369,1,420,"GM","SI"
381,2,420,"GM","SI"
365,1,420,"GM","SI"
457,3,420,"GM","SI"
80,7,420,"GM","SI"
389,3,420,"GM","SI"
549,1,420,"GM","SI"
469,4,420,"GM","SI"
308,1,420,"GM","SI"
447,3,420,"GM","SI"
482,3,420,"GM","SI"
498,35,420,"GM","SI"
13,4,420,"GM","SI"
59,5,420,"GM","SI"
502,20,420,"GM","SI"
496,36,420,"GM","SI"
202,1,420,"GM","SI"
376,2,420,"GM","SI"
461,1,420,"GM","SI"
38,6,420,"GM","SI"
520,1,420,"GM","SI"
363,1,420,"GM","SI"
397,1,420,"GM","SI"
358,15,420,"GM","SI"
222,1,420,"GM","SI"
318,3,420,"GM","SI"
512,1,420,"GM","SI"
433,3,420,"GM","SI"
286,1,420,"GM","SI"
430,1,420,"GM","SI"
72,7,421,"GM","SI"
266,1,421,"GM","SI"
254,1,421,"GM","SI"
543,1,421,"GM","SI"
264,1,421,"GM","SI"
152,1,421,"GM","SI"
482,3,421,"GM","SI"
326,1,421,"GM","SI"
417,1,421,"GM","SI"
469,4,421,"GM","SI"
32,14,421,"GM","SI"
377,2,421,"GM","SI"
445,10,421,"GM","SI"
124,2,421,"GM","SI"
301,1,421,"GM","SI"
455,2,421,"GM","SI"
454,1,421,"GM","SI"
430,1,421,"GM","SI"
3,3,421,"GM","SI"
494,2,421,"GM","SI"
223,1,421,"GM","SI"
123,2,421,"GM","SI"
493,1,421,"GM","SI"
2,6,421,"GM","SI"
515,1,421,"GM","SI"
38,6,421,"GM","SI"
126,2,421,"GM","SI"
504,41,421,"GM","SI"
58,5,421,"GM","SI"
86,2,421,"GM","SI"
361,3,421,"GM","SI"
170,1,421,"GM","SI"
376,2,421,"GM","SI"
499,30,421,"GM","SI"
183,1,421,"GM","SI"
348,2,421,"GM","SI"
374,2,421,"GM","SI"
365,1,421,"GM","SI"
303,4,422,"GM","SI"
63,6,422,"GM","SI"
378,1,422,"GM","SI"
457,3,422,"GM","SI"
519,3,422,"GM","SI"
317,2,422,"GM","SI"
58,5,422,"GM","SI"
447,3,422,"GM","SI"
433,3,422,"GM","SI"
124,2,422,"GM","SI"
131,2,422,"GM","SI"
232,3,422,"GM","SI"
267,1,422,"GM","SI"
462,1,422,"GM","SI"
80,7,422,"GM","SI"
492,2,422,"GM","SI"
438,4,422,"GM","SI"
461,1,422,"GM","SI"
389,3,422,"GM","SI"
158,1,422,"GM","SI"
451,1,422,"GM","SI"
441,1,422,"GM","SI"
498,35,422,"GM","SI"
183,1,422,"GM","SI"
41,1,422,"GM","SI"
335,1,422,"GM","SI"
369,1,422,"GM","SI"
71,4,422,"GM","SI"
526,1,422,"GM","SI"
19,10,422,"GM","SI"
499,30,422,"GM","SI"
374,2,422,"GM","SI"
496,36,422,"GM","SI"
123,2,422,"GM","SI"
516,4,422,"GM","SI"
471,3,422,"GM","SI"
521,1,422,"GM","SI"
415,1,422,"GM","SI"
501,25,423,"GM","SI"
3,3,423,"GM","SI"
374,2,423,"GM","SI"
369,1,423,"GM","SI"
7,10,423,"GM","SI"
417,1,423,"GM","SI"
493,1,423,"GM","SI"
521,1,423,"GM","SI"
496,36,423,"GM","SI"
232,3,423,"GM","SI"
123,2,423,"GM","SI"
482,3,423,"GM","SI"
11,32,423,"GM","SI"
17,6,423,"GM","SI"
212,1,423,"GM","SI"
75,5,423,"GM","SI"
63,6,423,"GM","SI"
237,2,423,"GM","SI"
244,2,423,"GM","SI"
397,1,423,"GM","SI"
209,1,423,"GM","SI"
502,20,423,"GM","SI"
16,5,423,"GM","SI"
112,2,423,"GM","SI"
38,6,423,"GM","SI"
72,7,423,"GM","SI"
514,3,423,"GM","SI"
377,2,423,"GM","SI"
425,4,423,"GM","SI"
131,2,423,"GM","SI"
471,3,423,"GM","SI"
517,3,423,"GM","SI"
2,6,423,"GM","SI"
445,10,423,"GM","SI"
483,3,423,"GM","SI"
26,69,423,"GM","SI"
458,1,423,"GM","SI"
454,1,423,"GM","SI"
345,1,424,"GM","SI"
495,7,424,"GM","SI"
483,3,424,"GM","SI"
348,2,424,"GM","SI"
517,3,424,"GM","SI"
322,1,424,"GM","SI"
493,1,424,"GM","SI"
514,3,424,"GM","SI"
230,1,424,"GM","SI"
158,1,424,"GM","SI"
437,1,424,"GM","SI"
25,15,424,"GM","SI"
248,2,424,"GM","SI"
285,1,424,"GM","SI"
357,1,424,"GM","SI"
326,1,424,"GM","SI"
254,1,424,"GM","SI"
7,10,424,"GM","SI"
223,1,424,"GM","SI"
26,69,424,"GM","SI"
246,1,424,"GM","SI"
365,1,424,"GM","SI"
240,1,424,"GM","SI"
30,2,424,"GM","SI"
198,1,424,"GM","SI"
446,1,424,"GM","SI"
423,2,424,"GM","SI"
452,1,424,"GM","SI"
426,3,424,"GM","SI"
128,1,424,"GM","SI"
51,2,424,"GM","SI"
484,5,424,"GM","SI"
258,1,424,"GM","SI"
367,2,424,"GM","SI"
462,1,424,"GM","SI"
33,13,424,"GM","SI"
186,1,424,"GM","SI"
32,14,424,"GM","SI"
517,3,425,"GM","SI"
492,2,425,"GM","SI"
144,1,425,"GM","SI"
124,2,425,"GM","SI"
394,1,425,"GM","SI"
542,1,425,"GM","SI"
323,1,425,"GM","SI"
158,1,425,"GM","SI"
495,7,425,"GM","SI"
407,1,425,"GM","SI"
32,14,425,"GM","SI"
419,1,425,"GM","SI"
222,1,425,"GM","SI"
45,8,425,"GM","SI"
430,1,425,"GM","SI"
112,2,425,"GM","SI"
457,3,425,"GM","SI"
47,9,425,"GM","SI"
505,20,425,"GM","SI"
264,1,425,"GM","SI"
186,1,425,"GM","SI"
