"","management","services","node_id","taxon","node_int","node_to","services_to","hop","type"
"82387","E","None",201,"Flower-visiting",26,438,"Pest control",2,"I"
"82388","E","None",201,"Flower-visiting",26,422,"Pest control",2,"I"
"82389","E","None",201,"Flower-visiting",26,469,"Pest control",2,"I"
"82390","E","None",201,"Flower-visiting",26,228,"Pollination",2,"I"
"82391","E","None",201,"Flower-visiting",26,179,"Pollination",2,"I"
"82392","E","None",201,"Flower-visiting",26,198,"Pollination",2,"I"
"82393","E","None",201,"Flower-visiting",26,164,"Pollination",2,"I"
"82394","E","None",201,"Flower-visiting",26,514,"Pollination",2,"I"
"82395","E","None",201,"Flower-visiting",26,514,"Butterfly watching",2,"I"
"82396","E","None",201,"Flower-visiting",26,517,"Pollination",2,"I"
"82397","E","None",201,"Flower-visiting",26,517,"Butterfly watching",2,"I"
"82398","E","None",201,"Flower-visiting",26,525,"Pollination",2,"I"
"82399","E","None",201,"Flower-visiting",26,525,"Butterfly watching",2,"I"
"82400","E","None",201,"Flower-visiting",26,522,"Pollination",2,"I"
"82401","E","None",201,"Flower-visiting",26,522,"Butterfly watching",2,"I"
"82402","E","None",201,"Flower-visiting",26,495,"Crop damage",2,"I"
"82403","E","None",201,"Flower-visiting",26,495,"Bird watching",2,"I"
"82404","E","None",201,"Flower-visiting",26,497,"Crop damage",2,"I"
"82405","E","None",201,"Flower-visiting",26,497,"Bird watching",2,"I"
"82406","E","None",201,"Flower-visiting",26,498,"Crop damage",2,"I"
"82407","E","None",201,"Flower-visiting",26,498,"Bird watching",2,"I"
"82408","E","None",201,"Flower-visiting",26,499,"Crop damage",2,"I"
"82409","E","None",201,"Flower-visiting",26,499,"Seed dispersal",2,"I"
"82410","E","None",201,"Flower-visiting",26,499,"Bird watching",2,"I"
"82411","E","None",201,"Flower-visiting",26,500,"Crop damage",2,"I"
"82412","E","None",201,"Flower-visiting",26,500,"Seed dispersal",2,"I"
"82413","E","None",201,"Flower-visiting",26,501,"Crop damage",2,"I"
"82414","E","None",201,"Flower-visiting",26,501,"Seed dispersal",2,"I"
"82415","E","None",201,"Flower-visiting",26,501,"Bird watching",2,"I"
"82416","E","None",201,"Flower-visiting",26,502,"Crop damage",2,"I"
"82417","E","None",201,"Flower-visiting",26,502,"Seed dispersal",2,"I"
"82418","E","None",201,"Flower-visiting",26,504,"Crop damage",2,"I"
"82419","E","None",201,"Flower-visiting",26,504,"Seed dispersal",2,"I"
"82420","E","None",201,"Flower-visiting",26,505,"Crop damage",2,"I"
"82421","E","None",201,"Flower-visiting",26,212,"Pollination",2,"I"
"82422","E","None",201,"Flower-visiting",26,295,"Pollination",2,"I"
"82423","E","None",201,"Flower-visiting",26,457,"Pest control",2,"I"
"82424","E","None",201,"Flower-visiting",26,248,"Pollination",2,"I"
"82425","E","None",201,"Flower-visiting",26,303,"Pollination",2,"I"
"82426","E","None",201,"Flower-visiting",26,101,"Pollination",2,"I"
"82427","E","None",201,"Flower-visiting",26,195,"Pollination",2,"I"
"82428","E","None",201,"Flower-visiting",26,335,"Pollination",2,"I"
"82429","E","None",201,"Flower-visiting",26,247,"Pollination",2,"I"
"82430","E","None",201,"Flower-visiting",26,231,"Pollination",2,"I"
"82431","E","None",201,"Flower-visiting",26,305,"Pollination",2,"I"
"82432","E","None",201,"Flower-visiting",26,276,"Pollination",2,"I"
"82433","E","None",201,"Flower-visiting",26,234,"Pollination",2,"I"
"82434","E","None",201,"Flower-visiting",26,138,"Pollination",2,"I"
"82435","E","None",201,"Flower-visiting",26,283,"Pollination",2,"I"
"82436","E","None",201,"Flower-visiting",26,277,"Pollination",2,"I"
"82437","E","None",201,"Flower-visiting",26,150,"Pollination",2,"I"
"82438","E","None",201,"Flower-visiting",26,222,"Pollination",2,"I"
"82439","E","None",201,"Flower-visiting",26,308,"Pollination",2,"I"
"82440","E","None",201,"Flower-visiting",26,293,"Pollination",2,"I"
"82441","E","None",201,"Flower-visiting",26,313,"Pollination",2,"I"
"82442","E","None",201,"Flower-visiting",26,327,"Pollination",2,"I"
"82443","E","None",201,"Flower-visiting",26,294,"Pollination",2,"I"
"82444","E","None",201,"Flower-visiting",26,204,"Pollination",2,"I"
"82445","E","None",292,"Flower-visiting",26,183,"Pollination",2,"I"
"82446","E","None",292,"Flower-visiting",26,318,"Pollination",2,"I"
"82447","E","None",292,"Flower-visiting",26,144,"Pollination",2,"I"
"82448","E","None",292,"Flower-visiting",26,232,"Pollination",2,"I"
"82449","E","None",292,"Flower-visiting",26,445,"Pest control",2,"I"
"82450","E","None",292,"Flower-visiting",26,438,"Pest control",2,"I"
"82451","E","None",292,"Flower-visiting",26,422,"Pest control",2,"I"
"82452","E","None",292,"Flower-visiting",26,469,"Pest control",2,"I"
"82453","E","None",292,"Flower-visiting",26,228,"Pollination",2,"I"
"82454","E","None",292,"Flower-visiting",26,179,"Pollination",2,"I"
"82455","E","None",292,"Flower-visiting",26,198,"Pollination",2,"I"
"82456","E","None",292,"Flower-visiting",26,164,"Pollination",2,"I"
"82457","E","None",292,"Flower-visiting",26,514,"Pollination",2,"I"
"82458","E","None",292,"Flower-visiting",26,514,"Butterfly watching",2,"I"
"82459","E","None",292,"Flower-visiting",26,517,"Pollination",2,"I"
"82460","E","None",292,"Flower-visiting",26,517,"Butterfly watching",2,"I"
"82461","E","None",292,"Flower-visiting",26,525,"Pollination",2,"I"
"82462","E","None",292,"Flower-visiting",26,525,"Butterfly watching",2,"I"
"82463","E","None",292,"Flower-visiting",26,522,"Pollination",2,"I"
"82464","E","None",292,"Flower-visiting",26,522,"Butterfly watching",2,"I"
"82465","E","None",292,"Flower-visiting",26,495,"Crop damage",2,"I"
"82466","E","None",292,"Flower-visiting",26,495,"Bird watching",2,"I"
"82467","E","None",292,"Flower-visiting",26,497,"Crop damage",2,"I"
"82468","E","None",292,"Flower-visiting",26,497,"Bird watching",2,"I"
"82469","E","None",292,"Flower-visiting",26,498,"Crop damage",2,"I"
"82470","E","None",292,"Flower-visiting",26,498,"Bird watching",2,"I"
"82471","E","None",292,"Flower-visiting",26,499,"Crop damage",2,"I"
"82472","E","None",292,"Flower-visiting",26,499,"Seed dispersal",2,"I"
"82473","E","None",292,"Flower-visiting",26,499,"Bird watching",2,"I"
"82474","E","None",292,"Flower-visiting",26,500,"Crop damage",2,"I"
"82475","E","None",292,"Flower-visiting",26,500,"Seed dispersal",2,"I"
"82476","E","None",292,"Flower-visiting",26,501,"Crop damage",2,"I"
"82477","E","None",292,"Flower-visiting",26,501,"Seed dispersal",2,"I"
"82478","E","None",292,"Flower-visiting",26,501,"Bird watching",2,"I"
"82479","E","None",292,"Flower-visiting",26,502,"Crop damage",2,"I"
"82480","E","None",292,"Flower-visiting",26,502,"Seed dispersal",2,"I"
"82481","E","None",292,"Flower-visiting",26,504,"Crop damage",2,"I"
"82482","E","None",292,"Flower-visiting",26,504,"Seed dispersal",2,"I"
"82483","E","None",292,"Flower-visiting",26,505,"Crop damage",2,"I"
"82484","E","None",292,"Flower-visiting",26,212,"Pollination",2,"I"
"82485","E","None",292,"Flower-visiting",26,295,"Pollination",2,"I"
"82486","E","None",292,"Flower-visiting",26,457,"Pest control",2,"I"
"82487","E","None",292,"Flower-visiting",26,248,"Pollination",2,"I"
"82488","E","None",292,"Flower-visiting",26,303,"Pollination",2,"I"
"82489","E","None",292,"Flower-visiting",26,101,"Pollination",2,"I"
"82490","E","None",292,"Flower-visiting",26,195,"Pollination",2,"I"
"82491","E","None",292,"Flower-visiting",26,335,"Pollination",2,"I"
"82492","E","None",292,"Flower-visiting",26,247,"Pollination",2,"I"
"82493","E","None",292,"Flower-visiting",26,231,"Pollination",2,"I"
"82494","E","None",292,"Flower-visiting",26,305,"Pollination",2,"I"
"82495","E","None",292,"Flower-visiting",26,276,"Pollination",2,"I"
"82496","E","None",292,"Flower-visiting",26,234,"Pollination",2,"I"
"82497","E","None",292,"Flower-visiting",26,138,"Pollination",2,"I"
"82498","E","None",292,"Flower-visiting",26,283,"Pollination",2,"I"
"82499","E","None",292,"Flower-visiting",26,277,"Pollination",2,"I"
"82500","E","None",292,"Flower-visiting",26,150,"Pollination",2,"I"
"82501","E","None",292,"Flower-visiting",26,222,"Pollination",2,"I"
"82502","E","None",292,"Flower-visiting",26,308,"Pollination",2,"I"
"82503","E","None",292,"Flower-visiting",26,293,"Pollination",2,"I"
"82504","E","None",292,"Flower-visiting",26,313,"Pollination",2,"I"
"82505","E","None",292,"Flower-visiting",26,327,"Pollination",2,"I"
"82506","E","None",292,"Flower-visiting",26,294,"Pollination",2,"I"
"82507","E","None",292,"Flower-visiting",26,204,"Pollination",2,"I"
"82508","E","Pollination",313,"Flower-visiting",26,183,"Pollination",2,"I"
"82509","E","Pollination",313,"Flower-visiting",26,318,"Pollination",2,"I"
"82510","E","Pollination",313,"Flower-visiting",26,144,"Pollination",2,"I"
"82511","E","Pollination",313,"Flower-visiting",26,232,"Pollination",2,"I"
"82512","E","Pollination",313,"Flower-visiting",26,445,"Pest control",2,"I"
"82513","E","Pollination",313,"Flower-visiting",26,438,"Pest control",2,"I"
"82514","E","Pollination",313,"Flower-visiting",26,422,"Pest control",2,"I"
"82515","E","Pollination",313,"Flower-visiting",26,469,"Pest control",2,"I"
"82516","E","Pollination",313,"Flower-visiting",26,228,"Pollination",2,"I"
"82517","E","Pollination",313,"Flower-visiting",26,179,"Pollination",2,"I"
"82518","E","Pollination",313,"Flower-visiting",26,198,"Pollination",2,"I"
"82519","E","Pollination",313,"Flower-visiting",26,164,"Pollination",2,"I"
"82520","E","Pollination",313,"Flower-visiting",26,514,"Pollination",2,"I"
"82521","E","Pollination",313,"Flower-visiting",26,514,"Butterfly watching",2,"I"
"82522","E","Pollination",313,"Flower-visiting",26,517,"Pollination",2,"I"
"82523","E","Pollination",313,"Flower-visiting",26,517,"Butterfly watching",2,"I"
"82524","E","Pollination",313,"Flower-visiting",26,525,"Pollination",2,"I"
"82525","E","Pollination",313,"Flower-visiting",26,525,"Butterfly watching",2,"I"
"82526","E","Pollination",313,"Flower-visiting",26,522,"Pollination",2,"I"
"82527","E","Pollination",313,"Flower-visiting",26,522,"Butterfly watching",2,"I"
"82528","E","Pollination",313,"Flower-visiting",26,495,"Crop damage",2,"I"
"82529","E","Pollination",313,"Flower-visiting",26,495,"Bird watching",2,"I"
"82530","E","Pollination",313,"Flower-visiting",26,497,"Crop damage",2,"I"
"82531","E","Pollination",313,"Flower-visiting",26,497,"Bird watching",2,"I"
"82532","E","Pollination",313,"Flower-visiting",26,498,"Crop damage",2,"I"
"82533","E","Pollination",313,"Flower-visiting",26,498,"Bird watching",2,"I"
"82534","E","Pollination",313,"Flower-visiting",26,499,"Crop damage",2,"I"
"82535","E","Pollination",313,"Flower-visiting",26,499,"Seed dispersal",2,"I"
"82536","E","Pollination",313,"Flower-visiting",26,499,"Bird watching",2,"I"
"82537","E","Pollination",313,"Flower-visiting",26,500,"Crop damage",2,"I"
"82538","E","Pollination",313,"Flower-visiting",26,500,"Seed dispersal",2,"I"
"82539","E","Pollination",313,"Flower-visiting",26,501,"Crop damage",2,"I"
"82540","E","Pollination",313,"Flower-visiting",26,501,"Seed dispersal",2,"I"
"82541","E","Pollination",313,"Flower-visiting",26,501,"Bird watching",2,"I"
"82542","E","Pollination",313,"Flower-visiting",26,502,"Crop damage",2,"I"
"82543","E","Pollination",313,"Flower-visiting",26,502,"Seed dispersal",2,"I"
"82544","E","Pollination",313,"Flower-visiting",26,504,"Crop damage",2,"I"
"82545","E","Pollination",313,"Flower-visiting",26,504,"Seed dispersal",2,"I"
"82546","E","Pollination",313,"Flower-visiting",26,505,"Crop damage",2,"I"
"82547","E","Pollination",313,"Flower-visiting",26,212,"Pollination",2,"I"
"82548","E","Pollination",313,"Flower-visiting",26,295,"Pollination",2,"I"
"82549","E","Pollination",313,"Flower-visiting",26,457,"Pest control",2,"I"
"82550","E","Pollination",313,"Flower-visiting",26,248,"Pollination",2,"I"
"82551","E","Pollination",313,"Flower-visiting",26,303,"Pollination",2,"I"
"82552","E","Pollination",313,"Flower-visiting",26,101,"Pollination",2,"I"
"82553","E","Pollination",313,"Flower-visiting",26,195,"Pollination",2,"I"
"82554","E","Pollination",313,"Flower-visiting",26,335,"Pollination",2,"I"
"82555","E","Pollination",313,"Flower-visiting",26,247,"Pollination",2,"I"
"82556","E","Pollination",313,"Flower-visiting",26,231,"Pollination",2,"I"
"82557","E","Pollination",313,"Flower-visiting",26,305,"Pollination",2,"I"
"82558","E","Pollination",313,"Flower-visiting",26,276,"Pollination",2,"I"
"82559","E","Pollination",313,"Flower-visiting",26,234,"Pollination",2,"I"
"82560","E","Pollination",313,"Flower-visiting",26,138,"Pollination",2,"I"
"82561","E","Pollination",313,"Flower-visiting",26,283,"Pollination",2,"I"
"82562","E","Pollination",313,"Flower-visiting",26,277,"Pollination",2,"I"
"82563","E","Pollination",313,"Flower-visiting",26,150,"Pollination",2,"I"
"82564","E","Pollination",313,"Flower-visiting",26,222,"Pollination",2,"I"
"82565","E","Pollination",313,"Flower-visiting",26,308,"Pollination",2,"I"
"82566","E","Pollination",313,"Flower-visiting",26,293,"Pollination",2,"I"
"82567","E","Pollination",313,"Flower-visiting",26,327,"Pollination",2,"I"
"82568","E","Pollination",313,"Flower-visiting",26,294,"Pollination",2,"I"
"82569","E","Pollination",313,"Flower-visiting",26,204,"Pollination",2,"I"
"82570","E","None",297,"Flower-visiting",2,496,"Crop damage",2,"I"
"82571","E","None",297,"Flower-visiting",2,496,"Bird watching",2,"I"
"82572","E","None",297,"Flower-visiting",2,497,"Crop damage",2,"I"
"82573","E","None",297,"Flower-visiting",2,497,"Bird watching",2,"I"
"82574","E","None",297,"Flower-visiting",2,498,"Crop damage",2,"I"
"82575","E","None",297,"Flower-visiting",2,498,"Bird watching",2,"I"
"82576","E","None",297,"Flower-visiting",2,499,"Crop damage",2,"I"
"82577","E","None",297,"Flower-visiting",2,499,"Seed dispersal",2,"I"
"82578","E","None",297,"Flower-visiting",2,499,"Bird watching",2,"I"
"82579","E","None",297,"Flower-visiting",2,504,"Crop damage",2,"I"
"82580","E","None",297,"Flower-visiting",2,504,"Seed dispersal",2,"I"
"82581","E","None",297,"Flower-visiting",2,327,"Pollination",2,"I"
"82582","E","None",297,"Flower-visiting",2,164,"Pollination",2,"I"
"82583","E","None",217,"Flower-visiting",2,496,"Crop damage",2,"I"
"82584","E","None",217,"Flower-visiting",2,496,"Bird watching",2,"I"
"82585","E","None",217,"Flower-visiting",2,497,"Crop damage",2,"I"
"82586","E","None",217,"Flower-visiting",2,497,"Bird watching",2,"I"
"82587","E","None",217,"Flower-visiting",2,498,"Crop damage",2,"I"
"82588","E","None",217,"Flower-visiting",2,498,"Bird watching",2,"I"
"82589","E","None",217,"Flower-visiting",2,499,"Crop damage",2,"I"
"82590","E","None",217,"Flower-visiting",2,499,"Seed dispersal",2,"I"
"82591","E","None",217,"Flower-visiting",2,499,"Bird watching",2,"I"
"82592","E","None",217,"Flower-visiting",2,504,"Crop damage",2,"I"
"82593","E","None",217,"Flower-visiting",2,504,"Seed dispersal",2,"I"
"82594","E","None",217,"Flower-visiting",2,327,"Pollination",2,"I"
"82595","E","None",217,"Flower-visiting",2,164,"Pollination",2,"I"
"82596","E","None",208,"Flower-visiting",2,496,"Crop damage",2,"I"
"82597","E","None",208,"Flower-visiting",2,496,"Bird watching",2,"I"
"82598","E","None",208,"Flower-visiting",2,497,"Crop damage",2,"I"
"82599","E","None",208,"Flower-visiting",2,497,"Bird watching",2,"I"
"82600","E","None",208,"Flower-visiting",2,498,"Crop damage",2,"I"
"82601","E","None",208,"Flower-visiting",2,498,"Bird watching",2,"I"
"82602","E","None",208,"Flower-visiting",2,499,"Crop damage",2,"I"
"82603","E","None",208,"Flower-visiting",2,499,"Seed dispersal",2,"I"
"82604","E","None",208,"Flower-visiting",2,499,"Bird watching",2,"I"
"82605","E","None",208,"Flower-visiting",2,504,"Crop damage",2,"I"
"82606","E","None",208,"Flower-visiting",2,504,"Seed dispersal",2,"I"
"82607","E","None",208,"Flower-visiting",2,327,"Pollination",2,"I"
"82608","E","None",208,"Flower-visiting",2,164,"Pollination",2,"I"
"82609","E","Pollination",327,"Flower-visiting",2,496,"Crop damage",2,"I"
"82610","E","Pollination",327,"Flower-visiting",2,496,"Bird watching",2,"I"
"82611","E","Pollination",327,"Flower-visiting",2,497,"Crop damage",2,"I"
"82612","E","Pollination",327,"Flower-visiting",2,497,"Bird watching",2,"I"
"82613","E","Pollination",327,"Flower-visiting",2,498,"Crop damage",2,"I"
"82614","E","Pollination",327,"Flower-visiting",2,498,"Bird watching",2,"I"
"82615","E","Pollination",327,"Flower-visiting",2,499,"Crop damage",2,"I"
"82616","E","Pollination",327,"Flower-visiting",2,499,"Seed dispersal",2,"I"
"82617","E","Pollination",327,"Flower-visiting",2,499,"Bird watching",2,"I"
"82618","E","Pollination",327,"Flower-visiting",2,504,"Crop damage",2,"I"
"82619","E","Pollination",327,"Flower-visiting",2,504,"Seed dispersal",2,"I"
"82620","E","Pollination",327,"Flower-visiting",2,164,"Pollination",2,"I"
"82621","E","Pollination",327,"Flower-visiting",26,183,"Pollination",2,"I"
"82622","E","Pollination",327,"Flower-visiting",26,318,"Pollination",2,"I"
"82623","E","Pollination",327,"Flower-visiting",26,144,"Pollination",2,"I"
"82624","E","Pollination",327,"Flower-visiting",26,232,"Pollination",2,"I"
"82625","E","Pollination",327,"Flower-visiting",26,445,"Pest control",2,"I"
"82626","E","Pollination",327,"Flower-visiting",26,438,"Pest control",2,"I"
"82627","E","Pollination",327,"Flower-visiting",26,422,"Pest control",2,"I"
"82628","E","Pollination",327,"Flower-visiting",26,469,"Pest control",2,"I"
"82629","E","Pollination",327,"Flower-visiting",26,228,"Pollination",2,"I"
"82630","E","Pollination",327,"Flower-visiting",26,179,"Pollination",2,"I"
"82631","E","Pollination",327,"Flower-visiting",26,198,"Pollination",2,"I"
"82632","E","Pollination",327,"Flower-visiting",26,164,"Pollination",2,"I"
"82633","E","Pollination",327,"Flower-visiting",26,514,"Pollination",2,"I"
"82634","E","Pollination",327,"Flower-visiting",26,514,"Butterfly watching",2,"I"
"82635","E","Pollination",327,"Flower-visiting",26,517,"Pollination",2,"I"
"82636","E","Pollination",327,"Flower-visiting",26,517,"Butterfly watching",2,"I"
"82637","E","Pollination",327,"Flower-visiting",26,525,"Pollination",2,"I"
"82638","E","Pollination",327,"Flower-visiting",26,525,"Butterfly watching",2,"I"
"82639","E","Pollination",327,"Flower-visiting",26,522,"Pollination",2,"I"
"82640","E","Pollination",327,"Flower-visiting",26,522,"Butterfly watching",2,"I"
"82641","E","Pollination",327,"Flower-visiting",26,495,"Crop damage",2,"I"
"82642","E","Pollination",327,"Flower-visiting",26,495,"Bird watching",2,"I"
