"species_rem","degree","iteration","habitat_from","management"
303,5,97,"NL","I"
62,7,97,"NL","I"
308,2,97,"NL","I"
364,2,97,"NL","I"
33,13,97,"NL","I"
348,2,97,"NL","I"
158,1,97,"NL","I"
517,4,97,"NL","I"
283,1,97,"NL","I"
12,11,97,"NL","I"
438,2,98,"NL","I"
513,2,98,"NL","I"
276,1,98,"NL","I"
150,1,98,"NL","I"
48,6,98,"NL","I"
114,2,98,"NL","I"
77,10,98,"NL","I"
345,1,98,"NL","I"
492,2,98,"NL","I"
67,12,98,"NL","I"
411,1,98,"NL","I"
422,1,98,"NL","I"
36,5,98,"NL","I"
297,2,98,"NL","I"
259,5,98,"NL","I"
303,5,98,"NL","I"
457,3,98,"NL","I"
14,36,98,"NL","I"
404,1,98,"NL","I"
333,1,98,"NL","I"
154,1,98,"NL","I"
28,24,98,"NL","I"
19,9,98,"NL","I"
41,2,98,"NL","I"
78,11,98,"NL","I"
86,4,98,"NL","I"
499,32,98,"NL","I"
370,1,98,"NL","I"
15,1,98,"NL","I"
27,3,98,"NL","I"
371,1,98,"NL","I"
313,1,98,"NL","I"
447,2,98,"NL","I"
357,1,98,"NL","I"
258,1,98,"NL","I"
188,1,98,"NL","I"
542,4,99,"NL","I"
41,2,99,"NL","I"
298,1,99,"NL","I"
492,2,99,"NL","I"
112,1,99,"NL","I"
457,3,99,"NL","I"
302,1,99,"NL","I"
462,1,99,"NL","I"
348,2,99,"NL","I"
486,5,99,"NL","I"
36,5,99,"NL","I"
10,7,99,"NL","I"
61,23,99,"NL","I"
26,50,99,"NL","I"
308,2,99,"NL","I"
27,3,99,"NL","I"
497,31,99,"NL","I"
30,2,99,"NL","I"
210,1,99,"NL","I"
361,2,99,"NL","I"
503,19,99,"NL","I"
164,3,99,"NL","I"
478,5,99,"NL","I"
125,1,99,"NL","I"
11,8,99,"NL","I"
455,1,99,"NL","I"
470,2,99,"NL","I"
158,1,99,"NL","I"
333,1,99,"NL","I"
380,1,99,"NL","I"
358,7,99,"NL","I"
86,4,99,"NL","I"
18,4,99,"NL","I"
46,6,99,"NL","I"
525,4,99,"NL","I"
276,1,99,"NL","I"
297,2,100,"NL","I"
16,8,100,"NL","I"
17,2,100,"NL","I"
464,1,100,"NL","I"
67,12,100,"NL","I"
200,1,100,"NL","I"
13,3,100,"NL","I"
126,2,100,"NL","I"
467,2,100,"NL","I"
317,1,100,"NL","I"
195,1,100,"NL","I"
59,4,100,"NL","I"
165,1,100,"NL","I"
129,1,100,"NL","I"
542,4,100,"NL","I"
154,1,100,"NL","I"
485,1,100,"NL","I"
396,1,100,"NL","I"
540,4,100,"NL","I"
77,10,100,"NL","I"
125,1,100,"NL","I"
362,1,100,"NL","I"
389,1,100,"NL","I"
57,12,100,"NL","I"
46,6,100,"NL","I"
78,11,100,"NL","I"
75,6,100,"NL","I"
504,34,100,"NL","I"
217,1,100,"NL","I"
189,1,100,"NL","I"
91,8,100,"NL","I"
371,1,100,"NL","I"
358,7,100,"NL","I"
437,1,100,"NL","I"
31,6,100,"NL","I"
534,4,100,"NL","I"
370,1,101,"NL","I"
318,1,101,"NL","I"
165,1,101,"NL","I"
41,2,101,"NL","I"
7,10,101,"NL","I"
355,1,101,"NL","I"
171,1,101,"NL","I"
59,4,101,"NL","I"
210,1,101,"NL","I"
322,1,101,"NL","I"
495,11,101,"NL","I"
201,1,101,"NL","I"
401,1,101,"NL","I"
38,5,101,"NL","I"
369,1,101,"NL","I"
364,2,101,"NL","I"
16,8,101,"NL","I"
36,5,101,"NL","I"
123,2,101,"NL","I"
469,3,101,"NL","I"
57,12,101,"NL","I"
540,4,101,"NL","I"
124,1,101,"NL","I"
258,1,101,"NL","I"
10,7,101,"NL","I"
150,1,101,"NL","I"
508,9,101,"NL","I"
179,5,101,"NL","I"
298,1,101,"NL","I"
439,1,101,"NL","I"
188,1,101,"NL","I"
18,4,101,"NL","I"
285,1,101,"NL","I"
91,8,101,"NL","I"
46,6,101,"NL","I"
457,3,101,"NL","I"
78,11,102,"NL","I"
13,3,102,"NL","I"
91,8,102,"NL","I"
518,1,102,"NL","I"
154,1,102,"NL","I"
18,4,102,"NL","I"
508,9,102,"NL","I"
300,1,102,"NL","I"
469,3,102,"NL","I"
439,1,102,"NL","I"
450,1,102,"NL","I"
292,1,102,"NL","I"
298,1,102,"NL","I"
211,1,102,"NL","I"
426,1,102,"NL","I"
422,1,102,"NL","I"
441,1,102,"NL","I"
357,1,102,"NL","I"
276,1,102,"NL","I"
265,1,102,"NL","I"
322,1,102,"NL","I"
525,4,102,"NL","I"
126,2,102,"NL","I"
72,8,102,"NL","I"
36,5,102,"NL","I"
28,24,102,"NL","I"
317,1,102,"NL","I"
497,31,102,"NL","I"
401,1,102,"NL","I"
464,1,102,"NL","I"
158,1,102,"NL","I"
517,4,102,"NL","I"
486,5,102,"NL","I"
542,4,102,"NL","I"
471,1,102,"NL","I"
499,32,102,"NL","I"
210,1,103,"NL","I"
369,1,103,"NL","I"
378,2,103,"NL","I"
283,1,103,"NL","I"
16,8,103,"NL","I"
114,2,103,"NL","I"
441,1,103,"NL","I"
426,1,103,"NL","I"
362,1,103,"NL","I"
293,1,103,"NL","I"
363,1,103,"NL","I"
158,1,103,"NL","I"
500,23,103,"NL","I"
422,1,103,"NL","I"
455,1,103,"NL","I"
59,4,103,"NL","I"
211,1,103,"NL","I"
425,2,103,"NL","I"
482,5,103,"NL","I"
450,1,103,"NL","I"
373,1,103,"NL","I"
258,1,103,"NL","I"
208,1,103,"NL","I"
513,2,103,"NL","I"
138,1,103,"NL","I"
525,4,103,"NL","I"
47,7,103,"NL","I"
75,6,103,"NL","I"
465,1,103,"NL","I"
438,2,103,"NL","I"
435,2,103,"NL","I"
503,19,103,"NL","I"
437,1,103,"NL","I"
445,5,103,"NL","I"
165,1,103,"NL","I"
30,2,103,"NL","I"
154,1,104,"NL","I"
60,6,104,"NL","I"
504,34,104,"NL","I"
438,2,104,"NL","I"
33,13,104,"NL","I"
63,6,104,"NL","I"
465,1,104,"NL","I"
297,2,104,"NL","I"
348,2,104,"NL","I"
341,1,104,"NL","I"
344,1,104,"NL","I"
492,2,104,"NL","I"
365,4,104,"NL","I"
505,19,104,"NL","I"
277,1,104,"NL","I"
15,1,104,"NL","I"
513,2,104,"NL","I"
445,5,104,"NL","I"
10,7,104,"NL","I"
208,1,104,"NL","I"
498,28,104,"NL","I"
123,2,104,"NL","I"
209,2,104,"NL","I"
210,1,104,"NL","I"
302,1,104,"NL","I"
378,2,104,"NL","I"
78,11,104,"NL","I"
376,3,104,"NL","I"
508,9,104,"NL","I"
48,6,104,"NL","I"
80,6,104,"NL","I"
164,3,104,"NL","I"
195,1,104,"NL","I"
496,28,104,"NL","I"
381,1,104,"NL","I"
179,5,104,"NL","I"
401,1,105,"NL","I"
337,8,105,"NL","I"
188,1,105,"NL","I"
505,19,105,"NL","I"
59,4,105,"NL","I"
16,8,105,"NL","I"
358,7,105,"NL","I"
542,4,105,"NL","I"
179,5,105,"NL","I"
171,1,105,"NL","I"
441,1,105,"NL","I"
373,1,105,"NL","I"
138,1,105,"NL","I"
456,1,105,"NL","I"
327,2,105,"NL","I"
217,1,105,"NL","I"
17,2,105,"NL","I"
276,1,105,"NL","I"
534,4,105,"NL","I"
126,2,105,"NL","I"
355,1,105,"NL","I"
60,6,105,"NL","I"
158,1,105,"NL","I"
154,1,105,"NL","I"
380,1,105,"NL","I"
86,4,105,"NL","I"
362,1,105,"NL","I"
370,1,105,"NL","I"
11,8,105,"NL","I"
442,1,105,"NL","I"
540,4,105,"NL","I"
222,1,105,"NL","I"
302,1,105,"NL","I"
341,1,105,"NL","I"
455,1,105,"NL","I"
31,6,105,"NL","I"
26,50,106,"NL","I"
13,3,106,"NL","I"
482,5,106,"NL","I"
158,1,106,"NL","I"
513,2,106,"NL","I"
496,28,106,"NL","I"
10,7,106,"NL","I"
534,4,106,"NL","I"
333,1,106,"NL","I"
404,1,106,"NL","I"
442,1,106,"NL","I"
75,6,106,"NL","I"
360,3,106,"NL","I"
344,1,106,"NL","I"
457,3,106,"NL","I"
447,2,106,"NL","I"
32,10,106,"NL","I"
165,1,106,"NL","I"
302,1,106,"NL","I"
478,5,106,"NL","I"
14,36,106,"NL","I"
33,13,106,"NL","I"
200,1,106,"NL","I"
63,6,106,"NL","I"
72,8,106,"NL","I"
337,8,106,"NL","I"
224,1,106,"NL","I"
47,7,106,"NL","I"
401,1,106,"NL","I"
125,1,106,"NL","I"
540,4,106,"NL","I"
49,6,106,"NL","I"
292,1,106,"NL","I"
20,4,106,"NL","I"
17,2,106,"NL","I"
362,1,106,"NL","I"
456,1,107,"NL","I"
158,1,107,"NL","I"
411,1,107,"NL","I"
478,5,107,"NL","I"
358,7,107,"NL","I"
14,36,107,"NL","I"
322,1,107,"NL","I"
64,10,107,"NL","I"
26,50,107,"NL","I"
277,1,107,"NL","I"
343,2,107,"NL","I"
91,8,107,"NL","I"
165,1,107,"NL","I"
300,1,107,"NL","I"
78,11,107,"NL","I"
60,6,107,"NL","I"
317,1,107,"NL","I"
467,2,107,"NL","I"
355,1,107,"NL","I"
20,4,107,"NL","I"
11,8,107,"NL","I"
276,1,107,"NL","I"
123,2,107,"NL","I"
200,1,107,"NL","I"
237,2,107,"NL","I"
179,5,107,"NL","I"
450,1,107,"NL","I"
357,1,107,"NL","I"
499,32,107,"NL","I"
542,4,107,"NL","I"
471,1,107,"NL","I"
437,1,107,"NL","I"
19,9,107,"NL","I"
517,4,107,"NL","I"
189,1,107,"NL","I"
442,1,107,"NL","I"
426,1,108,"NL","I"
313,1,108,"NL","I"
171,1,108,"NL","I"
484,5,108,"NL","I"
373,1,108,"NL","I"
504,34,108,"NL","I"
486,5,108,"NL","I"
49,6,108,"NL","I"
438,2,108,"NL","I"
60,6,108,"NL","I"
496,28,108,"NL","I"
370,1,108,"NL","I"
471,1,108,"NL","I"
11,8,108,"NL","I"
19,9,108,"NL","I"
437,1,108,"NL","I"
536,1,108,"NL","I"
376,3,108,"NL","I"
391,1,108,"NL","I"
258,1,108,"NL","I"
499,32,108,"NL","I"
508,9,108,"NL","I"
396,1,108,"NL","I"
17,2,108,"NL","I"
317,1,108,"NL","I"
381,1,108,"NL","I"
543,4,108,"NL","I"
450,1,108,"NL","I"
122,1,108,"NL","I"
439,1,108,"NL","I"
18,4,108,"NL","I"
237,2,108,"NL","I"
341,1,108,"NL","I"
2,16,108,"NL","I"
224,1,108,"NL","I"
208,1,108,"NL","I"
80,6,109,"NL","I"
48,6,109,"NL","I"
504,34,109,"NL","I"
369,1,109,"NL","I"
259,5,109,"NL","I"
543,4,109,"NL","I"
59,4,109,"NL","I"
517,4,109,"NL","I"
361,2,109,"NL","I"
525,4,109,"NL","I"
47,7,109,"NL","I"
154,1,109,"NL","I"
10,7,109,"NL","I"
11,8,109,"NL","I"
265,1,109,"NL","I"
464,1,109,"NL","I"
404,1,109,"NL","I"
109,1,109,"NL","I"
2,16,109,"NL","I"
124,1,109,"NL","I"
293,1,109,"NL","I"
28,24,109,"NL","I"
171,1,109,"NL","I"
112,1,109,"NL","I"
519,1,109,"NL","I"
303,5,109,"NL","I"
32,10,109,"NL","I"
503,19,109,"NL","I"
60,6,109,"NL","I"
258,1,109,"NL","I"
283,1,109,"NL","I"
298,1,109,"NL","I"
189,1,109,"NL","I"
469,3,109,"NL","I"
18,4,109,"NL","I"
435,2,109,"NL","I"
380,1,110,"NL","I"
422,1,110,"NL","I"
57,12,110,"NL","I"
364,2,110,"NL","I"
469,3,110,"NL","I"
224,1,110,"NL","I"
252,1,110,"NL","I"
188,1,110,"NL","I"
38,5,110,"NL","I"
361,2,110,"NL","I"
217,1,110,"NL","I"
362,1,110,"NL","I"
363,1,110,"NL","I"
482,5,110,"NL","I"
16,8,110,"NL","I"
18,4,110,"NL","I"
517,4,110,"NL","I"
276,1,110,"NL","I"
33,13,110,"NL","I"
15,1,110,"NL","I"
437,1,110,"NL","I"
259,5,110,"NL","I"
14,36,110,"NL","I"
540,4,110,"NL","I"
542,4,110,"NL","I"
344,1,110,"NL","I"
75,6,110,"NL","I"
348,2,110,"NL","I"
462,1,110,"NL","I"
496,28,110,"NL","I"
237,2,110,"NL","I"
355,1,110,"NL","I"
154,1,110,"NL","I"
492,2,110,"NL","I"
138,1,110,"NL","I"
343,2,110,"NL","I"
425,2,111,"NL","I"
7,10,111,"NL","I"
46,6,111,"NL","I"
150,1,111,"NL","I"
439,1,111,"NL","I"
308,2,111,"NL","I"
380,1,111,"NL","I"
302,1,111,"NL","I"
370,1,111,"NL","I"
381,1,111,"NL","I"
396,1,111,"NL","I"
224,1,111,"NL","I"
456,1,111,"NL","I"
499,32,111,"NL","I"
502,19,111,"NL","I"
72,8,111,"NL","I"
195,1,111,"NL","I"
341,1,111,"NL","I"
469,3,111,"NL","I"
438,2,111,"NL","I"
478,5,111,"NL","I"
209,2,111,"NL","I"
362,1,111,"NL","I"
277,1,111,"NL","I"
322,1,111,"NL","I"
348,2,111,"NL","I"
112,1,111,"NL","I"
519,1,111,"NL","I"
536,1,111,"NL","I"
86,4,111,"NL","I"
457,3,111,"NL","I"
248,1,111,"NL","I"
363,1,111,"NL","I"
315,1,111,"NL","I"
154,1,111,"NL","I"
297,2,111,"NL","I"
348,2,112,"NL","I"
15,1,112,"NL","I"
16,8,112,"NL","I"
11,8,112,"NL","I"
30,2,112,"NL","I"
345,1,112,"NL","I"
67,12,112,"NL","I"
442,1,112,"NL","I"
302,1,112,"NL","I"
252,1,112,"NL","I"
195,1,112,"NL","I"
293,1,112,"NL","I"
517,4,112,"NL","I"
27,3,112,"NL","I"
411,1,112,"NL","I"
48,6,112,"NL","I"
125,1,112,"NL","I"
370,1,112,"NL","I"
377,2,112,"NL","I"
513,2,112,"NL","I"
28,24,112,"NL","I"
7,10,112,"NL","I"
78,11,112,"NL","I"
478,5,112,"NL","I"
44,31,112,"NL","I"
276,1,112,"NL","I"
361,2,112,"NL","I"
486,5,112,"NL","I"
422,1,112,"NL","I"
18,4,112,"NL","I"
62,7,112,"NL","I"
381,1,112,"NL","I"
322,1,112,"NL","I"
462,1,112,"NL","I"
150,1,112,"NL","I"
471,1,112,"NL","I"
41,2,113,"NL","I"
258,1,113,"NL","I"
61,23,113,"NL","I"
308,2,113,"NL","I"
534,4,113,"NL","I"
16,8,113,"NL","I"
315,1,113,"NL","I"
512,2,113,"NL","I"
422,1,113,"NL","I"
478,5,113,"NL","I"
60,6,113,"NL","I"
313,1,113,"NL","I"
38,5,113,"NL","I"
19,9,113,"NL","I"
217,1,113,"NL","I"
171,1,113,"NL","I"
519,1,113,"NL","I"
210,1,113,"NL","I"
112,1,113,"NL","I"
369,1,113,"NL","I"
283,1,113,"NL","I"
46,6,113,"NL","I"
361,2,113,"NL","I"
355,1,113,"NL","I"
164,3,113,"NL","I"
15,1,113,"NL","I"
343,2,113,"NL","I"
17,2,113,"NL","I"
208,1,113,"NL","I"
542,4,113,"NL","I"
122,1,113,"NL","I"
401,1,113,"NL","I"
484,5,113,"NL","I"
317,1,113,"NL","I"
518,1,113,"NL","I"
150,1,113,"NL","I"
536,1,114,"NL","I"
500,23,114,"NL","I"
389,1,114,"NL","I"
18,4,114,"NL","I"
67,12,114,"NL","I"
470,2,114,"NL","I"
208,1,114,"NL","I"
519,1,114,"NL","I"
77,10,114,"NL","I"
373,1,114,"NL","I"
348,2,114,"NL","I"
46,6,114,"NL","I"
337,8,114,"NL","I"
364,2,114,"NL","I"
158,1,114,"NL","I"
518,1,114,"NL","I"
341,1,114,"NL","I"
496,28,114,"NL","I"
33,13,114,"NL","I"
495,11,114,"NL","I"
439,1,114,"NL","I"
391,1,114,"NL","I"
317,1,114,"NL","I"
75,6,114,"NL","I"
411,1,114,"NL","I"
360,3,114,"NL","I"
41,2,114,"NL","I"
210,1,114,"NL","I"
292,1,114,"NL","I"
308,2,114,"NL","I"
283,1,114,"NL","I"
315,1,114,"NL","I"
401,1,114,"NL","I"
445,5,114,"NL","I"
19,9,114,"NL","I"
48,6,114,"NL","I"
13,3,115,"NL","I"
276,1,115,"NL","I"
373,1,115,"NL","I"
292,1,115,"NL","I"
426,1,115,"NL","I"
396,1,115,"NL","I"
78,11,115,"NL","I"
123,2,115,"NL","I"
48,6,115,"NL","I"
377,2,115,"NL","I"
211,1,115,"NL","I"
14,36,115,"NL","I"
371,1,115,"NL","I"
365,4,115,"NL","I"
36,5,115,"NL","I"
318,1,115,"NL","I"
30,2,115,"NL","I"
150,1,115,"NL","I"
122,1,115,"NL","I"
501,18,115,"NL","I"
519,1,115,"NL","I"
363,1,115,"NL","I"
86,4,115,"NL","I"
308,2,115,"NL","I"
171,1,115,"NL","I"
60,6,115,"NL","I"
47,7,115,"NL","I"
525,4,115,"NL","I"
380,1,115,"NL","I"
222,1,115,"NL","I"
315,1,115,"NL","I"
129,1,115,"NL","I"
401,1,115,"NL","I"
404,1,115,"NL","I"
497,31,115,"NL","I"
16,8,115,"NL","I"
542,4,116,"NL","I"
371,1,116,"NL","I"
67,12,116,"NL","I"
18,4,116,"NL","I"
369,1,116,"NL","I"
237,2,116,"NL","I"
513,2,116,"NL","I"
158,1,116,"NL","I"
361,2,116,"NL","I"
364,2,116,"NL","I"
425,2,116,"NL","I"
504,34,116,"NL","I"
498,28,116,"NL","I"
210,1,116,"NL","I"
370,1,116,"NL","I"
28,24,116,"NL","I"
534,4,116,"NL","I"
313,1,116,"NL","I"
72,8,116,"NL","I"
300,1,116,"NL","I"
32,10,116,"NL","I"
26,50,116,"NL","I"
44,31,116,"NL","I"
211,1,116,"NL","I"
478,5,116,"NL","I"
292,1,116,"NL","I"
543,4,116,"NL","I"
277,1,116,"NL","I"
525,4,116,"NL","I"
457,3,116,"NL","I"
337,8,116,"NL","I"
464,1,116,"NL","I"
303,5,116,"NL","I"
41,2,116,"NL","I"
355,1,116,"NL","I"
46,6,116,"NL","I"
150,1,117,"NL","I"
333,1,117,"NL","I"
438,2,117,"NL","I"
297,2,117,"NL","I"
471,1,117,"NL","I"
17,2,117,"NL","I"
381,1,117,"NL","I"
337,8,117,"NL","I"
373,1,117,"NL","I"
505,19,117,"NL","I"
497,31,117,"NL","I"
512,2,117,"NL","I"
298,1,117,"NL","I"
435,2,117,"NL","I"
123,2,117,"NL","I"
365,4,117,"NL","I"
277,1,117,"NL","I"
543,4,117,"NL","I"
362,1,117,"NL","I"
360,3,117,"NL","I"
484,5,117,"NL","I"
469,3,117,"NL","I"
20,4,117,"NL","I"
32,10,117,"NL","I"
304,3,117,"NL","I"
179,5,117,"NL","I"
447,2,117,"NL","I"
308,2,117,"NL","I"
464,1,117,"NL","I"
377,2,117,"NL","I"
376,3,117,"NL","I"
467,2,117,"NL","I"
442,1,117,"NL","I"
109,1,117,"NL","I"
237,2,117,"NL","I"
478,5,117,"NL","I"
492,2,118,"NL","I"
343,2,118,"NL","I"
470,2,118,"NL","I"
80,6,118,"NL","I"
258,1,118,"NL","I"
297,2,118,"NL","I"
91,8,118,"NL","I"
15,1,118,"NL","I"
164,3,118,"NL","I"
315,1,118,"NL","I"
78,11,118,"NL","I"
371,1,118,"NL","I"
519,1,118,"NL","I"
361,2,118,"NL","I"
252,1,118,"NL","I"
333,1,118,"NL","I"
503,19,118,"NL","I"
189,1,118,"NL","I"
369,1,118,"NL","I"
33,13,118,"NL","I"
77,10,118,"NL","I"
303,5,118,"NL","I"
373,1,118,"NL","I"
348,2,118,"NL","I"
542,4,118,"NL","I"
150,1,118,"NL","I"
59,4,118,"NL","I"
505,19,118,"NL","I"
411,1,118,"NL","I"
381,1,118,"NL","I"
478,5,118,"NL","I"
304,3,118,"NL","I"
41,2,118,"NL","I"
114,2,118,"NL","I"
285,1,118,"NL","I"
435,2,118,"NL","I"
36,5,119,"NL","I"
13,3,119,"NL","I"
470,2,119,"NL","I"
380,1,119,"NL","I"
109,1,119,"NL","I"
126,2,119,"NL","I"
49,6,119,"NL","I"
503,19,119,"NL","I"
313,1,119,"NL","I"
63,6,119,"NL","I"
396,1,119,"NL","I"
86,4,119,"NL","I"
154,1,119,"NL","I"
112,1,119,"NL","I"
345,1,119,"NL","I"
438,2,119,"NL","I"
536,1,119,"NL","I"
377,2,119,"NL","I"
189,1,119,"NL","I"
401,1,119,"NL","I"
123,2,119,"NL","I"
276,1,119,"NL","I"
27,3,119,"NL","I"
363,1,119,"NL","I"
211,1,119,"NL","I"
78,11,119,"NL","I"
364,2,119,"NL","I"
165,1,119,"NL","I"
138,1,119,"NL","I"
318,1,119,"NL","I"
72,8,119,"NL","I"
150,1,119,"NL","I"
41,2,119,"NL","I"
465,1,119,"NL","I"
369,1,119,"NL","I"
518,1,119,"NL","I"
378,2,120,"NL","I"
517,4,120,"NL","I"
26,50,120,"NL","I"
297,2,120,"NL","I"
258,1,120,"NL","I"
313,1,120,"NL","I"
150,1,120,"NL","I"
33,13,120,"NL","I"
411,1,120,"NL","I"
508,9,120,"NL","I"
292,1,120,"NL","I"
36,5,120,"NL","I"
59,4,120,"NL","I"
48,6,120,"NL","I"
276,1,120,"NL","I"
505,19,120,"NL","I"
72,8,120,"NL","I"
91,8,120,"NL","I"
377,2,120,"NL","I"
17,2,120,"NL","I"
327,2,120,"NL","I"
364,2,120,"NL","I"
164,3,120,"NL","I"
123,2,120,"NL","I"
343,2,120,"NL","I"
28,24,120,"NL","I"
376,3,120,"NL","I"
211,1,120,"NL","I"
138,1,120,"NL","I"
222,1,120,"NL","I"
75,6,120,"NL","I"
465,1,120,"NL","I"
404,1,120,"NL","I"
12,11,120,"NL","I"
201,1,120,"NL","I"
217,1,120,"NL","I"
64,10,121,"NL","I"
165,1,121,"NL","I"
543,4,121,"NL","I"
38,5,121,"NL","I"
154,1,121,"NL","I"
292,1,121,"NL","I"
322,1,121,"NL","I"
222,1,121,"NL","I"
313,1,121,"NL","I"
20,4,121,"NL","I"
18,4,121,"NL","I"
482,5,121,"NL","I"
513,2,121,"NL","I"
91,8,121,"NL","I"
411,1,121,"NL","I"
471,1,121,"NL","I"
470,2,121,"NL","I"
542,4,121,"NL","I"
17,2,121,"NL","I"
300,1,121,"NL","I"
486,5,121,"NL","I"
445,5,121,"NL","I"
465,1,121,"NL","I"
508,9,121,"NL","I"
337,8,121,"NL","I"
41,2,121,"NL","I"
80,6,121,"NL","I"
371,1,121,"NL","I"
57,12,121,"NL","I"
2,16,121,"NL","I"
27,3,121,"NL","I"
404,1,121,"NL","I"
297,2,121,"NL","I"
67,12,121,"NL","I"
518,1,121,"NL","I"
456,1,121,"NL","I"
72,8,122,"NL","I"
30,2,122,"NL","I"
381,1,122,"NL","I"
13,3,122,"NL","I"
327,2,122,"NL","I"
44,31,122,"NL","I"
14,36,122,"NL","I"
91,8,122,"NL","I"
2,16,122,"NL","I"
189,1,122,"NL","I"
154,1,122,"NL","I"
365,4,122,"NL","I"
396,1,122,"NL","I"
457,3,122,"NL","I"
355,1,122,"NL","I"
64,10,122,"NL","I"
456,1,122,"NL","I"
369,1,122,"NL","I"
80,6,122,"NL","I"
248,1,122,"NL","I"
164,3,122,"NL","I"
303,5,122,"NL","I"
464,1,122,"NL","I"
61,23,122,"NL","I"
542,4,122,"NL","I"
112,1,122,"NL","I"
512,2,122,"NL","I"
313,1,122,"NL","I"
498,28,122,"NL","I"
179,5,122,"NL","I"
201,1,122,"NL","I"
59,4,122,"NL","I"
258,1,122,"NL","I"
17,2,122,"NL","I"
380,1,122,"NL","I"
543,4,122,"NL","I"
298,1,123,"NL","I"
357,1,123,"NL","I"
501,18,123,"NL","I"
469,3,123,"NL","I"
38,5,123,"NL","I"
391,1,123,"NL","I"
124,1,123,"NL","I"
16,8,123,"NL","I"
499,32,123,"NL","I"
500,23,123,"NL","I"
361,2,123,"NL","I"
41,2,123,"NL","I"
364,2,123,"NL","I"
32,10,123,"NL","I"
322,1,123,"NL","I"
123,2,123,"NL","I"
46,6,123,"NL","I"
18,4,123,"NL","I"
57,12,123,"NL","I"
482,5,123,"NL","I"
224,1,123,"NL","I"
381,1,123,"NL","I"
248,1,123,"NL","I"
445,5,123,"NL","I"
48,6,123,"NL","I"
345,1,123,"NL","I"
285,1,123,"NL","I"
158,1,123,"NL","I"
373,1,123,"NL","I"
86,4,123,"NL","I"
467,2,123,"NL","I"
122,1,123,"NL","I"
10,7,123,"NL","I"
14,36,123,"NL","I"
112,1,123,"NL","I"
425,2,123,"NL","I"
26,50,124,"NL","I"
363,1,124,"NL","I"
498,28,124,"NL","I"
450,1,124,"NL","I"
48,6,124,"NL","I"
11,8,124,"NL","I"
277,1,124,"NL","I"
455,1,124,"NL","I"
122,1,124,"NL","I"
411,1,124,"NL","I"
285,1,124,"NL","I"
20,4,124,"NL","I"
543,4,124,"NL","I"
49,6,124,"NL","I"
322,1,124,"NL","I"
540,4,124,"NL","I"
313,1,124,"NL","I"
315,1,124,"NL","I"
471,1,124,"NL","I"
542,4,124,"NL","I"
17,2,124,"NL","I"
109,1,124,"NL","I"
36,5,124,"NL","I"
77,10,124,"NL","I"
12,11,124,"NL","I"
377,2,124,"NL","I"
57,12,124,"NL","I"
62,7,124,"NL","I"
456,1,124,"NL","I"
327,2,124,"NL","I"
362,1,124,"NL","I"
333,1,124,"NL","I"
252,1,124,"NL","I"
18,4,124,"NL","I"
46,6,124,"NL","I"
47,7,124,"NL","I"
222,1,125,"NL","I"
478,5,125,"NL","I"
381,1,125,"NL","I"
61,23,125,"NL","I"
17,2,125,"NL","I"
469,3,125,"NL","I"
485,1,125,"NL","I"
426,1,125,"NL","I"
302,1,125,"NL","I"
508,9,125,"NL","I"
80,6,125,"NL","I"
10,7,125,"NL","I"
15,1,125,"NL","I"
38,5,125,"NL","I"
158,1,125,"NL","I"
259,5,125,"NL","I"
109,1,125,"NL","I"
224,1,125,"NL","I"
292,1,125,"NL","I"
360,3,125,"NL","I"
499,32,125,"NL","I"
377,2,125,"NL","I"
210,1,125,"NL","I"
297,2,125,"NL","I"
525,4,125,"NL","I"
11,8,125,"NL","I"
57,12,125,"NL","I"
518,1,125,"NL","I"
78,11,125,"NL","I"
435,2,125,"NL","I"
277,1,125,"NL","I"
201,1,125,"NL","I"
358,7,125,"NL","I"
27,3,125,"NL","I"
248,1,125,"NL","I"
16,8,125,"NL","I"
285,1,126,"NL","I"
41,2,126,"NL","I"
470,2,126,"NL","I"
209,2,126,"NL","I"
86,4,126,"NL","I"
179,5,126,"NL","I"
7,10,126,"NL","I"
355,1,126,"NL","I"
469,3,126,"NL","I"
77,10,126,"NL","I"
165,1,126,"NL","I"
536,1,126,"NL","I"
158,1,126,"NL","I"
67,12,126,"NL","I"
123,2,126,"NL","I"
502,19,126,"NL","I"
512,2,126,"NL","I"
380,1,126,"NL","I"
171,1,126,"NL","I"
525,4,126,"NL","I"
495,11,126,"NL","I"
437,1,126,"NL","I"
80,6,126,"NL","I"
259,5,126,"NL","I"
518,1,126,"NL","I"
26,50,126,"NL","I"
224,1,126,"NL","I"
499,32,126,"NL","I"
237,2,126,"NL","I"
195,1,126,"NL","I"
304,3,126,"NL","I"
277,1,126,"NL","I"
344,1,126,"NL","I"
425,2,126,"NL","I"
517,4,126,"NL","I"
500,23,126,"NL","I"
373,1,127,"NL","I"
499,32,127,"NL","I"
14,36,127,"NL","I"
16,8,127,"NL","I"
457,3,127,"NL","I"
2,16,127,"NL","I"
441,1,127,"NL","I"
283,1,127,"NL","I"
362,1,127,"NL","I"
404,1,127,"NL","I"
72,8,127,"NL","I"
125,1,127,"NL","I"
211,1,127,"NL","I"
59,4,127,"NL","I"
164,3,127,"NL","I"
498,28,127,"NL","I"
376,3,127,"NL","I"
437,1,127,"NL","I"
20,4,127,"NL","I"
217,1,127,"NL","I"
318,1,127,"NL","I"
